2190,Ted Butterfield,38048,478.11,65.99,5.63,Quebec,Telephones and Communication,0.56
DAX Cubicle Frames - 8x10,Ted Butterfield,38048,-136.84,5.77,5.92,Quebec,Office Furnishings,0.55
300 Series Non-Flip,Michael Chen,38305,88.77,155.99,8.08,Quebec,Telephones and Communication,0.6
"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Dennis Kane,38371,544.3,83.1,6.13,Quebec,Computer Peripherals,0.45
"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Mathew Reese,38789,16.78,10.64,5.16,Quebec,Office Furnishings,0.57
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Mathew Reese,38789,40.93,23.99,15.68,Quebec,Office Furnishings,0.62
Xerox 1928,Tom Stivers,39076,-131.16,5.28,6.26,Quebec,Paper,0.4
Stockwell Push Pins,Jason Klamczynski,39173,3.23,2.18,0.78,Quebec,Rubber Bands,0.52
"Bevis Round Conference Table Top, X-Base",Jason Klamczynski,39173,-433.29,179.29,29.21,Quebec,Tables,0.76
"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Mitch Webber,39335,-45.64,4.77,2.39,Quebec,Computer Peripherals,0.72
"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",Mitch Webber,39335,204.49,27.18,8.23,Quebec,Envelopes,0.38
Riverleaf Stik-Withit® Designer Note Cubes®,Anne Pryor,39744,7.59,10.06,2.06,Quebec,Paper,0.39
252,Anne Pryor,39744,-107.99,65.99,5.92,Quebec,Telephones and Communication,0.55
CF 688,Anne Pryor,39744,1595.67,155.99,8.99,Quebec,Telephones and Communication,0.58
"Iceberg OfficeWorks 42"" Round Tables",Sheri Gordon,39878,-375.33,150.98,39.25,Quebec,Tables,0.75
Avery 48,Sheri Gordon,39972,108.49,6.3,0.5,Quebec,Labels,0.39
Avery 501,Sheri Gordon,39972,62.73,3.69,0.5,Quebec,Labels,0.38
Wilson Jones Standard D-Ring Binders,Sheri Gordon,39972,-7.36,5.06,2.99,Quebec,Binders and Binder Accessories,0.38
"Peel & Seel® Recycled Catalog Envelopes, Brown",Ben Wallace,40643,10.8,11.58,5.72,Quebec,Envelopes,0.35
Gyration Ultra Professional Cordless Optical Suite,Justin MacKendrick,40870,4833.27,300.97,7.18,Quebec,Computer Peripherals,0.48
"Eldon® 300 Class™ Desk Accessories, Black",Justin MacKendrick,40870,-64.05,4.95,5.32,Quebec,Office Furnishings,0.41
Newell 326,Carol Triggs,40934,-1.23,1.76,0.7,Quebec,Pens & Art Supplies,0.56
600 Series Non-Flip,Carol Triggs,40934,-107.5,45.99,4.99,Quebec,Telephones and Communication,0.57
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Mitch Webber,41254,280.64,107.53,5.81,Quebec,Office Furnishings,0.65
"Acco PRESSTEX® Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Helen Wasserman,41472,-214.15,5.38,7.57,Quebec,Binders and Binder Accessories,0.36
Canon S750 Color Inkjet Printer,Deirdre Greer,41830,1841.92,120.97,26.3,Quebec,Office Machines,0.38
Space Solutions Commercial Steel Shelving,Anne Pryor,42144,-326.47,64.65,35,Quebec,Storage & Organization,0.8
"Quartet Omega® Colored Chalk, 12/Pack",Pamela Stobb,42439,62.68,5.84,1,Quebec,Pens & Art Supplies,0.38
Adesso Programmable 142-Key Keyboard,Nora Price,42758,-333.69,152.48,4,Quebec,Computer Peripherals,0.79
White GlueTop Scratch Pads,Nora Price,42758,278.89,15.04,1.97,Quebec,Paper,0.39
Ibico Covers for Plastic or Wire Binding Elements,Logan Haushalter,42918,-2.38,11.5,7.19,Quebec,Binders and Binder Accessories,0.4
Accessory13,Theresa Swint,42950,303.4,35.99,1.25,Quebec,Telephones and Communication,0.57
StarTAC 6500,Toby Carlisle,42951,165.45,125.99,8.8,Quebec,Telephones and Communication,0.59
Binder Clips by OIC,Liz Willingham,43172,1.68,1.48,0.7,Quebec,Rubber Bands,0.37
Avery 503,Sarah Brown,43270,154.54,10.35,0.99,Quebec,Labels,0.37
12 Colored Short Pencils,Brenda Bowman,43271,-5.27,2.6,2.4,Quebec,Pens & Art Supplies,0.58
Belkin 5 Outlet SurgeMaster™ Power Centers,Laurel Elliston,43745,946.7,54.48,0.99,Quebec,Appliances,0.57
Microsoft Natural Multimedia Keyboard,Laurel Elliston,43745,27.51,50.98,6.5,Quebec,Computer Peripherals,0.73
Xerox 1968,Laurel Elliston,43745,-106.21,6.68,6.15,Quebec,Paper,0.37
T61,Laurel Elliston,43745,303.3,45.99,2.5,Quebec,Telephones and Communication,0.56
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Lindsay Castell,43779,1397.86,209.84,21.21,Quebec,Office Furnishings,0.59
"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Dorris Love,43877,-31.86,16.91,6.25,Quebec,Storage & Organization,0.58
Hon iLevel™ Computer Training Table,Anne Pryor,43907,-1981.55,31.76,45.51,Quebec,Tables,0.65
2160i,Anne Pryor,43940,-215.34,200.99,4.2,Quebec,Telephones and Communication,0.59
Sanford 52201 APSCO Electric Pencil Sharpener,Anne Pryor,43940,176.13,40.97,8.99,Quebec,Pens & Art Supplies,0.59
Newell 312,Alan Haines,44036,61.97,5.84,1.2,Quebec,Pens & Art Supplies,0.55
Deflect-o Glass Clear Studded Chair Mats,Nora Price,44225,632.29,62.18,10.84,Quebec,Office Furnishings,0.63
Acco® Hot Clips™ Clips to Go,Jeremy Farry,44352,8.53,3.29,1.35,Quebec,Rubber Bands,0.4
"Eldon® 200 Class™ Desk Accessories, Burgundy",Helen Wasserman,44487,-10.09,6.28,5.29,Quebec,Office Furnishings,0.43
Eldon® Gobal File Keepers,Helen Wasserman,44487,-92.87,15.14,4.53,Quebec,Storage & Organization,0.81
SANFORD Major Accent™ Highlighters,Dennis Kane,44775,30.49,7.08,2.35,Quebec,Pens & Art Supplies,0.47
Newell 326,Liz Willingham,46337,0.62,1.76,0.7,Quebec,Pens & Art Supplies,0.56
Bevis Rectangular Conference Tables,Anne Pryor,46562,-352.79,145.98,46.2,Quebec,Tables,0.69
T28 WORLD,Michael Chen,46597,2463.46,195.99,8.99,Quebec,Telephones and Communication,0.6
GBC Binding covers,Michael Chen,46597,2.43,12.95,4.98,Quebec,Binders and Binder Accessories,0.4
"Global High-Back Leather Tilter, Burgundy",Michael Chen,46597,-83.63,122.99,70.2,Quebec,Chairs & Chairmats,0.74
Newell 312,Anne Pryor,46725,10.96,5.84,1.2,Quebec,Pens & Art Supplies,0.55
"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Anne Pryor,46725,-24.86,16.91,6.25,Quebec,Storage & Organization,0.58
Xerox 1996,Caroline Jumper,46787,-162.75,6.48,9.17,Quebec,Paper,0.37
Boston KS Multi-Size Manual Pencil Sharpener,Caroline Jumper,46787,-59.83,22.99,8.99,Quebec,Pens & Art Supplies,0.57
Newell 339,Nora Price,46916,5.54,2.78,0.97,Quebec,Pens & Art Supplies,0.59
Xerox 1983,Ben Wallace,47265,-60.83,5.98,5.46,Quebec,Paper,0.36
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Carol Triggs,48487,146.17,12.97,1.49,Quebec,Binders and Binder Accessories,0.35
Hon Deluxe Fabric Upholstered Stacking Chairs,Dionis Lloyd,48774,573.55,243.98,62.94,Quebec,Chairs & Chairmats,0.57
Sensible Storage WireTech Storage Systems,Stuart Van,49381,-531.92,70.98,35,Quebec,Storage & Organization,0.8
Acme® Preferred Stainless Steel Scissors,Jasper Cacioppo,49666,-64.03,5.68,3.6,Quebec,"Scissors, Rulers and Trimmers",0.56
Prang Colored Pencils,Fred Chung,49762,23.74,2.94,0.81,Quebec,Pens & Art Supplies,0.4
Eldon® Gobal File Keepers,Brenda Bowman,49831,-58.24,15.14,4.53,Quebec,Storage & Organization,0.81
Hoover Portapower™ Portable Vacuum,Bill Eplett,49892,-1172.75,4.48,49,Quebec,Appliances,0.6
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Helen Wasserman,49988,-222.17,167.27,35,Quebec,Storage & Organization,0.85
Bretford CR8500 Series Meeting Room Furniture,Helen Wasserman,49988,-969.05,400.98,42.52,Quebec,Tables,0.71
ELITE Series,Helen Wasserman,49988,1619.66,205.99,2.79,Quebec,Telephones and Communication,0.58
Avery 508,Liz Willingham,50308,33.58,4.91,0.5,Quebec,Labels,0.36
