"Binney & Smith inkTank™ Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Eva Jacobs,16164,-70.73,2.52,4.28,British Columbia,Pens & Art Supplies,0.44
Advantus Push Pins,Anthony Rawles,16166,-10.06,2.18,1.38,British Columbia,Rubber Bands,0.44
Belkin 6 Outlet Metallic Surge Strip,Andrew Allen,16768,-18.64,10.89,4.5,British Columbia,Appliances,0.59
Wirebound Voice Message Log Book,Scott Cohen,17313,47.09,4.76,0.88,British Columbia,Paper,0.39
Xerox 1939,Carol Darley,17447,128,18.97,9.54,British Columbia,Paper,0.37
"AT&T Black Trimline Phone, Model 210",Lauren Leatherbury,18145,-55.61,15.99,9.4,British Columbia,Office Machines,0.49
Logitech Cordless Keyboard,Eugene Moren,18215,169.15,34.99,5.5,British Columbia,Computer Peripherals,0.49
"GBC White Gloss Covers, Plain Front",Fred Harton,18598,28.55,14.48,6.46,British Columbia,Binders and Binder Accessories,0.38
Luxo Professional Combination Clamp-On Lamps,Fred Harton,18598,855.14,102.3,21.26,British Columbia,Office Furnishings,0.59
Holmes Odor Grabber,Cynthia Delaney,19234,-11.15,14.42,6.75,British Columbia,Appliances,0.52
Xerox 1959,Carol Darley,19555,-118.9,6.68,7.3,British Columbia,Paper,0.37
"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Carol Darley,19555,14.1,9.11,2.15,British Columbia,Paper,0.4
LX 788,Eugene Moren,19843,1020.41,155.99,8.99,British Columbia,Telephones and Communication,0.58
Accessory35,Lauren Leatherbury,20646,341.96,35.99,1.1,British Columbia,Telephones and Communication,0.55
"Master Caster Door Stop, Gray",Carol Darley,21222,-32.4,5.08,3.63,British Columbia,Office Furnishings,0.51
Accessory27,Carol Darley,21222,-120.93,35.99,5,British Columbia,Telephones and Communication,0.85
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Fred Harton,22755,-95.05,4.91,5.68,British Columbia,Binders and Binder Accessories,0.36
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Fred Harton,22755,3.45,5.34,2.99,British Columbia,Binders and Binder Accessories,0.38
Accessory6,Fred Harton,22755,-275.25,55.99,5,British Columbia,Telephones and Communication,0.8
"Lifetime Advantage™ Folding Chairs, 4/Carton",Barry Blumstein,23136,3039.37,218.08,18.06,British Columbia,Chairs & Chairmats,0.57
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Barry Blumstein,23136,-135.16,4.98,4.62,British Columbia,Computer Peripherals,0.64
Phone 918,Cynthia Delaney,23685,2229.48,205.99,5,British Columbia,Telephones and Communication,0.59
Eldon Cleatmat® Chair Mats for Medium Pile Carpets,Duane Noonan,23745,-279.12,55.5,52.2,British Columbia,Office Furnishings,0.72
Hon Rectangular Conference Tables,Duane Noonan,23745,1687.07,227.55,32.48,British Columbia,Tables,0.68
Fellowes Officeware™ Wire Shelving,Cathy Armstrong,25571,-1032.13,89.83,35,British Columbia,Storage & Organization,0.83
Computer Printout Paper with Letter-Trim Perforations,Cynthia Delaney,26053,70.46,18.97,9.03,British Columbia,Paper,0.37
US Robotics 56K V.92 Internal PCI Faxmodem,Art Miller,26277,-44.4,49.99,19.99,British Columbia,Computer Peripherals,0.45
Accessory39,Art Miller,26374,-109.42,20.99,3.3,British Columbia,Telephones and Communication,0.81
Keytronic French Keyboard,Eva Jacobs,26944,-217.69,73.98,14.52,British Columbia,Computer Peripherals,0.65
