"Seth Thomas 13 1/2"" Wall Clock",Sam Craven,39267,85.48,17.78,5.03,Saskachewan,Office Furnishings,0.54
Eldon Portable Mobile Manager,Sam Craven,39267,-233.14,28.28,13.99,Saskachewan,Storage & Organization,0.58
"Staples Vinyl Coated Paper Clips, 800/Box",Pauline Webber,40772,22.85,7.89,2.82,Saskachewan,Rubber Bands,0.4
Accessory4,Patrick Ryan,40928,-420.59,85.99,0.99,Saskachewan,Telephones and Communication,0.85
Binding Machine Supplies,Kean Takahito,41216,49.66,29.17,6.27,Saskachewan,Binders and Binder Accessories,0.37
"Bevis Round Conference Table Top, X-Base",Kean Takahito,41216,1117.24,179.29,29.21,Saskachewan,Tables,0.74
TimeportP7382,Julia Dunbar,42310,394.35,205.99,8.99,Saskachewan,Telephones and Communication,0.56
Avery 481,Nick Zandusky,42403,30.76,3.08,0.99,Saskachewan,Labels,0.37
Newell 318,Nick Zandusky,42403,-20.2,2.78,1.25,Saskachewan,Pens & Art Supplies,0.59
Surelock™ Post Binders,Matt Collister,43138,581.77,30.56,2.99,Saskachewan,Binders and Binder Accessories,0.35
O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,Matt Collister,43138,-692.82,137.48,32.18,Saskachewan,Bookcases,0.78
Imation DVD-RAM discs,John Dryer,43206,135.37,35.41,1.99,Saskachewan,Computer Peripherals,0.43
Electrix Fluorescent Magnifier Lamps & Weighted Base,Julia Dunbar,43207,579.76,49.34,10.25,Saskachewan,Office Furnishings,0.57
"Sanford Colorific® Eraseable Coloring Pencils, 12 Count",Julia Dunbar,43207,-3.06,3.28,1.95,Saskachewan,Pens & Art Supplies,0.42
Colored Push Pins,Julia Dunbar,43207,-7.75,1.81,1.56,Saskachewan,Rubber Bands,0.49
Canon PC1080F Personal Copier,William Brown,43650,-2213.75,599.99,24.49,Saskachewan,Copiers and Fax,0.5
Staples SlimLine Pencil Sharpener,William Brown,43650,-26.29,11.97,5.81,Saskachewan,Pens & Art Supplies,0.6
"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Peter Fuller,44290,4.68,10.4,5.4,Saskachewan,Office Furnishings,0.51
Southworth 25% Cotton Linen-Finish Paper & Envelopes,Peter Fuller,44290,-114.58,9.06,9.86,Saskachewan,Paper,0.4
Xerox 229,Peter Fuller,44290,-75.28,6.48,5.87,Saskachewan,Paper,0.37
Xerox 1934,Neoma Murray,44613,939.43,55.98,5.15,Saskachewan,Paper,0.36
Bell Sonecor JB700 Caller ID,Neoma Murray,44613,-71.39,7.99,5.03,Saskachewan,Telephones and Communication,0.6
Xerox 1963,Neoma Murray,44613,-227.25,5.28,8.16,Saskachewan,Paper,0.4
Binder Clips by OIC,Peter Fuller,44965,2.16,1.48,0.7,Saskachewan,Rubber Bands,0.37
Newell 308,Peter Fuller,44965,-4.83,1.68,0.7,Saskachewan,Pens & Art Supplies,0.6
"Avery Flip-Chart Easel Binder, Black",Maya Herman,45733,-131.28,22.38,15.1,Saskachewan,Binders and Binder Accessories,0.38
Avery Non-Stick Binders,Patrick Ryan,45893,8.87,4.49,1.49,Saskachewan,Binders and Binder Accessories,0.39
"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Nick Zandusky,46113,945.54,136.98,24.49,Saskachewan,Office Furnishings,0.59
"Memorex 4.7GB DVD+RW, 3/Pack",Peter Fuller,46311,539.57,28.48,1.99,Saskachewan,Computer Peripherals,0.4
"Executive Impressions 14"" Contract Wall Clock",Peter Fuller,46311,388.23,22.23,3.63,Saskachewan,Office Furnishings,0.52
Xerox 212,Peter Fuller,46311,-185.98,6.48,8.4,Saskachewan,Paper,0.37
Bevis Boat-Shaped Conference Table,Peter Fuller,47398,-184.06,262.11,62.74,Saskachewan,Tables,0.75
"Global Deluxe Stacking Chair, Gray",John Dryer,47554,-50.31,50.98,14.19,Saskachewan,Chairs & Chairmats,0.56
"Master Giant Foot® Doorstop, Safety Yellow",John Dryer,47554,41.58,7.59,4,Saskachewan,Office Furnishings,0.42
"Executive Impressions 12"" Wall Clock",Matt Collister,48135,93.68,17.67,8.99,Saskachewan,Office Furnishings,0.47
Aluminum Document Frame,Rick Hansen,49346,42.22,12.22,2.85,Saskachewan,Office Furnishings,0.55
Xerox 1981,Rick Hansen,49346,-117.91,5.28,5.57,Saskachewan,Paper,0.4
Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Mitch Willingham,49735,570.67,60.97,4.5,Saskachewan,Appliances,0.56
Acco® Hot Clips™ Clips to Go,Patrick Ryan,50087,6.96,3.29,1.35,Saskachewan,Rubber Bands,0.4
GBC DocuBind TL200 Manual Binding Machine,Toby Grace,50466,2754.16,223.98,15.01,Saskachewan,Binders and Binder Accessories,0.38
TI 36X Solar Scientific Calculator,John Dryer,50501,227.59,23.99,6.3,Saskachewan,Office Machines,0.38
TimeportP7382,Neoma Murray,50818,1111.26,205.99,8.99,Saskachewan,Telephones and Communication,0.56
GBC Plastic Binding Combs,Nick Zandusky,50852,-191.23,7.38,11.51,Saskachewan,Binders and Binder Accessories,0.36
