Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,Sean Braxton,36512,1099.29,355.98,58.92,Manitoba,Chairs & Chairmats,0.64
Telescoping Adjustable Floor Lamp,Sean Braxton,36512,41.98,19.99,11.17,Manitoba,Office Furnishings,0.6
"File Shuttle II and Handi-File, Black",Troy Blackwell,36932,92.34,33.89,5.1,Manitoba,Storage & Organization,0.6
"Maxell Pro 80 Minute CD-R, 10/Pack",Tracy Collins,37025,207.3,17.48,1.99,Manitoba,Computer Peripherals,0.45
Canon PC1060 Personal Laser Copier,Julie Kriz,37124,241.3,699.99,24.49,Manitoba,Copiers and Fax,0.41
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Valerie Dominguez,37696,-20.23,3.81,5.44,Manitoba,Binders and Binder Accessories,0.36
EcoTones® Memo Sheets,Valerie Dominguez,37696,51.29,4,1.3,Manitoba,Paper,0.37
"Tenex Personal Project File with Scoop Front Design, Black",Linda Southworth,37702,26.44,13.48,4.51,Manitoba,Storage & Organization,0.59
"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Michael Oakman,37794,10.29,9.48,7.29,Manitoba,Office Furnishings,0.45
Fellowes Staxonsteel® Drawer Files,Michael Oakman,37794,781.03,193.17,19.99,Manitoba,Storage & Organization,0.71
Round Specialty Laser Printer Labels,Michael Moore,37987,137.47,12.53,0.49,Manitoba,Labels,0.38
Bevis Round Conference Table Top & Single Column Base,Michael Moore,37987,-270.85,146.34,43.75,Manitoba,Tables,0.64
"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Tanja Norvell,38340,684.9,60.22,3.5,Manitoba,Appliances,0.57
Avery 516,Russell Applegate,38528,22.62,7.31,0.5,Manitoba,Labels,0.38
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Thomas Brumley,38786,-21.39,23.99,15.68,Manitoba,Office Furnishings,0.62
Avery Hanging File Binders,Eric Barreto,38852,38.08,5.98,1.49,Manitoba,Binders and Binder Accessories,0.39
"Global High-Back Leather Tilter, Burgundy",Nick Radford,39008,-1177.14,122.99,70.2,Manitoba,Chairs & Chairmats,0.74
Fellowes Black Plastic Comb Bindings,Gene McClure,39331,-126.05,5.81,8.49,Manitoba,Binders and Binder Accessories,0.39
GBC Imprintable Covers,Sanjit Engle,39399,23.3,10.98,5.14,Manitoba,Binders and Binder Accessories,0.36
Fellowes PB300 Plastic Comb Binding Machine,Jill Stevenson,39876,7050.33,387.99,19.99,Manitoba,Binders and Binder Accessories,0.38
Poly Designer Cover & Back,Jill Stevenson,39876,233.6,18.99,5.23,Manitoba,Binders and Binder Accessories,0.37
Bevis 36 x 72 Conference Tables,Jill Stevenson,39876,-593.23,124.49,51.94,Manitoba,Tables,0.63
Epson DFX-8500 Dot Matrix Printer,Michael Oakman,40032,-217.47,2550.14,29.7,Manitoba,Office Machines,0.57
Southworth 25% Cotton Linen-Finish Paper & Envelopes,Evan Bailliet,40261,-172.17,9.06,9.86,Manitoba,Paper,0.4
Newell 332,Evan Bailliet,40261,0.51,2.94,1.05,Manitoba,Pens & Art Supplies,0.58
Avery 494,Nora Pelletier,40706,45.1,2.61,0.5,Manitoba,Labels,0.39
Sanford Liquid Accent Highlighters,Toby Knight,40708,19.59,6.68,1.5,Manitoba,Pens & Art Supplies,0.48
"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Nick Radford,40964,-206.05,6.84,8.37,Manitoba,"Scissors, Rulers and Trimmers",0.58
Satellite Sectional Post Binders,Phillip Flathmann,42243,809.74,43.41,2.99,Manitoba,Binders and Binder Accessories,0.39
"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Phillip Flathmann,42243,-35.75,7.35,5.96,Manitoba,Paper,0.38
Canon PC940 Copier,Denny Joy,42437,7752.01,449.99,49,Manitoba,Copiers and Fax,0.38
Boston 1730 StandUp Electric Pencil Sharpener,Denny Joy,42437,-31.37,21.38,8.99,Manitoba,Pens & Art Supplies,0.59
"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Tracy Collins,42887,-11.43,9.78,5.76,Manitoba,Envelopes,0.35
Boston 1730 StandUp Electric Pencil Sharpener,Tracy Collins,42887,-45.65,21.38,8.99,Manitoba,Pens & Art Supplies,0.59
Bevis Rectangular Conference Tables,Tracy Collins,42887,-251.41,145.98,51.92,Manitoba,Tables,0.69
"Dual Level, Single-Width Filing Carts",Linda Southworth,43137,1816.71,155.06,7.07,Manitoba,Storage & Organization,0.59
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Rachel Payne,43554,-5.46,3.6,2.2,Manitoba,Paper,0.39
Wilson Jones DublLock® D-Ring Binders,Rick Bensley,43782,30.88,6.75,2.99,Manitoba,Binders and Binder Accessories,0.35
TDK 4.7GB DVD-R,Michael Oakman,43904,111.74,10.01,1.99,Manitoba,Computer Peripherals,0.41
Timeport L7089,Michael Oakman,43904,788.51,125.99,7.69,Manitoba,Telephones and Communication,0.58
Keytronic French Keyboard,Valerie Dominguez,43906,174.8,73.98,14.52,Manitoba,Computer Peripherals,0.65
Staples 1 Part Blank Computer Paper,Theresa Swint,44064,-213.49,11.34,11.25,Manitoba,Paper,0.36
Boston 16765 Mini Stand Up Battery Pencil Sharpener,Theresa Swint,44064,-104.18,11.66,8.99,Manitoba,Pens & Art Supplies,0.59
"Sony MFD2HD Formatted Diskettes, 10/Pack",Natalie Webber,44224,-62.13,6.48,2.74,Manitoba,Computer Peripherals,0.71
"Career Cubicle Clock, 8 1/4"", Black",Maribeth Schnelling,44325,-60.66,20.28,14.39,Manitoba,Office Furnishings,0.47
Belkin 6 Outlet Metallic Surge Strip,Thais Sissman,44422,-6.1,10.89,4.5,Manitoba,Appliances,0.59
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Thais Sissman,44422,56.78,8.69,2.99,Manitoba,Binders and Binder Accessories,0.39
Accessory21,Thais Sissman,44422,32.31,20.99,0.99,Manitoba,Telephones and Communication,0.37
Prismacolor Color Pencil Set,Michael Oakman,44609,126.49,19.84,4.1,Manitoba,Pens & Art Supplies,0.44
Binder Clips by OIC,Michael Oakman,44609,12.65,1.48,0.7,Manitoba,Rubber Bands,0.37
