Staples Colored Interoffice Envelopes,Phillip Flathmann,8039,3.22,30.98,19.51,Quebec,Envelopes,0.36
Belkin MediaBoard 104- Keyboard,Mathew Reese,8162,-82.26,27.48,4,Quebec,Computer Peripherals,0.75
Motorola SB4200 Cable Modem,Mathew Reese,8162,1314.12,179.99,19.99,Quebec,Computer Peripherals,0.48
"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Mathew Reese,8162,10.86,140.85,19.99,Quebec,Storage & Organization,0.73
Xerox 19,Mathew Reese,8870,117.39,30.98,5.09,Quebec,Paper,0.4
"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Daniel Lacy,9253,563.09,46.94,6.77,Quebec,Office Furnishings,0.44
Xerox 199,Dorris Love,10722,-27.44,4.28,5.68,Quebec,Paper,0.4
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Ben Wallace,11527,2860.71,99.23,8.99,Quebec,Office Furnishings,0.35
i1000,Fred Chung,11683,335.08,65.99,5.99,Quebec,Telephones and Communication,0.58
GBC Plastic Binding Combs,Dennis Kane,12448,-269.8,7.38,11.51,Quebec,Binders and Binder Accessories,0.36
Global Commerce™ Series High-Back Swivel/Tilt Chairs,Dennis Kane,12448,459.5,284.98,69.55,Quebec,Chairs & Chairmats,0.6
Xerox 1932,Stuart Van,13028,562.92,35.44,5.09,Quebec,Paper,0.38
Eldon Radial Chair Mat for Low to Medium Pile Carpets,Jennifer Ferguson,13156,159.73,39.98,9.2,Quebec,Office Furnishings,0.65
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Pamela Stobb,13252,1279.37,160.98,30,Quebec,Chairs & Chairmats,0.62
Logitech Access Keyboard,Pamela Stobb,13252,154.65,15.98,4,Quebec,Computer Peripherals,0.37
Avery 510,Theresa Swint,13540,51.21,3.75,0.5,Quebec,Labels,0.37
T193,Theresa Swint,13540,239.25,65.99,4.99,Quebec,Telephones and Communication,0.57
Hon 61000 Series Interactive Training Tables,Alan Haines,14081,-1401.17,44.43,46.59,Quebec,Tables,0.67
"O'Sullivan Elevations Bookcase, Cherry Finish",Alan Haines,14086,-383.5,130.98,54.74,Quebec,Bookcases,0.69
"TOPS Voice Message Log Book, Flash Format",Alan Haines,14086,-7.36,4.76,3.01,Quebec,Paper,0.36
"Global Leather Task Chair, Black",Dennis Kane,14435,-605.52,89.99,42,Quebec,Chairs & Chairmats,0.66
Canon imageCLASS 2200 Advanced Copier,Dennis Kane,14435,3992.52,3499.99,24.49,Quebec,Copiers and Fax,0.37
"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Dennis Kane,14435,439.26,30.98,5.76,Quebec,Paper,0.4
Hon 61000 Series Interactive Training Tables,Brenda Bowman,14784,33.99,44.43,46.59,Quebec,Tables,0.67
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Ben Wallace,15264,-408.22,1270.99,19.99,Quebec,Binders and Binder Accessories,0.35
Self-Adhesive Address Labels for Typewriters by Universal,Ben Wallace,15264,33.05,7.31,0.49,Quebec,Labels,0.38
Xerox 1966,Logan Haushalter,16352,-43.43,6.48,6.65,Quebec,Paper,0.36
"Global Leather & Oak Executive Chair, Burgundy",Dennis Kane,16513,-423.2,150.89,60.2,Quebec,Chairs & Chairmats,0.77
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Katherine Nockton,16582,-774.89,320.64,43.57,Quebec,Tables,0.63
Hon Comfortask® Task/Swivel Chairs,Stewart Visinsky,16640,-227.51,113.98,30,Quebec,Chairs & Chairmats,0.69
OIC Thumb-Tacks,Jeremy Farry,16711,-1.72,1.14,0.7,Quebec,Rubber Bands,0.38
Array® Memo Cubes,Clay Ludtke,17218,22.54,5.18,2.04,Quebec,Paper,0.36
Staples File Caddy,Dorris Love,17255,-75.22,9.38,7.28,Quebec,Storage & Organization,0.57
Grip Seal Envelopes,Laurel Elliston,17317,-20.87,4.42,4.99,Quebec,Envelopes,0.38
US Robotics 56K V.92 External Faxmodem,Katherine Nockton,17414,448.07,99.99,19.99,Quebec,Computer Peripherals,0.52
Xerox 188,Katherine Nockton,17414,34.29,11.34,5.01,Quebec,Paper,0.36
Acme® Elite Stainless Steel Scissors,Ben Wallace,17446,8.75,8.34,2.64,Quebec,"Scissors, Rulers and Trimmers",0.59
Peel & Stick Add-On Corner Pockets,Dennis Kane,17765,-192.68,2.16,6.05,Quebec,Binders and Binder Accessories,0.37
"Computer Room Manger, 14""",Jasper Cacioppo,17958,359.53,32.48,7.09,Quebec,Office Furnishings,0.49
Avery 510,Theresa Swint,18375,31.64,3.75,0.5,Quebec,Labels,0.37
"Elite 5"" Scissors",Jasper Cacioppo,18532,-146.24,8.45,7.77,Quebec,"Scissors, Rulers and Trimmers",0.55
"Decoflex Hanging Personal Folder File, Blue",Jasper Cacioppo,18532,-131.59,15.42,10.68,Quebec,Storage & Organization,0.58
Avery 487,Phillip Flathmann,18627,0.71,3.69,0.5,Quebec,Labels,0.38
Belkin Premiere Surge Master II 8-outlet surge protector,Jeremy Lonsdale,18816,108.96,48.58,3.99,Quebec,Appliances,0.56
Xerox 1936,Theresa Swint,18852,80.73,19.98,5.97,Quebec,Paper,0.38
Staples Plastic Wall Frames,Max Engle,19329,-6.39,7.96,4.95,Quebec,Office Furnishings,0.41
KF 788,Max Engle,19329,-155.95,45.99,4.99,Quebec,Telephones and Communication,0.56
Durable Pressboard Binders,Alan Haines,19522,21.34,3.8,1.49,Quebec,Binders and Binder Accessories,0.38
Newell 310,Alan Haines,19522,-1.53,1.76,0.7,Quebec,Pens & Art Supplies,0.56
Acme® Office Executive Series Stainless Steel Trimmers,Mitch Webber,19811,-115.1,8.57,6.14,Quebec,"Scissors, Rulers and Trimmers",0.59
Staples SlimLine Pencil Sharpener,Tom Stivers,19841,-31.74,11.97,5.81,Quebec,Pens & Art Supplies,0.6
688,Tom Stivers,19841,-557.95,195.99,4.2,Quebec,Telephones and Communication,0.6
Filing/Storage Totes and Swivel Casters,Mathew Reese,19874,-182.52,9.71,9.45,Quebec,Storage & Organization,0.6
Accessory31,Shirley Schmidt,20003,-88.94,35.99,0.99,Quebec,Telephones and Communication,0.35
Avery Durable Poly Binders,Carol Triggs,20068,-46.13,5.53,6.98,Quebec,Binders and Binder Accessories,0.39
"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Helen Wasserman,20162,-254.14,15.16,15.09,Quebec,Binders and Binder Accessories,0.39
Self-Adhesive Removable Labels,Logan Haushalter,20354,30.03,3.15,0.49,Quebec,Labels,0.37
