Acme Kleencut® Forged Steel Scissors,Andy Yotov,39330,-71.96,5.74,5.3,Ontario,"Scissors, Rulers and Trimmers",0.55
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Cynthia Arntzen,39365,269.6,29.89,1.99,Ontario,Computer Peripherals,0.5
Logitech Internet Navigator Keyboard,Edward Becker,39430,-144.2,30.98,6.5,Ontario,Computer Peripherals,0.79
"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",Naresj Patel,39555,352.96,27.18,8.23,Ontario,Envelopes,0.38
Staples Plastic Wall Frames,Ed Ludwig,39749,26.24,7.96,4.95,Ontario,Office Furnishings,0.41
Panasonic KX-P1131 Dot Matrix Printer,Ed Ludwig,39749,3497.45,264.98,17.86,Ontario,Office Machines,0.58
12 Colored Short Pencils,Ed Ludwig,39749,-62.6,2.6,2.4,Ontario,Pens & Art Supplies,0.58
5185,Roy French,39815,841.73,115.99,8.99,Ontario,Telephones and Communication,0.58
Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,Aimee Bixby,40001,457.03,39.48,3.99,Ontario,Appliances,0.56
"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Jesus Ocampo,40386,1704,98.31,0.49,Ontario,Labels,0.36
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Naresj Patel,40647,267.1,40.99,19.99,Ontario,Paper,0.36
SAFCO Optional Arm Kit for Workspace® Cribbage Stacking Chair,Darren Budd,41120,100.5,26.64,5.3,Ontario,Chairs & Chairmats,
DAX Solid Wood Frames,Darren Budd,41120,9.53,3.08,0.99,Ontario,Office Furnishings,0.48
"Eldon Regeneration Recycled Desk Accessories, Smoke",Darren Budd,41122,-76.88,1.74,4.08,Ontario,Office Furnishings,0.53
Newell 314,Edward Nazzal,41187,5.34,5.58,0.7,Ontario,Pens & Art Supplies,0.6
Xerox 1899,Edward Nazzal,41187,-42.45,5.78,4.96,Ontario,Paper,0.36
Carina Double Wide Media Storage Towers in Natural & Black,Eugene Hildebrand,41221,-218.77,80.98,35,Ontario,Storage & Organization,0.81
GBC Standard Therm-A-Bind Covers,Eileen Kiefer,41282,-21.9,24.92,12.98,Ontario,Binders and Binder Accessories,0.39
"80 Minute CD-R Spindle, 100/Pack - Staples",Jonathan Howell,41312,140.22,39.48,1.99,Ontario,Computer Peripherals,0.54
"Conquest™ 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Brian Stugart,41318,161.72,56.96,13.22,Ontario,Appliances,0.56
Staples Pushpins,Magdelene Morse,41345,0.37,1.88,0.79,Ontario,Rubber Bands,0.5
"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",Edward Becker,41604,-48.22,6.37,5.19,Ontario,Binders and Binder Accessories,0.38
Eldon Executive Woodline II Cherry Finish Desk Accessories,Tamara Dahlen,41891,-1.95,40.89,18.98,Ontario,Office Furnishings,0.57
"Angle-D Binders with Locking Rings, Label Holders",Eugene Hildebrand,42022,-170.18,7.3,7.72,Ontario,Binders and Binder Accessories,0.38
Advantus Map Pennant Flags and Round Head Tacks,Eugene Hildebrand,42022,-9.68,3.95,2,Ontario,Rubber Bands,0.53
Wilson Jones Impact Binders,Christine Phan,42081,-110.16,5.18,5.74,Ontario,Binders and Binder Accessories,0.36
"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Christine Phan,42081,-5.05,10.94,1.39,Ontario,Envelopes,0.35
6120,Christine Phan,42081,183.24,65.99,8.8,Ontario,Telephones and Communication,0.58
Newell 339,Erin Smith,42086,-2.39,2.78,0.97,Ontario,Pens & Art Supplies,0.59
Micro Innovations Media Access Pro Keyboard,Ted Trevino,42246,234.03,77.51,4,Ontario,Computer Peripherals,0.76
*Staples* Highlighting Markers,Ted Trevino,42246,-0.5,4.84,0.71,Ontario,Pens & Art Supplies,0.52
Xerox 1994,Tamara Dahlen,42465,-32.7,6.48,5.74,Ontario,Paper,0.37
Xerox 1936,Eileen Kiefer,42657,254.58,19.98,5.97,Ontario,Paper,0.38
"Wilson Jones 1"" Hanging DublLock® Ring Binders",Ted Trevino,42820,-2.85,5.28,2.99,Ontario,Binders and Binder Accessories,0.37
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",David Philippe,42848,-56.51,7.64,5.83,Ontario,Paper,0.36
Xerox 1891,James Lanier,43269,355,48.91,5.81,Ontario,Paper,0.38
GBC DocuBind P100 Manual Binding Machine,James Lanier,43269,1336.96,165.98,19.99,Ontario,Binders and Binder Accessories,0.4
Xerox 23,Anemone Ratner,43367,-12.19,6.48,5.14,Ontario,Paper,0.37
Acme® Elite Stainless Steel Scissors,Anemone Ratner,43367,1.72,8.34,2.64,Ontario,"Scissors, Rulers and Trimmers",0.59
Space Solutions Commercial Steel Shelving,Anemone Ratner,43367,-468.64,64.65,35,Ontario,Storage & Organization,0.8
Newell 323,Cari MacIntyre,43399,-33.34,1.68,1.57,Ontario,Pens & Art Supplies,0.59
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Cari MacIntyre,43399,-201.28,218.75,69.64,Ontario,Tables,0.77
White GlueTop Scratch Pads,Cari MacIntyre,43399,31.94,15.04,1.97,Ontario,Paper,0.39
Holmes Odor Grabber,Melanie Page,43875,11.39,14.42,6.75,Ontario,Appliances,0.52
"Global Airflow Leather Mesh Back Chair, Black",Melanie Page,43875,117.23,150.98,143.71,Ontario,Chairs & Chairmats,0.55
Canon P1-DHIII Palm Printing Calculator,Melanie Page,43875,27.64,17.98,8.51,Ontario,Office Machines,0.4
A1228,Melanie Page,43875,311.09,195.99,8.99,Ontario,Telephones and Communication,0.58
Timeport L7089,Melanie Page,43875,331.29,125.99,7.69,Ontario,Telephones and Communication,0.58
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Cynthia Arntzen,44197,-229.79,140.98,53.48,Ontario,Bookcases,0.65
*Staples* Highlighting Markers,Erin Smith,44229,50.16,4.84,0.71,Ontario,Pens & Art Supplies,0.52
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Chris Selesnick,44386,-75.13,4.91,4.97,Ontario,Binders and Binder Accessories,0.38
"Memorex 4.7GB DVD+RW, 3/Pack",Chris Selesnick,44386,518.81,28.48,1.99,Ontario,Computer Peripherals,0.4
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Noel Staavos,44390,2033.5,99.23,8.99,Ontario,Office Furnishings,0.35
Accessory8,Dean Braden,44612,-147.72,85.99,1.25,Ontario,Telephones and Communication,0.39
