"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Robert Waldorf,59232,245.97,30.98,5.76,Saskachewan,Paper,0.4
Serrated Blade or Curved Handle Hand Letter Openers,Nicole Fjeld,59939,-66.74,3.14,1.92,Saskachewan,"Scissors, Rulers and Trimmers",0.84
Epson FX-980 Dot Matrix Printer,Suzanne McNair,59973,2148.97,400.97,14.7,Saskachewan,Office Machines,0.59
"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Suzanne McNair,59973,693.69,217.85,29.1,Saskachewan,Tables,0.68
Avery 494,Brenda Bowman,2563,8.34,2.61,0.5,Saskachewan,Labels,0.39
Newell 315,Brenda Bowman,2563,46.01,5.98,0.96,Saskachewan,Pens & Art Supplies,0.6
Belkin ErgoBoard™ Keyboard,Brenda Bowman,2759,45.37,30.98,6.5,Saskachewan,Computer Peripherals,0.64
"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Carl Weiss,5350,595.2,140.85,19.99,Saskachewan,Storage & Organization,0.73
"IBM Active Response Keyboard, Black",Jack O'Briant,9922,34.42,39.98,7.12,Saskachewan,Computer Peripherals,0.67
StarTAC 7760,Jack O'Briant,9922,137.86,65.99,3.99,Saskachewan,Telephones and Communication,0.59
Portfile® Personal File Boxes,Jack O'Briant,11777,-160.56,17.7,9.47,Saskachewan,Storage & Organization,0.59
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Joel Eaton,12420,-166.75,15.99,13.18,Saskachewan,Binders and Binder Accessories,0.37
Rediform S.O.S. Phone Message Books,Joel Eaton,12420,-1.84,4.98,0.8,Saskachewan,Paper,0.36
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Justin Ellison,12611,72.82,12.97,1.49,Saskachewan,Binders and Binder Accessories,0.35
"6"" Cubicle Wall Clock, Black",Jennifer Jackson,12676,-80.86,8.09,7.96,Saskachewan,Office Furnishings,0.49
Acme® Box Cutter Scissors,Michael Oakman,12871,-54.12,10.23,4.68,Saskachewan,"Scissors, Rulers and Trimmers",0.59
"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Carl Weiss,15040,114.02,9.11,2.15,Saskachewan,Paper,0.4
V70,Michael Oakman,15491,-648.65,205.99,2.5,Saskachewan,Telephones and Communication,0.59
"BOSTON® Ranger® #55 Pencil Sharpener, Black",Jennifer Jackson,17028,82.96,25.99,5.37,Saskachewan,Pens & Art Supplies,0.56
Belkin MediaBoard 104- Keyboard,Jack O'Briant,17859,-99.3,27.48,4,Saskachewan,Computer Peripherals,0.75
"Array® Parchment Paper, Assorted Colors",Jack O'Briant,18340,-142.78,7.28,11.15,Saskachewan,Paper,0.37
Xerox 1997,Jack O'Briant,18340,-163.28,6.48,10.05,Saskachewan,Paper,0.37
Plymouth Boxed Rubber Bands by Plymouth,Justin Ellison,20704,-3.55,4.71,0.7,Saskachewan,Rubber Bands,0.8
Avery 481,Justin Ellison,20704,-0.33,3.08,0.99,Saskachewan,Labels,0.37
Smead Adjustable Mobile File Trolley with Lockable Top,Justin Ellison,20704,4818.29,419.19,19.99,Saskachewan,Storage & Organization,0.58
Large Capacity Hanging Post Binders,Jennifer Jackson,21477,43.17,24.95,2.99,Saskachewan,Binders and Binder Accessories,0.39
"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Jennifer Jackson,21477,77.71,6.88,2,Saskachewan,Paper,0.39
Bretford CR4500 Series Slim Rectangular Table,Jack O'Briant,21602,-62.29,348.21,40.19,Saskachewan,Tables,0.62
"Quartet Omega® Colored Chalk, 12/Pack",Michael Oakman,25828,58,5.84,1,Saskachewan,Pens & Art Supplies,0.38
Riverside Furniture Stanwyck Manor Table Series,Michael Oakman,25828,-383.03,286.85,61.76,Saskachewan,Tables,0.78
Micro Innovations Media Access Pro Keyboard,Justin Ellison,26758,315.33,77.51,4,Saskachewan,Computer Peripherals,0.76
Newell 340,Justin Ellison,26758,17,2.88,0.7,Saskachewan,Pens & Art Supplies,0.56
Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,Carl Weiss,28291,-477.66,280.98,57,Saskachewan,Chairs & Chairmats,0.78
"Fellowes Basic 104-Key Keyboard, Platinum",Jack O'Briant,28455,-64.97,20.95,5.99,Saskachewan,Computer Peripherals,0.65
"IBM 80 Minute CD-R Spindle, 50/Pack",Jack O'Briant,28455,238.84,20.89,1.99,Saskachewan,Computer Peripherals,0.48
V70,Joel Eaton,28963,1372.09,205.99,2.5,Saskachewan,Telephones and Communication,0.59
"Fellowes Mobile Numeric Keypad, Graphite",Jennifer Jackson,29216,307.17,43.22,4,Saskachewan,Computer Peripherals,0.64
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jennifer Jackson,29216,-773.78,218.75,69.64,Saskachewan,Tables,0.77
Bretford CR8500 Series Meeting Room Furniture,Justin Ellison,30405,-303.44,400.98,42.52,Saskachewan,Tables,0.71
"TDK 4.7GB DVD-R Spindle, 15/Pack",Jack O'Briant,30976,48.03,40.97,1.99,Saskachewan,Computer Peripherals,0.42
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Carl Weiss,33220,925.95,70.97,3.5,Saskachewan,Appliances,0.59
12-1/2 Diameter Round Wall Clock,Carl Weiss,33220,-34.29,19.98,10.49,Saskachewan,Office Furnishings,0.49
Catalog Binders with Expanding Posts,Carl Weiss,33701,473.39,67.28,19.99,Saskachewan,Binders and Binder Accessories,0.4
"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Joel Eaton,33793,-137.75,15.16,15.09,Saskachewan,Binders and Binder Accessories,0.39
Hon Deluxe Fabric Upholstered Stacking Chairs,Joel Eaton,34499,-336.3,243.98,62.94,Saskachewan,Chairs & Chairmats,0.57
Crate-A-Files™,Jack O'Briant,35040,-146.37,10.9,7.46,Saskachewan,Storage & Organization,0.59
2190,Jack O'Briant,35238,153.8,65.99,5.63,Saskachewan,Telephones and Communication,0.56
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Karen Bern,35399,-120.12,4.91,5.68,Saskachewan,Binders and Binder Accessories,0.36
Accessory9,Kristen Hastings,35910,334.53,35.99,3.3,Saskachewan,Telephones and Communication,0.39
Xerox 212,Kristen Hastings,35910,-121.18,6.48,8.4,Saskachewan,Paper,0.37
Accessory29,Kristen Hastings,35910,-0.65,20.99,1.25,Saskachewan,Telephones and Communication,0.83
Belkin 105-Key Black Keyboard,Jack O'Briant,38118,-64.11,19.98,4,Saskachewan,Computer Peripherals,0.68
Avery 510,Kristen Hastings,42886,75.8,3.75,0.5,Saskachewan,Labels,0.37
"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Joel Eaton,43620,-89.35,14.81,13.32,Saskachewan,Appliances,0.43
"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",Joel Eaton,43620,-0.13,4.2,2.26,Saskachewan,Paper,0.36
Boston 16701 Slimline Battery Pencil Sharpener,Carl Weiss,43936,41.66,15.94,5.45,Saskachewan,Pens & Art Supplies,0.55
Lexmark Z54se Color Inkjet Printer,Justin Ellison,46018,984.3,90.97,14,Saskachewan,Office Machines,0.36
"Imation 3.5"" IBM-Formatted Diskettes, 10/Pack",Jennifer Jackson,48327,-44.82,5.98,3.85,Saskachewan,Computer Peripherals,0.68
Accessory21,Joel Eaton,48448,108.94,20.99,0.99,Saskachewan,Telephones and Communication,0.37
Accessory25,Jack O'Briant,48544,273.05,20.99,0.99,Saskachewan,Telephones and Communication,0.57
Staples Premium Bright 1-Part Blank Computer Paper,Jack O'Briant,48900,15.61,12.28,6.35,Saskachewan,Paper,0.38
Eldon® Gobal File Keepers,Jack O'Briant,48900,-99.26,15.14,4.53,Saskachewan,Storage & Organization,0.81
"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Karen Bern,49319,-68.66,7.37,5.53,Saskachewan,Computer Peripherals,0.69
Xerox 1968,Karen Bern,49319,-69.03,6.68,6.15,Saskachewan,Paper,0.37
Micro Innovations 104 Keyboard,Jack O'Briant,49638,-77.66,10.97,6.5,Saskachewan,Computer Peripherals,0.64
3M Organizer Strips,Jack O'Briant,50055,-8.2,5.4,7.78,Saskachewan,Binders and Binder Accessories,0.37
Xerox 1986,Jack O'Briant,50055,-18.77,6.68,4.91,Saskachewan,Paper,0.37
Avery 501,Jack O'Briant,51360,16.34,3.69,0.5,Saskachewan,Labels,0.38
8860,Jack O'Briant,52672,188.98,65.99,5.26,Saskachewan,Telephones and Communication,0.56
Bevis 36 x 72 Conference Tables,Jack O'Briant,52867,-286.9,124.49,51.94,Saskachewan,Tables,0.63
Keytronic French Keyboard,Jack O'Briant,54176,131.02,73.98,14.52,Saskachewan,Computer Peripherals,0.65
Belkin 105-Key Black Keyboard,Jennifer Jackson,55171,-14.04,19.98,4,Saskachewan,Computer Peripherals,0.68
Xerox 196,Jennifer Jackson,55171,-182.71,5.78,7.96,Saskachewan,Paper,0.36
Acco® Hot Clips™ Clips to Go,Meg Tillman,55683,32.35,3.29,1.35,Saskachewan,Rubber Bands,0.4
Staples Surge Protector 6 outlet,Jack O'Briant,58147,24.09,10.98,3.99,Saskachewan,Appliances,0.58
"Peel & Seel® Recycled Catalog Envelopes, Brown",Kristen Hastings,58784,1.46,11.58,5.72,Saskachewan,Envelopes,0.35
