"Memorex 80 Minute CD-R Spindle, 100/Pack",Denny Joy,45635,731.72,43.98,1.99,Ontario,Computer Peripherals,0.44
Accessory31,Odella Nelson,46436,840.05,35.99,0.99,Ontario,Telephones and Communication,0.35
Fellowes Stor/Drawer® Steel Plus™ Storage Drawers,John Castell,46848,-67.68,95.43,19.99,Ontario,Storage & Organization,0.79
US Robotics 56K V.92 Internal PCI Faxmodem,Clytie Kelty,47009,-22.33,49.99,19.99,Ontario,Computer Peripherals,0.45
M70,Benjamin Patterson,47138,-506.31,125.99,8.99,Ontario,Telephones and Communication,0.59
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Michael Dominguez,47236,-45.43,70.97,3.5,Ontario,Appliances,0.59
Newell 325,Michael Dominguez,47686,3.32,4.13,1.23,Ontario,Pens & Art Supplies,0.55
"Eldon® 300 Class™ Desk Accessories, Black",Duane Benoit,47971,-53.06,4.95,5.32,Ontario,Office Furnishings,0.41
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Michael Dominguez,48261,-113.77,130.98,30,Ontario,Chairs & Chairmats,0.78
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Amy Cox,48773,3.27,7.04,2.17,Ontario,Paper,0.38
Xerox 220,Benjamin Patterson,48902,-28.88,6.48,7.49,Ontario,Paper,0.37
Canon P1-DHIII Palm Printing Calculator,Maureen Fritzler,49221,-15.42,17.98,8.51,Ontario,Office Machines,0.4
Xerox 20,Maureen Fritzler,49221,-103.28,6.48,6.57,Ontario,Paper,0.37
"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Mark Cousins,49255,-102.3,70.98,26.85,Ontario,Bookcases,
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Kalyca Meade,49575,170.9,42.8,2.99,Ontario,Binders and Binder Accessories,0.36
GBC VeloBinder Electric Binding Machine,Michael Dominguez,50144,1765.54,120.98,9.07,Ontario,Binders and Binder Accessories,0.35
Global Deluxe High-Back Office Chair in Storm,Odella Nelson,50181,-246.21,135.99,28.63,Ontario,Chairs & Chairmats,0.76
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Hallie Redmond,52324,-224.35,180.98,30,Ontario,Chairs & Chairmats,0.69
Ibico Ibimaster 300 Manual Binding System,Lena Creighton,52896,3545.89,367.99,19.99,Ontario,Binders and Binder Accessories,0.4
Avery 506,Lena Creighton,52896,77.02,4.13,0.5,Ontario,Labels,0.39
Bretford CR8500 Series Meeting Room Furniture,Lena Creighton,52896,-969.05,400.98,76.37,Ontario,Tables,0.6
Xerox 1937,Clytie Kelty,53441,84.34,48.04,5.79,Ontario,Paper,0.37
Boston 16765 Mini Stand Up Battery Pencil Sharpener,Odella Nelson,53445,-44.33,11.66,8.99,Ontario,Pens & Art Supplies,0.59
Acco® Hot Clips™ Clips to Go,Odella Nelson,53445,11.23,3.29,1.35,Ontario,Rubber Bands,0.4
O'Sullivan Living Dimensions 2-Shelf Bookcases,Lena Creighton,54055,-1330.5,120.98,58.64,Ontario,Bookcases,0.75
"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Amy Cox,54151,65.88,5.68,1.46,Ontario,Paper,0.39
Prang Dustless Chalk Sticks,Amy Cox,54151,1.42,1.68,1,Ontario,Pens & Art Supplies,0.35
