Accessory8,Thais Sissman,2688,844.9,85.99,1.25,Manitoba,Telephones and Communication,0.39
Microsoft Internet Keyboard,Thais Sissman,2688,-98.46,20.97,6.5,Manitoba,Computer Peripherals,0.78
T39m,Thais Sissman,2688,61.24,155.99,3.9,Manitoba,Telephones and Communication,0.55
Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Ross Baird,2816,220.04,21.98,2.87,Manitoba,Pens & Art Supplies,0.55
Artistic Insta-Plaque,Ross Baird,2818,192.39,15.68,3.73,Manitoba,Office Furnishings,0.46
"GE 4 Foot Flourescent Tube, 40 Watt",Ross Baird,2818,44.71,14.98,8.99,Manitoba,Office Furnishings,0.39
Xerox 1892,Ross Baird,2818,-42.72,38.76,13.26,Manitoba,Paper,0.36
Xerox 21,Tracy Zic,3040,-31.54,6.48,6.6,Manitoba,Paper,0.37
"Crayola Anti Dust Chalk, 12/Pack",Jack Garza,3108,-0.46,1.82,1,Manitoba,Pens & Art Supplies,0.4
LX 677,Gary McGarr,3459,218.87,110.99,8.99,Manitoba,Telephones and Communication,0.57
"Global High-Back Leather Tilter, Burgundy",Mick Crebagga,3488,-1864.08,122.99,70.2,Manitoba,Chairs & Chairmats,0.74
Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Mick Crebagga,3488,-0.31,21.98,2.87,Manitoba,Pens & Art Supplies,0.55
Catalog Binders with Expanding Posts,Roy Skaria,3492,524.88,67.28,19.99,Manitoba,Binders and Binder Accessories,0.4
"O'Sullivan Elevations Bookcase, Cherry Finish",Roy Skaria,3492,-1195.12,130.98,54.74,Manitoba,Bookcases,0.69
Newell 318,Roy Skaria,3492,-6.34,2.78,1.25,Manitoba,Pens & Art Supplies,0.59
Newell 343,Roy Skaria,3553,-4.04,2.94,0.96,Manitoba,Pens & Art Supplies,0.58
Storex DuraTech Recycled Plastic Frosted Binders,Steven Ward,3622,-48.51,4.24,5.41,Manitoba,Binders and Binder Accessories,0.35
Hoover Portapower™ Portable Vacuum,Tanja Norvell,3810,-1845.66,4.48,49,Manitoba,Appliances,0.6
Avery 479,Tanja Norvell,3810,35.09,2.61,0.5,Manitoba,Labels,0.39
Boston 1730 StandUp Electric Pencil Sharpener,Tanja Norvell,4451,-65.21,21.38,8.99,Manitoba,Pens & Art Supplies,0.59
HP Office Paper (20Lb. and 87 Bright),Ryan Crowe,4516,-113.45,6.68,6.93,Manitoba,Paper,0.37
Xerox 215,Roy Skaria,4578,-141.44,6.48,6.74,Manitoba,Paper,0.37
"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Roy Skaria,4578,-250.53,14.81,13.32,Manitoba,Appliances,0.43
"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Roy Skaria,4578,86.33,20.24,6.67,Manitoba,Office Furnishings,0.49
"Hewlett-Packard cp1700 [D, PS] Series Color Inkjet Printers",Steven Ward,4611,7176.12,500.98,28.14,Manitoba,Office Machines,0.38
Hon Every-Day® Chair Series Swivel Task Chairs,Irene Maddox,5281,624.36,120.98,30,Manitoba,Chairs & Chairmats,0.64
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Irene Maddox,5281,1107.53,209.84,21.21,Manitoba,Office Furnishings,0.59
Ibico Covers for Plastic or Wire Binding Elements,Nick Radford,5635,-28.35,11.5,7.19,Manitoba,Binders and Binder Accessories,0.4
DAX Cubicle Frames - 8x10,Nick Radford,5635,-161.56,5.77,5.92,Manitoba,Office Furnishings,0.55
GBC DocuBind 300 Electric Binding Machine,Theresa Swint,5696,251.43,525.98,19.99,Manitoba,Binders and Binder Accessories,0.37
JM Magazine Binder,Theresa Swint,5696,190.53,16.51,2.99,Manitoba,Binders and Binder Accessories,0.37
"Imation 3.5"" IBM-Formatted Diskettes, 10/Pack",Theresa Swint,5696,-93.41,5.98,3.85,Manitoba,Computer Peripherals,0.68
"Fellowes Personal Hanging Folder Files, Navy",Maurice Satty,5921,2.69,13.43,5.5,Manitoba,Storage & Organization,0.57
"Quartet Omega® Colored Chalk, 12/Pack",Henry Goldwyn,6241,45,5.84,1,Manitoba,Pens & Art Supplies,0.38
StarTAC 8000,Henry Goldwyn,6241,1365.28,205.99,8.99,Manitoba,Telephones and Communication,0.6
Kleencut® Forged Office Shears by Acme United Corporation,Mick Crebagga,6406,-70.8,2.08,2.56,Manitoba,"Scissors, Rulers and Trimmers",0.55
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Roy Skaria,6625,5713.53,880.98,44.55,Manitoba,Bookcases,0.62
GBC VeloBinder Strips,Victor Price,6854,-2.39,7.68,6.16,Manitoba,Binders and Binder Accessories,0.35
G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Victor Price,6854,2.39,6.64,4.95,Manitoba,Office Furnishings,0.37
T60,Maureen Grace,7335,1196.44,95.99,4.9,Manitoba,Telephones and Communication,0.56
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Eric Hoffmann,7457,624.64,60.98,19.99,Manitoba,Envelopes,0.38
Newell 309,Eric Hoffmann,7457,124.24,11.55,2.36,Manitoba,Pens & Art Supplies,0.55
Xerox 1910,Jill Stevenson,7653,597.31,48.04,5.09,Manitoba,Paper,0.37
GBC Standard Plastic Binding Systems Combs,Evan Bailliet,7783,-14.62,8.85,5.6,Manitoba,Binders and Binder Accessories,0.36
"Bevis Round Bullnose 29"" High Table Top",Meg Tillman,7905,183.9,259.71,66.67,Manitoba,Tables,0.61
Hon Deluxe Fabric Upholstered Stacking Chairs,Gary McGarr,8064,1069.61,243.98,62.94,Manitoba,Chairs & Chairmats,0.57
"ACCOHIDE® 3-Ring Binder, Blue, 1""",Russell D'Ascenzo,8130,-47.23,4.13,5.04,Manitoba,Binders and Binder Accessories,0.38
Bell Sonecor JB700 Caller ID,Gary Hwang,8294,-90.84,7.99,5.03,Manitoba,Telephones and Communication,0.6
"Sauder Forest Hills Library, Woodland Oak Finish",Meg Tillman,8384,-698.09,140.98,36.09,Manitoba,Bookcases,0.77
"Peel & Seel® Recycled Catalog Envelopes, Brown",Joseph Airdo,8580,-3.95,11.58,6.97,Manitoba,Envelopes,0.35
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Joseph Airdo,8580,-215.57,7.77,9.23,Manitoba,Appliances,0.58
Hoover Portapower™ Portable Vacuum,Emily Ducich,8646,-327.65,4.48,49,Manitoba,Appliances,0.6
Global Leather Executive Chair,Emily Ducich,8646,4161.98,350.99,39,Manitoba,Chairs & Chairmats,0.55
Targus USB Numeric Keypad,Emily Ducich,8646,-127.11,40.98,6.5,Manitoba,Computer Peripherals,0.74
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Emily Ducich,8646,2154.07,349.45,60,Manitoba,Tables,
Avery 52,Stewart Visinsky,8993,86.78,3.69,0.5,Manitoba,Labels,0.38
SC-3160,Tanja Norvell,8996,-48.85,65.99,8.99,Manitoba,Telephones and Communication,0.59
Eureka The Boss® Cordless Rechargeable Stick Vac,Linda Southworth,8998,66.47,50.98,13.66,Manitoba,Appliances,0.58
"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Linda Southworth,8998,49.82,22.24,1.99,Manitoba,Computer Peripherals,0.43
