Boston 16801 Nautilus™ Battery Pencil Sharpener,Brian Thompson,55013,19.37,22.01,5.53,Quebec,Pens & Art Supplies,0.59
TDK 4.7GB DVD+RW,Stewart Visinsky,55077,-44.39,14.48,1.99,Quebec,Computer Peripherals,0.49
Accessory28,Stewart Visinsky,55077,-283.23,55.99,2.5,Quebec,Telephones and Communication,0.83
Wilson Jones Easy Flow II™ Sheet Lifters,Kimberly Carter,55206,-64.88,1.8,4.79,Quebec,Binders and Binder Accessories,0.37
Timeport L7089,Stewart Visinsky,55492,-126.45,125.99,7.69,Quebec,Telephones and Communication,0.58
Accessory15,Sarah Brown,55744,-44.13,20.99,0.99,Quebec,Telephones and Communication,0.83
"Crayola Anti Dust Chalk, 12/Pack",Carol Triggs,55968,0.86,1.82,1,Quebec,Pens & Art Supplies,0.4
Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Mathew Reese,56288,140.35,35.89,14.72,Quebec,Envelopes,0.4
Park Ridge™ Embossed Executive Business Envelopes,Mathew Reese,56288,269.26,15.57,1.39,Quebec,Envelopes,0.38
Panasonic KX-P3626 Dot Matrix Printer,Shirley Daniels,56291,1869.86,517.48,16.63,Quebec,Office Machines,0.59
White GlueTop Scratch Pads,Shirley Daniels,56291,151.4,15.04,1.97,Quebec,Paper,0.39
2300 Heavy-Duty Transfer File Systems by Perma,Shirley Daniels,56291,-37.27,24.98,8.79,Quebec,Storage & Organization,0.66
Xerox 1947,Sheri Gordon,56486,-23.5,5.98,5.35,Quebec,Paper,0.4
GBC Linen Binding Covers,Shirley Daniels,56514,-24.43,30.98,11.63,Quebec,Binders and Binder Accessories,0.37
Xerox 1961,Shirley Daniels,56514,-153.2,4.98,7.54,Quebec,Paper,0.38
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Clay Ludtke,56672,77.45,36.55,13.89,Quebec,Pens & Art Supplies,0.41
"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",Clay Ludtke,56672,65.25,85.29,60,Quebec,Tables,0.56
StarTAC Analog,Clay Ludtke,56672,317.2,65.99,8.99,Quebec,Telephones and Communication,0.6
Bell Sonecor JB700 Caller ID,Dionis Lloyd,56931,-110.59,7.99,5.03,Quebec,Telephones and Communication,0.6
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Fred Chung,57025,2.29,8.69,2.99,Quebec,Binders and Binder Accessories,0.39
"Avery Flip-Chart Easel Binder, Black",Dionis Lloyd,57061,-80.11,22.38,15.1,Quebec,Binders and Binder Accessories,0.38
Avery 51,Dionis Lloyd,57061,6.22,6.3,0.5,Quebec,Labels,0.39
"Seth Thomas 13 1/2"" Wall Clock",Dionis Lloyd,57061,46.84,17.78,5.03,Quebec,Office Furnishings,0.54
"Hunt BOSTON® Vista® Battery-Operated Pencil Sharpener, Black",Alan Haines,57217,-116.02,11.66,7.95,Quebec,Pens & Art Supplies,0.58
Security-Tint Envelopes,Sarah Brown,57504,160.02,7.64,1.39,Quebec,Envelopes,0.36
Boston 1799 Powerhouse™ Electric Pencil Sharpener,Mathew Reese,57666,304.2,25.98,4.08,Quebec,Pens & Art Supplies,0.57
"Tennsco Lockers, Gray",Mathew Reese,57666,-2111.36,20.98,53.03,Quebec,Storage & Organization,0.78
Xerox 1997,Dionis Lloyd,58496,-123.94,6.48,10.05,Quebec,Paper,0.37
Balt Split Level Computer Training Table,Dionis Lloyd,58628,-335.32,138.75,52.42,Quebec,Tables,0.74
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Arthur Gainer,58854,583.15,170.98,35.89,Quebec,Bookcases,0.66
1726 Digital Answering Machine,Arthur Gainer,58854,-52.24,20.99,4.81,Quebec,Telephones and Communication,0.58
Sharp AL-1530CS Digital Copier,John Stevenson,58917,6279.18,499.99,24.49,Quebec,Copiers and Fax,0.36
Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,John Stevenson,58917,-25.96,21.98,2.87,Quebec,Pens & Art Supplies,0.55
"GBC Laser Imprintable Binding System Covers, Desert Sand",Aaron Smayling,59104,3.46,14.27,7.27,Quebec,Binders and Binder Accessories,0.38
Staples Gold Paper Clips,Aaron Smayling,59104,2.63,2.98,1.58,Quebec,Rubber Bands,0.39
StarTAC 7797,Aaron Smayling,59104,1016.97,115.99,2.5,Quebec,Telephones and Communication,0.55
Xerox 197,John Stevenson,59937,-32.28,30.98,17.08,Quebec,Paper,0.4
Avery 501,Tracy Poddar,386,-0.03,3.69,0.5,Ontario,Labels,0.38
Avery Hi-Liter Pen Style Six-Color Fluorescent Set,Tracy Poddar,386,-1.59,3.85,0.7,Ontario,Pens & Art Supplies,0.44
5190,Stuart Calhoun,416,88.52,65.99,7.69,Ontario,Telephones and Communication,0.59
"Global Leather & Oak Executive Chair, Burgundy",Arthur Prichep,513,-684.57,150.89,60.2,Ontario,Chairs & Chairmats,0.77
Portfile® Personal File Boxes,Arthur Prichep,611,-131.27,17.7,9.47,Ontario,Storage & Organization,0.59
Fellowes Binding Cases,Kean Nguyen,802,12.72,11.7,5.63,Ontario,Binders and Binder Accessories,0.4
"AT&T Black Trimline Phone, Model 210",Kean Nguyen,802,-52.14,15.99,9.4,Ontario,Office Machines,0.49
DAX Wood Document Frame.,Jim Kriz,960,-22.72,13.73,6.85,Ontario,Office Furnishings,0.54
Global Adaptabilities™ Conference Tables,Jas O'Carroll,965,-679.04,280.98,35.67,Ontario,Tables,0.66
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Stuart Calhoun,1127,1215.28,110.98,13.99,Ontario,Office Furnishings,0.69
Adesso Programmable 142-Key Keyboard,Harold Ryan,1507,126.62,152.48,4,Ontario,Computer Peripherals,0.79
Accessory35,John Lucas,1665,149.17,35.99,1.1,Ontario,Telephones and Communication,0.55
Hon 94000 Series Round Tables,Alejandro Grove,1952,-715.78,296.18,54.12,Ontario,Tables,0.76
Heavy-Duty E-Z-D® Binders,Sam Zeldin,1953,19.59,10.91,2.99,Ontario,Binders and Binder Accessories,0.38
Xerox 1924,Sam Zeldin,2213,-32.27,5.78,8.09,Ontario,Paper,0.36
"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Sally Hughsby,2368,-229.67,14.81,13.32,Ontario,Appliances,0.43
Microsoft Internet Keyboard,Harold Ryan,2560,-84.07,20.97,6.5,Ontario,Computer Peripherals,0.78
Xerox 1952,Harold Ryan,2560,-65.62,4.98,5.49,Ontario,Paper,0.38
Kensington 6 Outlet MasterPiece® HOMEOFFICE Power Control Center,Philip Brown,2754,422.8,90.24,0.99,Ontario,Appliances,0.56
Xerox 1938,Philip Brown,2754,144.05,47.9,5.86,Ontario,Paper,0.37
Large Capacity Hanging Post Binders,Jane Waco,2755,259.07,24.95,2.99,Ontario,Binders and Binder Accessories,0.39
Xerox 1904,Jane Waco,2755,-76.54,6.48,5.86,Ontario,Paper,0.36
Belkin F5C206VTEL 6 Outlet Surge,Sandra Flanagan,3333,162.17,22.98,4.5,Ontario,Appliances,0.55
Xerox 207,Sandra Flanagan,3333,-24.09,6.48,5.4,Ontario,Paper,0.37
"Perma STOR-ALL™ Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Steve Nguyen,3460,-95.15,5.98,4.69,Ontario,Storage & Organization,0.68
Avanti 1.7 Cu. Ft. Refrigerator,Herbert Flentye,3591,-100.05,100.98,15.66,Ontario,Appliances,0.57
"Global Leather Task Chair, Black",Herbert Flentye,3591,-311.54,89.99,42,Ontario,Chairs & Chairmats,0.66
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Jas O'Carroll,4006,624.84,37.94,5.08,Ontario,Paper,0.38
Avery 491,Sandra Flanagan,4193,14.42,4.13,0.99,Ontario,Labels,0.39
"Executive Impressions 14"" Two-Color Numerals Wall Clock",Sandra Flanagan,4193,64.25,22.72,8.99,Ontario,Office Furnishings,0.44
"Iceberg OfficeWorks 42"" Round Tables",Sandra Flanagan,4387,-388.52,150.98,39.25,Ontario,Tables,0.75
