Staples Surge Protector 6 outlet,Dennis Pardue,8034,11.38,10.98,3.99,Saskachewan,Appliances,0.58
Berol Giant Pencil Sharpener,Dennis Pardue,8034,-36.11,16.99,8.99,Saskachewan,Pens & Art Supplies,0.56
Hon 61000 Series Interactive Training Tables,Dennis Pardue,8034,-1231.35,44.43,46.59,Saskachewan,Tables,0.67
Accessory6,Rick Wilson,8135,-184.69,55.99,5,Saskachewan,Telephones and Communication,0.8
"Fellowes Twister Kit, Gray/Clear, 3/pkg",Jonathan Doherty,9473,-23.69,8.04,8.94,Saskachewan,Binders and Binder Accessories,0.4
JM Magazine Binder,Jonathan Doherty,9473,188.22,16.51,2.99,Saskachewan,Binders and Binder Accessories,0.37
"Tenex File Box, Personal Filing Tote with Lid, Black",Jonathan Doherty,9473,-363.44,15.51,17.78,Saskachewan,Storage & Organization,0.59
Keytronic French Keyboard,Liz Carlisle,10210,-154.65,73.98,14.52,Saskachewan,Computer Peripherals,0.65
2180,Dennis Pardue,10308,1153.84,175.99,8.99,Saskachewan,Telephones and Communication,0.57
"Dana Fluorescent Magnifying Lamp, White, 36""",Neil Knudson,10951,75.48,50.98,22.24,Saskachewan,Office Furnishings,0.55
R380,Maxwell Schwartz,12194,658.5,195.99,3.99,Saskachewan,Telephones and Communication,0.58
Avery Arch Ring Binders,Neil Knudson,12642,181.02,58.1,1.49,Saskachewan,Binders and Binder Accessories,0.38
"IBM Active Response Keyboard, Black",Neil Knudson,12642,-62.28,39.98,7.12,Saskachewan,Computer Peripherals,0.67
"Global Leather and Oak Executive Chair, Black",John Huston,13542,403.81,300.98,64.73,Saskachewan,Chairs & Chairmats,0.56
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",John Huston,13542,-90.21,8.74,8.29,Saskachewan,Envelopes,0.38
"Eldon® 300 Class™ Desk Accessories, Black",MaryBeth Skach,13988,-59.71,4.95,5.32,Saskachewan,Office Furnishings,0.41
Super Decoflex Portable Personal File,MaryBeth Skach,13988,-35.92,14.98,7.69,Saskachewan,Storage & Organization,0.57
Staples 6 Outlet Surge,MaryBeth Skach,13988,-2.24,11.97,4.98,Saskachewan,Appliances,0.58
Newell 309,MaryBeth Skach,14241,48.86,11.55,2.36,Saskachewan,Pens & Art Supplies,0.55
Fellowes 17-key keypad for PS/2 interface,Dennis Pardue,14242,9,30.73,4,Saskachewan,Computer Peripherals,0.75
Southworth 25% Cotton Premium Laser Paper and Envelopes,Janet Lee,14913,208.06,19.98,8.68,Saskachewan,Paper,0.37
Logitech Cordless Navigator Duo,Denise Monton,14951,889.57,80.98,7.18,Saskachewan,Computer Peripherals,0.48
12 Colored Short Pencils,Denise Monton,14951,-41.6,2.6,2.4,Saskachewan,Pens & Art Supplies,0.58
Talkabout T8097,Rick Wilson,14983,2497.94,205.99,8.99,Saskachewan,Telephones and Communication,0.58
TimeportP7382,Rick Wilson,14983,251.54,205.99,8.99,Saskachewan,Telephones and Communication,0.56
Acme® Preferred Stainless Steel Scissors,John Huston,15524,-37.62,5.68,3.6,Saskachewan,"Scissors, Rulers and Trimmers",0.56
"Eureka Hand Vacuum, Bagless",MaryBeth Skach,15714,3.6,49.43,19.99,Saskachewan,Appliances,0.57
Binding Machine Supplies,Denise Monton,17282,253.94,29.17,6.27,Saskachewan,Binders and Binder Accessories,0.37
Avery 496,Rick Wilson,17381,40.9,3.75,0.5,Saskachewan,Labels,0.37
Microsoft Internet Keyboard,Neil Knudson,17862,-57.04,20.97,6.5,Saskachewan,Computer Peripherals,0.78
"Sanford EarthWrite® Recycled Pencils, Medium Soft, #2",Neil Knudson,17862,4.87,2.1,0.7,Saskachewan,Pens & Art Supplies,0.57
"Fellowes Basic 104-Key Keyboard, Platinum",Janet Lee,17927,-42.1,20.95,5.99,Saskachewan,Computer Peripherals,0.65
5180,Anthony Garverick,17988,618.07,65.99,8.99,Saskachewan,Telephones and Communication,0.56
Xerox 1983,Liz Carlisle,18049,-22.57,5.98,5.46,Saskachewan,Paper,0.36
Southworth 25% Cotton Premium Laser Paper and Envelopes,Dennis Pardue,18307,32.36,19.98,8.68,Saskachewan,Paper,0.37
SANFORD Major Accent™ Highlighters,Dennis Pardue,18307,37.99,7.08,2.35,Saskachewan,Pens & Art Supplies,0.47
Accessory27,Rick Wilson,18370,-158.24,35.99,5,Saskachewan,Telephones and Communication,0.85
Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Denise Monton,18371,271.45,43.98,8.99,Saskachewan,Pens & Art Supplies,0.58
Holmes Odor Grabber,Janet Lee,19649,-9.31,14.42,6.75,Saskachewan,Appliances,0.52
Hon iLevel™ Computer Training Table,Janet Lee,19649,-1286.43,31.76,45.51,Saskachewan,Tables,0.65
Xerox 1887,Maxwell Schwartz,19748,13.34,18.97,5.21,Saskachewan,Paper,0.37
Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Rick Wilson,19974,635.33,279.81,23.19,Saskachewan,Appliances,0.59
Recycled Eldon Regeneration Jumbo File,Rick Wilson,19974,-45.98,12.28,6.13,Saskachewan,Storage & Organization,0.57
"Maxell Pro 80 Minute CD-R, 10/Pack",Liz Carlisle,20032,-11.39,17.48,1.99,Saskachewan,Computer Peripherals,0.45
Xerox 1966,Lycoris Saunders,22727,-120.37,6.48,6.65,Saskachewan,Paper,0.36
"Global Push Button Manager's Chair, Indigo",Anthony Garverick,22978,-182.07,60.89,32.41,Saskachewan,Chairs & Chairmats,0.56
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",MaryBeth Skach,23140,1125.29,99.23,8.99,Saskachewan,Office Furnishings,0.35
SANFORD Major Accent™ Highlighters,MaryBeth Skach,23140,11.69,7.08,2.35,Saskachewan,Pens & Art Supplies,0.47
Xerox 1994,Anthony Garverick,23586,-62.46,6.48,5.74,Saskachewan,Paper,0.37
Adesso Programmable 142-Key Keyboard,Liz Carlisle,23648,907.49,152.48,6.5,Saskachewan,Computer Peripherals,0.74
Avery 494,Liz Carlisle,23648,-0.64,2.61,0.5,Saskachewan,Labels,0.39
GBC Poly Designer Binding Covers,MaryBeth Skach,24931,13.77,16.74,5.08,Saskachewan,Binders and Binder Accessories,0.36
"210 Trimline Phone, White",Rick Wilson,25443,-57.83,15.99,11.28,Saskachewan,Office Machines,0.38
Lumber Crayons,Liz Carlisle,25953,-16.3,9.85,4.82,Saskachewan,Pens & Art Supplies,0.47
Timeport L7089,Liz Carlisle,25953,140.91,125.99,7.69,Saskachewan,Telephones and Communication,0.58
Avery 474,Lindsay Castell,26144,13.23,2.88,0.99,Saskachewan,Labels,0.36
Belkin ErgoBoard™ Keyboard,Justin Deggeller,26439,75.5,30.98,6.5,Saskachewan,Computer Peripherals,0.64
Xerox 1953,Justin Deggeller,26439,-114.35,4.28,5.74,Saskachewan,Paper,0.4
MicroTAC 650,Justin Deggeller,26439,53.65,65.99,4.99,Saskachewan,Telephones and Communication,0.58
Accessory41,Rick Wilson,26466,287.99,35.99,5.99,Saskachewan,Telephones and Communication,0.38
HP Office Paper (20Lb. and 87 Bright),Maxwell Schwartz,28037,-101.28,6.68,6.93,Saskachewan,Paper,0.37
Bagged Rubber Bands,Lindsay Castell,28294,-19.92,1.26,0.7,Saskachewan,Rubber Bands,0.81
Holmes 99% HEPA Air Purifier,Lycoris Saunders,28453,-139.87,21.66,13.99,Saskachewan,Appliances,0.52
Fellowes 17-key keypad for PS/2 interface,Lindsay Castell,28512,-96.53,30.73,4,Saskachewan,Computer Peripherals,0.75
Xerox Blank Computer Paper,Lindsay Castell,28512,12.01,19.98,5.77,Saskachewan,Paper,0.38
Smead Adjustable Mobile File Trolley with Lockable Top,Lindsay Castell,28512,1593.61,419.19,19.99,Saskachewan,Storage & Organization,0.58
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Liz Pelletier,28641,-36.34,8.32,2.38,Saskachewan,Computer Peripherals,0.74
Microsoft Internet Keyboard,Maxwell Schwartz,28867,-199.98,20.97,6.5,Saskachewan,Computer Peripherals,0.78
Multicolor Computer Printout Paper,Maxwell Schwartz,28867,80.01,104.85,19.99,Saskachewan,Paper,0.37
600 Series Flip,Maxwell Schwartz,28867,374.75,95.99,8.99,Saskachewan,Telephones and Communication,0.57
