"Eldon Regeneration Recycled Desk Accessories, Smoke",Giulietta Dortch,7043,-8.93,1.74,4.08,Yukon,Office Furnishings,0.53
DAX Wood Document Frame,Thomas Thornton,7174,12.2,13.73,8.99,Yukon,Office Furnishings,0.49
"80 Minute CD-R Spindle, 100/Pack - Staples",Karen Carlisle,7458,-69.84,39.48,1.99,Yukon,Computer Peripherals,0.54
Howard Miller Distant Time Traveler Alarm Clock,Karl Brown,7812,-5.18,27.42,19.46,Yukon,Office Furnishings,0.44
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Karl Brown,7812,104.48,320.64,29.2,Yukon,Tables,0.66
"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Peter Buhler,7840,-139.35,4.89,4.93,Yukon,Computer Peripherals,0.66
Global Deluxe High-Back Office Chair in Storm,Carlos Meador,7938,-357.65,135.99,28.63,Yukon,Chairs & Chairmats,0.76
"Ampad® Evidence® Wirebond Steno Books, 6"" x 9""",Charles Crestani,8001,-81.08,2.18,7.09,Yukon,Paper,0.38
Acco Perma® 3000 Stacking Storage Drawers,Charles Crestani,8001,112.22,20.98,5.42,Yukon,Storage & Organization,0.66
Bevis Steel Folding Chairs,Maureen Gastineau,8101,-1216.64,95.95,74.35,Yukon,Chairs & Chairmats,0.57
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Maureen Gastineau,8101,-9.32,34.58,8.99,Yukon,Pens & Art Supplies,0.56
Avery 494,Giulietta Dortch,8161,39.19,2.61,0.5,Yukon,Labels,0.39
Xerox 23,Karl Brown,8320,-28.45,6.48,5.14,Yukon,Paper,0.37
