Panasonic KX-P1150 Dot Matrix Printer,Sung Pak,10341,43.03,145.45,17.85,Alberta,Office Machines,0.56
Flexible Leather- Look Classic Collection Ring Binder,Sung Chung,10982,225.2,18.94,1.49,Alberta,Binders and Binder Accessories,0.35
GBC Therma-A-Bind 250T Electric Binding System,Sung Chung,10982,1236.36,122.99,19.99,Alberta,Binders and Binder Accessories,0.37
OIC Thumb-Tacks,Sung Chung,10982,2.81,1.14,0.7,Alberta,Rubber Bands,0.38
"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Victoria Pisteka,11014,110.05,7.64,1.39,Alberta,Envelopes,0.36
Accessory41,Resi Polking,14176,453.8,35.99,5.99,Alberta,Telephones and Communication,0.38
Xerox 196,Sung Pak,14497,-138.92,5.78,7.96,Alberta,Paper,0.36
Xerox 1932,Tim Brockman,15074,369.48,35.44,5.09,Alberta,Paper,0.38
Tuff Stuff™ Recycled Round Ring Binders,Resi Polking,15104,21.77,4.82,1.49,Alberta,Binders and Binder Accessories,0.36
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",Sue Ann Reed,16834,33.26,7.04,2.17,Alberta,Paper,0.38
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Resi Polking,17445,-73.83,8.32,2.38,Alberta,Computer Peripherals,0.74
Gyration Ultra Professional Cordless Optical Suite,Tamara Manning,18593,1579.34,300.97,7.18,Alberta,Computer Peripherals,0.48
KI Conference Tables,Tamara Manning,18593,-1280.6,70.89,89.3,Alberta,Tables,0.72
"Global Leather Task Chair, Black",Tamara Manning,19652,-307.86,89.99,42,Alberta,Chairs & Chairmats,0.66
TIMEPORT P8767,Tamara Manning,19652,367.46,65.99,3.99,Alberta,Telephones and Communication,0.57
Xerox 1963,Roger Demir,20743,-179.96,5.28,8.16,Alberta,Paper,0.4
"GBC Laser Imprintable Binding System Covers, Desert Sand",Roger Demir,21862,-14.35,14.27,7.27,Alberta,Binders and Binder Accessories,0.38
Polycom ViewStation™ ISDN Videoconferencing Unit,Roger Demir,21862,-10263.66,6783.02,24.49,Alberta,Office Machines,0.39
"Avery Hi-Liter® EverBold™ Pen Style Fluorescent Highlighters, 4/Pack",Roger Demir,21862,56.75,8.14,3.12,Alberta,Pens & Art Supplies,0.45
Bagged Rubber Bands,Ricardo Block,22787,-16.3,1.26,0.7,Alberta,Rubber Bands,0.81
"Lifetime Advantage™ Folding Chairs, 4/Carton",Tim Brockman,23170,969.42,218.08,18.06,Alberta,Chairs & Chairmats,0.57
Panasonic KX-P1150 Dot Matrix Printer,Resi Polking,23328,1285.74,145.45,17.85,Alberta,Office Machines,0.56
Staples 6 Outlet Surge,Roger Barcio,24260,-47.92,11.97,4.98,Alberta,Appliances,0.58
Fellowes Bases and Tops For Staxonsteel®/High-Stak® Systems,Sung Pak,24261,66.38,33.29,8.74,Alberta,Storage & Organization,0.61
Westinghouse Clip-On Gooseneck Lamps,Resi Polking,26054,-321.21,8.37,10.16,Alberta,Office Furnishings,0.59
O'Sullivan 3-Shelf Heavy-Duty Bookcases,John Murray,27750,-212.01,58.14,36.61,Alberta,Bookcases,0.61
Canon PC940 Copier,John Murray,27750,999.87,449.99,49,Alberta,Copiers and Fax,0.38
"GBC Laser Imprintable Binding System Covers, Desert Sand",Shaun Chance,27872,36.43,14.27,7.27,Alberta,Binders and Binder Accessories,0.38
GBC Wire Binding Strips,Sung Pak,31109,219.04,31.74,12.62,Alberta,Binders and Binder Accessories,0.37
