Howard Miller Distant Time Traveler Alarm Clock,Katrina Willman,59428,-125.79,27.42,19.46,Ontario,Office Furnishings,0.44
Xerox 1979,Noel Staavos,1444,181.98,30.98,8.74,Ontario,Paper,0.4
"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Benjamin Venier,1921,541.47,328.14,91.05,Ontario,Appliances,0.57
Epson LQ-870 Dot Matrix Printer,Katherine Murray,1985,4407.44,535.64,14.7,Ontario,Office Machines,0.59
2160i,Alan Schoenberger,2978,947.31,200.99,4.2,Ontario,Telephones and Communication,0.59
StarTAC 7797,Mark Packer,7521,400.82,115.99,2.5,Ontario,Telephones and Communication,0.55
Zoom V.92 USB External Faxmodem,Eric Barreto,11206,-17.03,49.99,19.99,Ontario,Computer Peripherals,0.41
Motorola SB4200 Cable Modem,Karl Brown,13351,484.15,179.99,19.99,Ontario,Computer Peripherals,0.48
Fellowes 17-key keypad for PS/2 interface,Noel Staavos,13476,10.96,30.73,4,Ontario,Computer Peripherals,0.75
V3682,Benjamin Venier,15399,969.86,125.99,4.2,Ontario,Telephones and Communication,0.59
"Hon Metal Bookcases, Putty",Benjamin Venier,15687,-892.79,70.98,46.74,Ontario,Bookcases,0.56
Logitech Cordless Navigator Duo,Karl Brown,23169,346.54,80.98,7.18,Ontario,Computer Peripherals,0.48
Newell 309,Ben Peterman,32292,-6.73,11.55,2.36,Ontario,Pens & Art Supplies,0.55
6120,Dave Poirier,32389,-257.41,65.99,8.8,Ontario,Telephones and Communication,0.58
Fiskars® Softgrip Scissors,Aaron Hawkins,37863,23.12,10.98,3.37,Ontario,"Scissors, Rulers and Trimmers",0.57
Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Rick Duston,40866,-236.6,300.65,24.49,Ontario,Appliances,0.52
"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Alex Grayson,48263,37.5,5.68,1.21,Ontario,Paper,0.4
Gyration Ultra Professional Cordless Optical Suite,Dianna Wilson,49989,-559.78,300.97,7.18,Ontario,Computer Peripherals,0.48
Acme® Elite Stainless Steel Scissors,Erica Hernandez,54595,6.79,8.34,2.64,Ontario,"Scissors, Rulers and Trimmers",0.59
"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Christy Brittain,55392,40.2,6.47,1.22,Ontario,Pens & Art Supplies,0.4
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",David Kendrick,57249,365.25,60.65,12.23,Ontario,Office Furnishings,0.64
Okidata ML395C Color Dot Matrix Printer,Noel Staavos,1444,1759.34,1360.14,14.7,Ontario,Office Machines,0.59
Xerox 196,Paul Lucas,4965,-186.31,5.78,7.96,Ontario,Paper,0.36
Eldon Jumbo ProFile™ Portable File Boxes Graphite/Black,Raymond Fair,5639,-71.95,15.31,8.78,Ontario,Storage & Organization,0.57
"Linden® 12"" Wall Clock With Oak Frame",Debra Catini,7297,-0.74,33.98,19.99,Ontario,Office Furnishings,0.55
Canon P1-DHIII Palm Printing Calculator,Fred McMath,8513,-43.03,17.98,8.51,Ontario,Office Machines,0.4
"Global High-Back Leather Tilter, Burgundy",Astrea Jones,10245,-896.94,122.99,70.2,Ontario,Chairs & Chairmats,0.74
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Fred McMath,11011,1383.32,240.98,60.2,Ontario,Bookcases,0.56
Anderson Hickey Conga Table Tops & Accessories,Tracy Poddar,12320,11.65,15.23,27.75,Ontario,Tables,0.76
"Seth Thomas 14"" Putty-Colored Wall Clock",Troy Staebel,12326,-0.37,29.34,57.87,Ontario,Office Furnishings,0.54
Logitech Cordless Elite Duo,Raymond Fair,13056,1413.52,100.98,7.18,Ontario,Computer Peripherals,0.4
Fellowes 17-key keypad for PS/2 interface,Alejandro Savely,13125,56.39,30.73,4,Ontario,Computer Peripherals,0.75
"Elite 5"" Scissors",Noel Staavos,17410,-203.68,8.45,7.77,Ontario,"Scissors, Rulers and Trimmers",0.55
Staples Colored Interoffice Envelopes,Troy Staebel,17953,-6.72,30.98,19.51,Ontario,Envelopes,0.36
Hewlett-Packard 2600DN Business Color Inkjet Printer,Chris Cortes,20711,-101.66,119.99,56.14,Ontario,Office Machines,0.39
PC Concepts 116 Key Quantum 3000 Keyboard,Troy Staebel,21606,-90.3,32.98,5.5,Ontario,Computer Peripherals,0.75
"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Craig Yedwab,22820,-116.21,5.98,4.38,Ontario,Computer Peripherals,0.75
Xerox 231,Karl Brown,23169,-42.97,6.48,5.11,Ontario,Paper,0.37
Telescoping Adjustable Floor Lamp,Alan Shonely,23522,-44.86,19.99,11.17,Ontario,Office Furnishings,0.6
Canon PC-428 Personal Copier,Becky Martin,23616,2787.59,199.99,24.49,Ontario,Copiers and Fax,0.46
"Quartet Omega® Colored Chalk, 12/Pack",Katrina Willman,25092,95.91,5.84,1,Ontario,Pens & Art Supplies,0.38
Newell 312,Tony Molinari,25157,52.74,5.84,1.2,Ontario,Pens & Art Supplies,0.55
Heavy-Duty E-Z-D® Binders,Stefania Perrino,25280,36.78,10.91,2.99,Ontario,Binders and Binder Accessories,0.38
Boston 16801 Nautilus™ Battery Pencil Sharpener,Karl Brown,25313,22.88,22.01,5.53,Ontario,Pens & Art Supplies,0.59
Peel-Off® China Markers,Amy Cox,25536,71.55,9.93,1.09,Ontario,Pens & Art Supplies,0.43
Portable Personal File Box,Hunter Lopez,25666,-37.85,12.21,4.81,Ontario,Storage & Organization,0.58
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Dianna Arnett,28001,2593.14,209.84,21.21,Ontario,Office Furnishings,0.59
"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Giulietta Dortch,28999,420.05,33.98,1.99,Ontario,Computer Peripherals,0.45
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Dave Poirier,29666,-54.47,8.32,2.38,Ontario,Computer Peripherals,0.74
Wirebound Voice Message Log Book,Michael Kennedy,30599,33.47,4.76,0.88,Ontario,Paper,0.39
Riverside Furniture Stanwyck Manor Table Series,Eleni McCrary,31232,-715.11,286.85,61.76,Ontario,Tables,0.78
"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Eleni McCrary,31239,196.36,33.98,1.99,Ontario,Computer Peripherals,0.45
Space Solutions™ Industrial Galvanized Steel Shelving.,George Zrebassa,31392,-1326.29,78.8,35,Ontario,Storage & Organization,0.83
Anderson Hickey Conga Table Tops & Accessories,Dave Poirier,32389,11.65,15.23,27.75,Ontario,Tables,0.76
"Companion Letter/Legal File, Black",Deanra Eno,33090,63.41,37.76,12.9,Ontario,Storage & Organization,0.57
Office Star - Task Chair with Contemporary Loop Arms,Sara Luxemburg,33987,-189.55,90.98,30,Ontario,Chairs & Chairmats,0.61
Xerox 1951,Pierre Wener,37731,172.94,30.98,9.18,Ontario,Paper,0.4
Newell 340,Tracy Poddar,38337,18.75,2.88,0.7,Ontario,Pens & Art Supplies,0.56
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Eric Barreto,38369,54.6,71.37,69,Ontario,Tables,0.68
Belkin 105-Key Black Keyboard,Pierre Wener,38723,-68.93,19.98,4,Ontario,Computer Peripherals,0.68
Euro Pro Shark Stick Mini Vacuum,Dan Campbell,39266,-500.35,60.98,49,Ontario,Appliances,0.59
Bionaire Personal Warm Mist Humidifier/Vaporizer,Amy Cox,40103,72.55,46.89,5.1,Ontario,Appliances,0.46
Southworth 25% Cotton Linen-Finish Paper & Envelopes,Katherine Murray,40131,-119.31,9.06,9.86,Ontario,Paper,0.4
"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",Paul Knutson,41504,-30.2,15.51,5.8,Ontario,Storage & Organization,0.6
Avoid Verbal Orders Carbonless Minifold Book,Jennifer Patt,43588,-0.74,3.38,1.09,Ontario,Paper,0.39
Eldon® Gobal File Keepers,Michael Kennedy,43751,-130.96,15.14,4.53,Ontario,Storage & Organization,0.81
"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Raymond Fair,44448,331.27,33.98,1.99,Ontario,Computer Peripherals,0.45
"Wilson Jones Hanging View Binder, White, 1""",Chuck Sachs,46531,-14.38,7.1,6.05,Ontario,Binders and Binder Accessories,0.39
AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,Chris Cortes,46534,5.55,99.99,19.99,Ontario,Office Machines,0.52
Avery Legal 4-Ring Binder,Denise Leinenbach,47459,56.88,20.98,1.49,Ontario,Binders and Binder Accessories,0.35
Canon F603 Scientific Calculator,Amy Cox,48455,-29.29,9.99,6.24,Ontario,Office Machines,0.36
Accessory6,Cathy Hwang,49056,-260.35,55.99,5,Ontario,Telephones and Communication,0.8
"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Evan Henry,49190,-4.45,6.88,2,Ontario,Paper,0.39
