"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",James Galang,29120,528.79,40.98,7.47,New Brunswick,Binders and Binder Accessories,0.37
"Hon Metal Bookcases, Black",James Galang,29120,-41.77,70.98,26.74,New Brunswick,Bookcases,0.6
"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Richard Bierner,29504,25.32,70.98,26.85,New Brunswick,Bookcases,
Xerox 1892,Richard Bierner,29504,208.4,38.76,13.26,New Brunswick,Paper,0.36
GBC ProClick Spines for 32-Hole Punch,Pauline Johnson,30625,10.56,12.53,7.17,New Brunswick,Binders and Binder Accessories,0.38
Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Pauline Johnson,30625,-20.67,105.29,10.12,New Brunswick,Office Furnishings,0.79
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Muhammed Yedwab,31174,1944.38,225.04,11.79,New Brunswick,Appliances,0.42
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Muhammed Yedwab,31174,-7.59,7.84,4.71,New Brunswick,Binders and Binder Accessories,0.35
"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Jim Epp,31302,1777.67,115.79,1.99,New Brunswick,Computer Peripherals,0.49
SAFCO Optional Arm Kit for Workspace® Cribbage Stacking Chair,Richard Bierner,31973,43.99,26.64,5.3,New Brunswick,Chairs & Chairmats,
"Array® Parchment Paper, Assorted Colors",Richard Bierner,31973,-111.17,7.28,11.15,New Brunswick,Paper,0.37
Hon 4070 Series Pagoda™ Armless Upholstered Stacking Chairs,Liz MacKendrick,32101,3799.59,291.73,48.8,New Brunswick,Chairs & Chairmats,0.56
Staples Standard Envelopes,Liz MacKendrick,32929,4.81,5.68,1.39,New Brunswick,Envelopes,0.38
Portable Personal File Box,Liz MacKendrick,32929,-26.87,12.21,4.81,New Brunswick,Storage & Organization,0.58
Newell 31,Phillina Ober,33414,-2.76,4.13,1.17,New Brunswick,Pens & Art Supplies,0.57
GBC VeloBinder Strips,James Galang,34596,-67.09,7.68,6.16,New Brunswick,Binders and Binder Accessories,0.35
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Georgia Rosenberg,35457,1102.58,70.97,3.5,New Brunswick,Appliances,0.59
Avery File Folder Labels,James Galang,35940,-162.61,2.88,5.33,New Brunswick,Labels,0.36
"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Bruce Stewart,36449,255.03,20.24,6.67,New Brunswick,Office Furnishings,0.49
Plymouth Boxed Rubber Bands by Plymouth,Bruce Stewart,36449,-6.69,4.71,0.7,New Brunswick,Rubber Bands,0.8
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Liz MacKendrick,37313,-634.49,70.71,37.58,New Brunswick,Office Furnishings,0.78
V 3600 Series,Liz MacKendrick,37313,-71.19,65.99,8.99,New Brunswick,Telephones and Communication,0.58
Advantus Rolling Storage Box,Maribeth Dona,37348,25.44,17.15,4.96,New Brunswick,Storage & Organization,0.58
Fellowes Super Stor/Drawer® Files,Richard Bierner,37510,243.73,161.55,19.99,New Brunswick,Storage & Organization,0.66
Xerox 215,Anemone Ratner,37762,-60.69,6.48,6.74,New Brunswick,Paper,0.37
Accessory23,Nora Price,38628,251.26,35.99,1.25,New Brunswick,Telephones and Communication,0.36
Satellite Sectional Post Binders,Nora Price,38848,45.2,43.41,2.99,New Brunswick,Binders and Binder Accessories,0.39
Acco 3-Hole Punch,Nora Price,38950,-100.58,4.38,6.21,New Brunswick,Binders and Binder Accessories,0.37
Revere Boxed Rubber Bands by Revere,Nora Price,38950,-20.6,1.89,0.76,New Brunswick,Rubber Bands,0.83
Acme® Forged Steel Scissors with Black Enamel Handles,Nora Price,38950,-5.98,9.31,3.98,New Brunswick,"Scissors, Rulers and Trimmers",0.56
Avery 491,Jim Epp,39521,31.27,4.13,0.99,New Brunswick,Labels,0.39
Avery 474,Muhammed Yedwab,40289,19.63,2.88,0.99,New Brunswick,Labels,0.36
"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",Muhammed Yedwab,40289,-1.19,10.14,2.27,New Brunswick,Paper,0.36
"DAX Copper Panel Document Frame, 5 x 7 Size",Liz MacKendrick,40775,61.69,12.58,5.16,New Brunswick,Office Furnishings,0.43
Xerox 227,Maribeth Schnelling,41094,-225.86,6.48,8.73,New Brunswick,Paper,0.37
Tennsco Commercial Shelving,Maribeth Schnelling,41094,-153.46,20.34,35,New Brunswick,Storage & Organization,0.84
"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Aleksandra Gannaway,41186,54.91,9.78,1.39,New Brunswick,Envelopes,0.39
TimeportP7382,Katherine Hughes,41351,2461.31,205.99,8.99,New Brunswick,Telephones and Communication,0.56
GBC Standard Therm-A-Bind Covers,Nora Price,41605,-29.98,24.92,12.98,New Brunswick,Binders and Binder Accessories,0.39
3390,Richard Bierner,41667,132.37,65.99,5.31,New Brunswick,Telephones and Communication,0.57
Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Brendan Sweed,42982,464.05,105.34,24.49,New Brunswick,Office Furnishings,0.61
3M Office Air Cleaner,Laurel Elliston,43745,-15.17,25.98,5.37,New Brunswick,Appliances,0.5
"Acco Clips to Go™ Binder Clips, 24 Clips in Two Sizes",Laurel Elliston,43745,-4.91,3.55,1.43,New Brunswick,Rubber Bands,0.38
Letter Size Cart,Jim Epp,44167,608.52,142.86,19.99,New Brunswick,Storage & Organization,0.56
Regeneration Desk Collection,Katherine Hughes,44997,-161.61,1.76,4.86,New Brunswick,Office Furnishings,0.41
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Maribeth Dona,45408,174.06,29.89,1.99,New Brunswick,Computer Peripherals,0.5
Large Capacity Hanging Post Binders,Laurel Elliston,45924,-11.76,24.95,2.99,New Brunswick,Binders and Binder Accessories,0.39
Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Laurel Elliston,46565,1196.72,300.65,24.49,New Brunswick,Appliances,0.52
"Executive Impressions 12"" Wall Clock",Laurel Elliston,46565,-25.27,17.67,8.99,New Brunswick,Office Furnishings,0.47
Space Solutions Commercial Steel Shelving,Laurel Elliston,46565,-255.55,64.65,35,New Brunswick,Storage & Organization,0.8
Avery 479,Nora Price,46916,37.85,2.61,0.5,New Brunswick,Labels,0.39
"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Nora Price,46916,273.61,51.75,19.99,New Brunswick,Office Furnishings,0.55
Bell Sonecor JB700 Caller ID,Aleksandra Gannaway,47173,-128.44,7.99,5.03,New Brunswick,Telephones and Communication,0.6
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Liz MacKendrick,47271,-142.02,4.98,4.62,New Brunswick,Computer Peripherals,0.64
DAX Wood Document Frame.,Jim Epp,47815,-33.47,13.73,6.85,New Brunswick,Office Furnishings,0.54
Xerox 1922,Dean Percer,47909,-175.62,4.98,7.44,New Brunswick,Paper,0.36
Acme® Box Cutter Scissors,Dean Percer,47909,-35.95,10.23,4.68,New Brunswick,"Scissors, Rulers and Trimmers",0.59
Accessory21,Dean Percer,47909,419.9,20.99,0.99,New Brunswick,Telephones and Communication,0.37
Xerox 213,Pauline Johnson,48609,-103.32,6.48,7.86,New Brunswick,Paper,0.37
"Sanford Prismacolor® Professional Thick Lead Art Pencils, 36-Color Set",Pauline Johnson,48609,4.16,37.44,4.27,New Brunswick,Pens & Art Supplies,0.46
"Hewlett-Packard Business Color Inkjet 3000 [N, DTN] Series Printers",Laurel Elliston,48643,2636.01,808.49,55.3,New Brunswick,Office Machines,0.4
Avery 474,Laurel Elliston,48643,0.13,2.88,0.99,New Brunswick,Labels,0.36
StarTAC Analog,Laurel Elliston,48643,583.5,65.99,8.99,New Brunswick,Telephones and Communication,0.6
Polycom ViewStation™ Adapter H323 Videoconferencing Unit,Jocasta Rupert,49380,6138.48,1938.02,13.99,New Brunswick,Office Machines,0.38
