Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Ben Ferrer,38915,-83.65,7.77,9.23,Ontario,Appliances,0.58
"Master Giant Foot® Doorstop, Safety Yellow",Ben Ferrer,38915,24.39,7.59,4,Ontario,Office Furnishings,0.42
DAX Clear Channel Poster Frame,Chris Selesnick,38947,4.91,14.58,7.4,Ontario,Office Furnishings,0.48
Newell 337,Matt Connell,39078,-27.72,3.28,3.97,Ontario,Pens & Art Supplies,0.56
Hayes Optima 56K V.90 Internal Voice Modem,Matt Connell,39078,-267.63,256.99,11.25,Ontario,Computer Peripherals,0.51
Xerox 23,Matt Connell,39078,-33.67,6.48,5.14,Ontario,Paper,0.37
Staples Colored Interoffice Envelopes,Jim Kriz,39141,-163.53,30.98,19.51,Ontario,Envelopes,0.36
Electrix Fluorescent Magnifier Lamps & Weighted Base,Jim Kriz,39141,554.77,49.34,10.25,Ontario,Office Furnishings,0.57
"Wilson Jones Hanging View Binder, White, 1""",Stephanie Ulpright,39460,-71.6,7.1,6.05,Ontario,Binders and Binder Accessories,0.39
i2000,Stephanie Ulpright,39460,251.2,125.99,2.5,Ontario,Telephones and Communication,0.6
"6"" Cubicle Wall Clock, Black",Alejandro Grove,39904,-144.56,8.09,7.96,Ontario,Office Furnishings,0.49
5165,Chris Selesnick,39909,2547.3,175.99,4.99,Ontario,Telephones and Communication,0.59
Xerox Blank Computer Paper,Sandra Flanagan,40100,333.18,19.98,5.77,Ontario,Paper,0.38
"Howard Miller 16"" Diameter Gallery Wall Clock",Sally Hughsby,40224,404.29,63.94,14.48,Ontario,Office Furnishings,0.46
StarTAC 7760,Jim Kriz,40422,517.82,65.99,3.99,Ontario,Telephones and Communication,0.59
Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Scott Cohen,40802,26.05,115.99,56.14,Ontario,Office Machines,0.4
Hewlett-Packard 2600DN Business Color Inkjet Printer,Guy Phonely,40839,-100.47,119.99,56.14,Ontario,Office Machines,0.39
Xerox 1951,Odella Nelson,40997,61.47,30.98,9.18,Ontario,Paper,0.4
Boston KS Multi-Size Manual Pencil Sharpener,Odella Nelson,40997,18.27,22.99,8.99,Ontario,Pens & Art Supplies,0.57
Pizazz® Global Quick File™,Odella Nelson,40997,-8.4,14.97,7.51,Ontario,Storage & Organization,0.57
Bush Advantage Collection® Round Conference Table,Odella Nelson,40997,-513.79,212.6,110.2,Ontario,Tables,0.73
Xerox 196,Ben Ferrer,41185,-12.83,5.78,7.96,Ontario,Paper,0.36
Gyration Ultra Professional Cordless Optical Suite,Steve Nguyen,41253,-807.59,300.97,7.18,Ontario,Computer Peripherals,0.48
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Harold Ryan,41378,446.26,180.98,30,Ontario,Chairs & Chairmats,0.69
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Harold Ryan,41378,433.34,29.89,1.99,Ontario,Computer Peripherals,0.5
"Bush Westfield Collection Bookcases, Fully Assembled",Matt Connell,41474,-6.8,100.98,35.84,Ontario,Bookcases,0.62
"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Matt Connell,41474,-89.13,4.77,2.39,Ontario,Computer Peripherals,0.72
Global Troy™ Executive Leather Low-Back Tilter,Liz Willingham,41508,4822.42,500.98,26,Ontario,Chairs & Chairmats,0.6
Xerox 1881,Kean Nguyen,41569,47.1,12.28,6.47,Ontario,Paper,0.38
Boston 19500 Mighty Mite Electric Pencil Sharpener,Katherine Nockton,41571,-2.66,20.15,8.99,Ontario,Pens & Art Supplies,0.58
GBC DocuBind TL300 Electric Binding System,Alejandro Grove,41728,9527.47,896.99,19.99,Ontario,Binders and Binder Accessories,0.38
Hon Deluxe Fabric Upholstered Stacking Chairs,Alejandro Grove,41728,41.53,243.98,62.94,Ontario,Chairs & Chairmats,0.57
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Katherine Nockton,41764,467.12,320.64,29.2,Ontario,Tables,0.66
"TOPS Voice Message Log Book, Flash Format",Kean Nguyen,42082,-3.95,4.76,3.01,Ontario,Paper,0.36
Logitech Internet Navigator Keyboard,Harold Ryan,42279,-55.78,30.98,6.5,Ontario,Computer Peripherals,0.79
"Eldon Imàge® Series Desk Accessories, Clear",Sam Zeldin,42308,-56.56,4.86,7.1,Ontario,Office Furnishings,0.42
Newell 338,Jas O'Carroll,42375,24.34,2.94,0.7,Ontario,Pens & Art Supplies,0.58
Plymouth Boxed Rubber Bands by Plymouth,Robert Marley,42851,-2.97,4.71,0.7,Ontario,Rubber Bands,0.8
Accessory32,Robert Marley,42851,-22.9,55.99,1.25,Ontario,Telephones and Communication,0.35
"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Stephanie Ulpright,43585,374.19,55.48,6.79,Ontario,Paper,0.37
SAFCO Folding Chair Trolley,Harold Ryan,43590,804.2,128.24,12.65,Ontario,Chairs & Chairmats,
Newell 35,Mick Hernandez,43874,-161.21,3.28,5,Ontario,Pens & Art Supplies,0.56
"Fellowes Internet Keyboard, Platinum",Tony Chapman,45059,-116.18,30.42,8.65,Ontario,Computer Peripherals,0.74
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Robert Marley,45542,-50.96,7.64,5.83,Ontario,Paper,0.36
Bevis 36 x 72 Conference Tables,Robert Marley,45542,-300.85,124.49,51.94,Ontario,Tables,0.63
Ibico EB-19 Dual Function Manual Binding System,Jay Kimmel,45698,2307.57,172.99,19.99,Ontario,Binders and Binder Accessories,0.39
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",Jay Kimmel,45698,-5.68,7.28,4.23,Ontario,Paper,0.39
EcoTones® Memo Sheets,Laura Armstrong,45987,37.25,4,1.3,Ontario,Paper,0.37
"Howard Miller 16"" Diameter Gallery Wall Clock",Bill Overfelt,46052,878.21,63.94,14.48,Ontario,Office Furnishings,0.46
"Seth Thomas 13 1/2"" Wall Clock",Bill Overfelt,46052,194.15,17.78,5.03,Ontario,Office Furnishings,0.54
"Bevis Round Bullnose 29"" High Table Top",Herbert Flentye,46374,-627.64,259.71,66.67,Ontario,Tables,0.65
"Deflect-o SuperTray™ Unbreakable Stackable Tray, Letter, Black",Ryan Akin,46402,322.88,29.18,8.55,Ontario,Office Furnishings,0.42
"Panasonic All Digital Answering System with Caller ID*, KX-TM150B",Ryan Akin,46402,166.37,66.99,13.99,Ontario,Telephones and Communication,0.6
StarTAC 7797,Ryan Akin,46402,52.93,115.99,2.5,Ontario,Telephones and Communication,0.55
T61,John Lucas,46404,507.33,45.99,2.5,Ontario,Telephones and Communication,0.56
GBC DocuBind P100 Manual Binding Machine,Vivek Grady,46468,2745.87,165.98,19.99,Ontario,Binders and Binder Accessories,0.4
"80 Minute CD-R Spindle, 100/Pack - Staples",Vivek Grady,46468,504.71,39.48,1.99,Ontario,Computer Peripherals,0.54
Xerox 207,Vivek Grady,46468,-8.89,6.48,5.4,Ontario,Paper,0.37
Boston 19500 Mighty Mite Electric Pencil Sharpener,Jane Waco,46497,-30.07,20.15,8.99,Ontario,Pens & Art Supplies,0.58
GBC Linen Binding Covers,Xylona Price,47303,226.53,30.98,11.63,Ontario,Binders and Binder Accessories,0.37
"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Xylona Price,47303,12.64,7.64,1.39,Ontario,Envelopes,0.36
Xerox 210,Xylona Price,47303,-143.58,6.48,7.37,Ontario,Paper,0.37
"Fellowes Internet Keyboard, Platinum",Bill Overfelt,47492,-157.51,30.42,8.65,Ontario,Computer Peripherals,0.74
Ames Color-File® Green Diamond Border X-ray Mailers,Steve Nguyen,47682,1620.23,83.98,5.01,Ontario,Envelopes,0.38
"Quartet Alpha® White Chalk, 12/Pack",Steve Nguyen,48483,10.01,2.21,1,Ontario,Pens & Art Supplies,0.38
Xerox 1982,John Lucas,48961,-143.66,22.84,16.87,Ontario,Paper,0.39
Super Decoflex Portable Personal File,John Lucas,48961,-76.9,14.98,7.69,Ontario,Storage & Organization,0.57
"Array® Parchment Paper, Assorted Colors",Laura Armstrong,49350,-331.63,7.28,11.15,Ontario,Paper,0.37
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Harold Ryan,49505,-8.5,7.84,4.71,Ontario,Binders and Binder Accessories,0.35
"Memorex Slim 80 Minute CD-R, 10/Pack",Harold Ryan,49505,85.83,9.78,1.99,Ontario,Computer Peripherals,0.43
Staples 6 Outlet Surge,Lena Radford,49797,-4.75,11.97,4.98,Ontario,Appliances,0.58
Xerox 217,Lena Radford,49797,-116.56,6.48,8.19,Ontario,Paper,0.37
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Vivek Grady,50017,214.05,34.58,8.99,Ontario,Pens & Art Supplies,0.56
Fellowes Officeware™ Wire Shelving,Vivek Grady,50017,-794.94,89.83,35,Ontario,Storage & Organization,0.83
