688,Arthur Wiediger,23649,687.41,195.99,4.2,Ontario,Telephones and Communication,0.6
M3682,Arthur Wiediger,23649,1222.14,125.99,8.08,Ontario,Telephones and Communication,0.57
Tennsco Double-Tier Lockers,Naresj Patel,23748,755.95,225.02,28.66,Ontario,Storage & Organization,0.72
2160i,Darren Budd,23847,-396.17,200.99,4.2,Ontario,Telephones and Communication,0.59
Staples 6 Outlet Surge,Cynthia Arntzen,23971,-16.92,11.97,4.98,Ontario,Appliances,0.58
"Premier Elliptical Ring Binder, Black",Ed Ludwig,24135,111.59,30.44,1.49,Ontario,Binders and Binder Accessories,0.37
Xerox 1971,Nat Carroll,24196,-8.88,4.28,5.17,Ontario,Paper,0.4
"Trav-L-File Heavy-Duty Shuttle II, Black",Nat Carroll,24196,-5.41,43.57,16.36,Ontario,Storage & Organization,0.55
"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",David Smith,24197,246.54,55.94,6.55,Ontario,Computer Peripherals,0.68
Accessory29,David Smith,24197,-110.4,20.99,1.25,Ontario,Telephones and Communication,0.83
"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",Duane Huffman,24519,-60.72,5.34,5.63,Ontario,Binders and Binder Accessories,0.39
Fiskars® Softgrip Scissors,Edward Nazzal,24546,-7.78,10.98,3.37,Ontario,"Scissors, Rulers and Trimmers",0.57
Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Edward Nazzal,24579,5183.04,300.65,24.49,Ontario,Appliances,0.52
Staples 6 Outlet Surge,Edward Nazzal,24579,-33.34,11.97,4.98,Ontario,Appliances,0.58
Presstex Flexible Ring Binders,George Ashbrook,24581,4.08,4.55,1.49,Ontario,Binders and Binder Accessories,0.35
Xerox 1922,Jonathan Howell,24710,-15.6,4.98,7.44,Ontario,Paper,0.36
Fellowes EZ Multi-Media Keyboard,Cynthia Arntzen,24960,-17.08,34.98,7.53,Ontario,Computer Peripherals,0.76
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Cynthia Arntzen,24960,639.66,37.94,5.08,Ontario,Paper,0.38
Xerox 229,Cynthia Arntzen,24960,-35.98,6.48,5.87,Ontario,Paper,0.37
2160i,Cynthia Arntzen,24960,1366.57,200.99,4.2,Ontario,Telephones and Communication,0.59
Xerox 1885,Noah Childs,25061,344.95,48.04,7.23,Ontario,Paper,0.37
"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Brian Stugart,25095,148.3,39.98,9.83,Ontario,Envelopes,0.4
Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Brian Stugart,25095,-167.83,115.99,56.14,Ontario,Office Machines,0.4
GBC Standard Plastic Binding Systems Combs,Christine Phan,25254,-29.36,8.85,5.6,Ontario,Binders and Binder Accessories,0.36
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",Matt Hagelstein,25542,-18.66,7.28,4.23,Ontario,Paper,0.39
Xerox 1881,Frank Carlisle,25569,-14.03,12.28,6.47,Ontario,Paper,0.38
1726 Digital Answering Machine,George Bell,25863,-10.85,20.99,4.81,Ontario,Telephones and Communication,0.58
GBC Durable Plastic Covers,Candace McMahon,25895,-93.43,19.35,12.79,Ontario,Binders and Binder Accessories,0.39
