"Lifetime Advantage™ Folding Chairs, 4/Carton",Barry Blumstein,23136,3039.37,218.08,18.06,British Columbia,Chairs & Chairmats,0.57
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Barry Blumstein,23136,-135.16,4.98,4.62,British Columbia,Computer Peripherals,0.64
Phone 918,Cynthia Delaney,23685,2229.48,205.99,5,British Columbia,Telephones and Communication,0.59
Eldon Cleatmat® Chair Mats for Medium Pile Carpets,Duane Noonan,23745,-279.12,55.5,52.2,British Columbia,Office Furnishings,0.72
Hon Rectangular Conference Tables,Duane Noonan,23745,1687.07,227.55,32.48,British Columbia,Tables,0.68
Fellowes Officeware™ Wire Shelving,Cathy Armstrong,25571,-1032.13,89.83,35,British Columbia,Storage & Organization,0.83
Computer Printout Paper with Letter-Trim Perforations,Cynthia Delaney,26053,70.46,18.97,9.03,British Columbia,Paper,0.37
US Robotics 56K V.92 Internal PCI Faxmodem,Art Miller,26277,-44.4,49.99,19.99,British Columbia,Computer Peripherals,0.45
Accessory39,Art Miller,26374,-109.42,20.99,3.3,British Columbia,Telephones and Communication,0.81
Keytronic French Keyboard,Eva Jacobs,26944,-217.69,73.98,14.52,British Columbia,Computer Peripherals,0.65
Carina Double Wide Media Storage Towers in Natural & Black,Fred Harton,27013,-746.44,80.98,35,British Columbia,Storage & Organization,0.81
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Fred Harton,27013,-274.95,279.48,35,British Columbia,Storage & Organization,0.8
Talkabout T8367,Anthony O'Donnell,27904,-171.2,65.99,8.99,British Columbia,Telephones and Communication,0.56
"Memorex 4.7GB DVD+RW, 3/Pack",Art Foster,27974,284.65,28.48,1.99,British Columbia,Computer Peripherals,0.4
Kensington 6 Outlet MasterPiece® HOMEOFFICE Power Control Center,Eva Jacobs,29767,1499.41,90.24,0.99,British Columbia,Appliances,0.56
"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Cathy Armstrong,29826,-78.13,17.98,4,British Columbia,Computer Peripherals,0.79
Xerox 1905,Barry Blumstein,30566,-193.39,6.48,9.54,British Columbia,Paper,0.37
T60,Andrew Allen,30852,713.88,95.99,4.9,British Columbia,Telephones and Communication,0.56
Nu-Dell Leatherette Frames,Christopher Martinez,31204,75.83,14.34,5,British Columbia,Office Furnishings,0.49
OIC Thumb-Tacks,Christopher Martinez,31204,-0.89,1.14,0.7,British Columbia,Rubber Bands,0.38
GBC DocuBind P100 Manual Binding Machine,Andrew Allen,32513,1413.94,165.98,19.99,British Columbia,Binders and Binder Accessories,0.4
Sanford Pocket Accent® Highlighters,Andrew Allen,32513,-15.13,1.6,1.29,British Columbia,Pens & Art Supplies,0.42
GBC Standard Plastic Binding Systems Combs,Fred Harton,32641,-9.57,8.85,5.6,British Columbia,Binders and Binder Accessories,0.36
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Anthony Rawles,33729,-286.58,279.48,35,British Columbia,Storage & Organization,0.8
Accessory6,Barry Blumstein,34083,-64.94,55.99,5,British Columbia,Telephones and Communication,0.8
Lexmark 4227 Plus Dot Matrix Printer,Greg Matthias,34275,-4793,2036.48,14.7,British Columbia,Office Machines,0.55
Staples Colored Interoffice Envelopes,Carol Darley,34532,-84.77,30.98,19.51,British Columbia,Envelopes,0.36
Okidata Pacemark 4410N Wide Format Dot Matrix Printer,Lauren Leatherbury,35139,-8389.47,3502.14,8.73,British Columbia,Office Machines,0.57
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Lauren Leatherbury,35139,76.87,34.58,8.99,British Columbia,Pens & Art Supplies,0.56
Portable Personal File Box,Lauren Leatherbury,35139,-14.98,12.21,4.81,British Columbia,Storage & Organization,0.58
Xerox 1928,Barry Blumstein,35239,-77.08,5.28,6.26,British Columbia,Paper,0.4
"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Barry Blumstein,35239,474.98,59.76,9.71,British Columbia,Storage & Organization,0.57
Fiskars® Softgrip Scissors,Cynthia Delaney,35875,28.47,10.98,3.37,British Columbia,"Scissors, Rulers and Trimmers",0.57
Binder Clips by OIC,Sanjit Jacobs,37125,11.83,1.48,0.7,British Columbia,Rubber Bands,0.37
Xerox 210,Anthony O'Donnell,37158,-85.11,6.48,7.37,British Columbia,Paper,0.37
SAFCO Optional Arm Kit for Workspace® Cribbage Stacking Chair,Fred Harton,37380,90.04,26.64,5.3,British Columbia,Chairs & Chairmats,
Xerox 1896,Fred Harton,37380,74.73,9.99,4.78,British Columbia,Paper,0.4
"Acco Clips to Go™ Binder Clips, 24 Clips in Two Sizes",Fred Harton,37380,27.37,3.55,1.43,British Columbia,Rubber Bands,0.38
"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Anthony O'Donnell,37445,660.25,60.22,3.5,British Columbia,Appliances,0.57
Avery White Multi-Purpose Labels,Eva Jacobs,38212,55.42,4.98,0.49,British Columbia,Labels,0.39
"Carina 42""Hx23 3/4""W Media Storage Unit",Eva Jacobs,38212,-1329.81,80.98,35,British Columbia,Storage & Organization,0.83
StarTAC 7797,Eva Jacobs,38212,1256.97,115.99,2.5,British Columbia,Telephones and Communication,0.55
Targus USB Numeric Keypad,Ken Lonsdale,38240,-100.49,40.98,6.5,British Columbia,Computer Peripherals,0.74
Xerox 21,Duane Noonan,38661,-118.74,6.48,6.6,British Columbia,Paper,0.37
Accessory31,Duane Noonan,38661,-67.13,35.99,0.99,British Columbia,Telephones and Communication,0.35
Electrix Halogen Magnifier Lamp,Eva Jacobs,39110,1217.19,194.3,11.54,British Columbia,Office Furnishings,0.59
Holmes 99% HEPA Air Purifier,Lauren Leatherbury,39235,-99.95,21.66,13.99,British Columbia,Appliances,0.52
"Advantus Push Pins, Aluminum Head",Greg Matthias,39270,-17.42,5.81,3.37,British Columbia,Rubber Bands,0.54
Self-Adhesive Ring Binder Labels,Lauren Leatherbury,39586,-5.44,3.52,6.83,British Columbia,Binders and Binder Accessories,0.38
"Fellowes Twister Kit, Gray/Clear, 3/pkg",Greg Matthias,39812,-205.49,8.04,8.94,British Columbia,Binders and Binder Accessories,0.4
"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Art Foster,40673,62.54,10.94,1.39,British Columbia,Envelopes,0.35
Hewlett Packard LaserJet 3310 Copier,Art Miller,41413,-597.21,599.99,24.49,British Columbia,Copiers and Fax,0.37
Dana Halogen Swing-Arm Architect Lamp,Art Miller,41413,108.65,40.97,14.45,British Columbia,Office Furnishings,0.57
Xerox 2,Art Miller,41413,-49.6,6.48,6,British Columbia,Paper,0.37
Flexible Leather- Look Classic Collection Ring Binder,Art Miller,41824,46.48,18.94,1.49,British Columbia,Binders and Binder Accessories,0.35
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Art Miller,41824,-31.22,2.98,2.03,British Columbia,Pens & Art Supplies,0.57
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Ken Lonsdale,42628,224.8,349.45,60,British Columbia,Tables,
"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Fred Harton,42722,286.98,48.92,4.5,British Columbia,Appliances,0.59
"Eldon® Expressions™ Wood Desk Accessories, Oak",Fred Harton,42722,15.97,7.38,5.21,British Columbia,Office Furnishings,0.56
V66,Anthony Rawles,42753,897.36,115.99,3,British Columbia,Telephones and Communication,0.59
"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Lauren Leatherbury,43013,163.38,34.76,8.22,British Columbia,Storage & Organization,0.57
