Xerox 197,Maria Zettner,56992,-41.26,30.98,17.08,Ontario,Paper,0.4
Avery Poly Binder Pockets,Patrick O'Donnell,58210,-139.52,3.58,5.47,Ontario,Binders and Binder Accessories,0.37
Harmony HEPA Quiet Air Purifiers,Michael Dominguez,58277,-23.35,11.7,6.96,Ontario,Appliances,0.5
Ibico Laser Imprintable Binding System Covers,Nathan Gelder,58720,597.16,52.4,16.11,Ontario,Binders and Binder Accessories,0.39
Xerox 1979,Nathan Gelder,58720,13.87,30.98,8.74,Ontario,Paper,0.4
Advantus Panel Wall Certificate Holder - 8.5x11,Patricia Hirasaki,58820,61.51,12.2,6.02,Ontario,Office Furnishings,0.43
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Thea Hendricks,1154,57.1,70.97,3.5,Newfoundland,Appliances,0.59
Accessory37,Corey Catlett,1382,-107.1,20.99,2.5,Newfoundland,Telephones and Communication,0.81
Ibico Presentation Index for Binding Systems,Corey Catlett,1382,-130.66,3.98,5.26,Newfoundland,Binders and Binder Accessories,0.38
"Bush Cubix Collection Bookcases, Fully Assembled",Corey Catlett,1382,487.17,220.98,64.66,Newfoundland,Bookcases,0.62
Rush Hierlooms Collection Rich Wood Bookcases,Ed Jacobs,1411,-459.86,160.98,35.02,Newfoundland,Bookcases,0.72
Xerox 1984,Noel Staavos,1444,-13.67,6.48,8.74,Newfoundland,Paper,0.36
Accessory4,Keith Herrera,3942,-247.18,85.99,0.99,Newfoundland,Telephones and Communication,0.85
Multimedia Mailers,Carlos Meador,4647,293.14,162.93,19.99,Newfoundland,Envelopes,0.39
"Peel & Seel® Recycled Catalog Envelopes, Brown",Carlos Meador,4647,-6.61,11.58,5.72,Newfoundland,Envelopes,0.35
"Global Leather and Oak Executive Chair, Black",Corinna Mitchell,4960,763.33,300.98,64.73,Newfoundland,Chairs & Chairmats,0.56
"Sony MFD2HD Formatted Diskettes, 10/Pack",Raymond Fair,7367,-59.98,6.48,2.74,Newfoundland,Computer Peripherals,0.71
Peel-Off® China Markers,Carlos Meador,7938,132.56,9.93,1.09,Newfoundland,Pens & Art Supplies,0.43
Fellowes 17-key keypad for PS/2 interface,Karl Brown,8320,72.78,30.73,4,Newfoundland,Computer Peripherals,0.75
i1000plus,Natalie Webber,8807,-78.54,125.99,4.2,Newfoundland,Telephones and Communication,0.57
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Eric Barreto,9062,1193.19,99.23,8.99,Newfoundland,Office Furnishings,0.35
Lexmark Z55se Color Inkjet Printer,Hunter Lopez,9602,600.93,90.97,28,Newfoundland,Office Machines,0.38
Sauder Camden County Collection Library,Hunter Lopez,9602,-399.67,114.98,51.42,Newfoundland,Bookcases,0.65
"Linden® 12"" Wall Clock With Oak Frame",Barry Franz,10209,-12,33.98,19.99,Newfoundland,Office Furnishings,0.55
Lexmark Z54se Color Inkjet Printer,Barry Franz,10338,15.36,90.97,14,Newfoundland,Office Machines,0.36
Eldon Econocleat® Chair Mats for Low Pile Carpets,Craig Yedwab,10688,-200.84,41.47,34.2,Newfoundland,Office Furnishings,0.73
Lock-Up Easel 'Spel-Binder',Eric Barreto,11206,39.63,28.53,1.49,Newfoundland,Binders and Binder Accessories,0.38
SC7868i,Chuck Sachs,11585,-605.37,125.99,8.99,Newfoundland,Telephones and Communication,0.55
Spiral Phone Message Books with Labels by Adams,Muhammed Lee,12868,-5.26,4.48,1.22,Newfoundland,Paper,0.36
"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Karl Brown,14215,964.1,55.48,6.79,Newfoundland,Paper,0.37
Prang Dustless Chalk Sticks,Karl Brown,14662,-1.78,1.68,1,Newfoundland,Pens & Art Supplies,0.35
Bush Advantage Collection® Round Conference Table,Bobby Trafton,14727,-513.79,212.6,52.2,Newfoundland,Tables,0.64
Belkin MediaBoard 104- Keyboard,David Flashing,15781,0.9,27.48,4,Newfoundland,Computer Peripherals,0.75
i1000plus,Rick Duston,17157,574.98,125.99,4.2,Newfoundland,Telephones and Communication,0.57
"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Troy Staebel,17795,-15.92,11.33,6.12,Newfoundland,Appliances,0.42
Catalog Binders with Expanding Posts,Nora Paige,20449,162.18,67.28,19.99,Newfoundland,Binders and Binder Accessories,0.4
Newell 343,Amy Cox,21890,4.06,2.94,0.96,Newfoundland,Pens & Art Supplies,0.58
"Tenex Personal Project File with Scoop Front Design, Black",Harold Dahlen,22020,10.18,13.48,4.51,Newfoundland,Storage & Organization,0.59
"Dixon Prang® Watercolor Pencils, 10-Color Set with Brush",Bobby Trafton,22149,38.11,4.26,1.2,Newfoundland,Pens & Art Supplies,0.44
"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Jay Fine,23078,-15.9,9.78,5.76,Newfoundland,Envelopes,0.35
Canon MP41DH Printing Calculator,Nora Paige,23619,-52.5,150.98,13.99,Newfoundland,Office Machines,0.38
Newell 310,Dan Campbell,24003,1.33,1.76,0.7,Newfoundland,Pens & Art Supplies,0.56
2300 Heavy-Duty Transfer File Systems by Perma,Dan Campbell,24003,4.69,24.98,8.79,Newfoundland,Storage & Organization,0.66
Xerox 1888,George Zrebassa,25442,742.96,55.48,4.85,Newfoundland,Paper,0.37
Boston 16801 Nautilus™ Battery Pencil Sharpener,Rick Duston,25927,105.7,22.01,5.53,Newfoundland,Pens & Art Supplies,0.59
"Crayola Anti Dust Chalk, 12/Pack",Eleni McCrary,26243,-4.9,1.82,1,Newfoundland,Pens & Art Supplies,0.4
Acco D-Ring Binder w/DublLock®,Frank Atkinson,28515,302.12,21.38,2.99,Newfoundland,Binders and Binder Accessories,0.36
Recycled Premium Regency Composition Covers,Astrea Jones,29667,-51.75,15.28,10.91,Newfoundland,Binders and Binder Accessories,0.36
"SimpliFile™ Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",Giulietta Dortch,30023,-76.34,11.35,8.6,Newfoundland,Storage & Organization,0.57
"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Cathy Hwang,30215,18.42,6.88,2,Newfoundland,Paper,0.39
Riverleaf Stik-Withit® Designer Note Cubes®,Damala Kotsonis,31845,28.61,10.06,2.06,Newfoundland,Paper,0.39
"Bush Westfield Collection Bookcases, Fully Assembled",David Flashing,32999,-193.58,100.98,35.84,Newfoundland,Bookcases,0.62
Newell 325,Dianna Arnett,35777,5.91,4.13,1.23,Newfoundland,Pens & Art Supplies,0.55
Super Decoflex Portable Personal File,Fred McMath,36005,-16.54,14.98,7.69,Newfoundland,Storage & Organization,0.57
DAX Solid Wood Frames,Christy Brittain,36196,17.31,9.77,6.02,Newfoundland,Office Furnishings,0.48
"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Tom Prescott,36230,-31.38,7.28,3.52,Newfoundland,Computer Peripherals,0.68
GBC Binding covers,Yana Sorensen,36294,100.22,12.95,4.98,Newfoundland,Binders and Binder Accessories,0.4
i1000,Harold Dahlen,36737,215.43,65.99,5.99,Newfoundland,Telephones and Communication,0.58
Staples Gold Paper Clips,Brad Thomas,37287,0.89,2.98,1.58,Newfoundland,Rubber Bands,0.39
Logitech Access Keyboard,Cynthia Voltz,37831,76.59,15.98,4,Newfoundland,Computer Peripherals,0.37
"Wirebound Service Call Books, 5 1/2"" x 4""",Dean Percer,38372,106.45,9.68,2.03,Newfoundland,Paper,0.37
T193,Ben Peterman,38912,310.19,65.99,4.99,Newfoundland,Telephones and Communication,0.57
"Brites Rubber Bands, 1 1/2 oz. Box",Astrea Jones,39040,-1,1.98,0.7,Newfoundland,Rubber Bands,0.83
"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Tracy Poddar,40896,42.86,7.4,1.71,Newfoundland,Paper,0.4
Avery Legal 4-Ring Binder,Michael Paige,40994,323.08,20.98,1.49,Newfoundland,Binders and Binder Accessories,0.35
GBC VeloBinder Electric Binding Machine,Barry Franz,41607,1719.47,120.98,9.07,Newfoundland,Binders and Binder Accessories,0.35
SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,Corey Roper,41666,-97.92,28.99,8.59,Newfoundland,Telephones and Communication,0.56
"Binney & Smith inkTank™ Erasable Pocket Highlighter, Chisel Tip, Yellow",Maureen Gastineau,42306,-63.03,2.28,5.2,Newfoundland,Pens & Art Supplies,0.41
GBC Wire Binding Strips,Muhammed Yedwab,42469,98.69,31.74,12.62,Newfoundland,Binders and Binder Accessories,0.37
