"Executive Impressions 14""",Annie Thurman,6117,13.21,22.23,5.08,Alberta,Office Furnishings,0.41
Holmes HEPA Air Purifier,Georgia Rosenberg,7077,25.34,21.78,5.94,Alberta,Appliances,0.5
Avery 501,Cari Sayre,7142,57,3.69,0.5,Alberta,Labels,0.38
Dixon Ticonderoga Core-Lock Colored Pencils,Craig Carroll,7398,-4.37,9.11,2.25,Alberta,Pens & Art Supplies,0.52
Space Solutions Commercial Steel Shelving,Craig Carroll,7398,-896.34,64.65,35,Alberta,Storage & Organization,0.8
Eldon Pizzaz™ Desk Accessories,Georgia Rosenberg,7431,-93.25,2.23,4.57,Alberta,Office Furnishings,0.41
GBC Recycled Grain Textured Covers,Craig Carroll,8005,52.32,34.54,14.72,Alberta,Binders and Binder Accessories,0.37
Xerox 1922,Cari Sayre,8165,-149.66,4.98,7.44,Alberta,Paper,0.36
"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Georgia Rosenberg,8902,-57.62,6.48,5.94,Alberta,Paper,0.37
"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Daniel Lacy,9187,-143.23,4.37,5.15,Alberta,Appliances,0.59
CF 688,Daniel Lacy,9187,-446.58,155.99,8.99,Alberta,Telephones and Communication,0.58
Microsoft Natural Multimedia Keyboard,Craig Leslie,9219,-13.28,50.98,6.5,Alberta,Computer Peripherals,0.73
Xerox 23,Craig Leslie,9219,-48.68,6.48,5.14,Alberta,Paper,0.37
"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",Emily Grady,9573,60.12,6.35,1.02,Alberta,Paper,0.39
36X48 HARDFLOOR CHAIRMAT,Larry Tron,9762,-146.05,20.98,21.2,Alberta,Office Furnishings,0.78
Avery 494,Emily Grady,10663,38.45,2.61,0.5,Alberta,Labels,0.39
2160,Alice McCarthy,10917,-90.12,115.99,5.99,Alberta,Telephones and Communication,0.57
Imation DVD-RAM discs,Brian DeCherney,11648,-90.94,35.41,1.99,Alberta,Computer Peripherals,0.43
Rogers® Profile Extra Capacity Storage Tub,Brian DeCherney,11648,-142.75,16.74,7.04,Alberta,Storage & Organization,0.81
Panasonic KX-P2130 Dot Matrix Printer,Ann Steele,11972,-452.27,213.45,14.7,Alberta,Office Machines,0.59
Xerox 1908,Annie Thurman,12641,-54.87,55.98,4.86,Alberta,Paper,0.36
Xerox 1935,Annie Thurman,12641,219.78,26.38,5.86,Alberta,Paper,0.39
"Dual Level, Single-Width Filing Carts",Annie Thurman,12641,993.15,155.06,7.07,Alberta,Storage & Organization,0.59
Avery White Multi-Purpose Labels,Annie Thurman,14018,77.75,4.98,0.49,Alberta,Labels,0.39
StarTAC 6500,Cari Sayre,14916,21.02,125.99,8.8,Alberta,Telephones and Communication,0.59
Astroparche® Fine Business Paper,Cari Sayre,15300,-75.25,5.28,5.06,Alberta,Paper,0.37
U.S. Robotics 56K Internet Call Modem,Larry Tron,15425,366.63,99.99,19.99,Alberta,Computer Peripherals,0.5
Fiskars® Softgrip Scissors,Frank Merwin,16390,-12.61,10.98,3.37,Alberta,"Scissors, Rulers and Trimmers",0.57
"Premier Elliptical Ring Binder, Black",Alice McCarthy,16805,358.73,30.44,1.49,Alberta,Binders and Binder Accessories,0.37
Xerox 1994,Alice McCarthy,16805,-52.21,6.48,5.74,Alberta,Paper,0.37
"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Cari Sayre,17155,85.17,6.88,2,Alberta,Paper,0.39
Fellowes Neat Ideas® Storage Cubes,Cari Sayre,17155,-900.27,32.48,35,Alberta,Storage & Organization,0.81
Belkin ErgoBoard™ Keyboard,Larry Tron,18496,46.29,30.98,6.5,Alberta,Computer Peripherals,0.64
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Larry Tron,18496,177.79,40.99,19.99,Alberta,Paper,0.36
Ibico Hi-Tech Manual Binding System,Emily Grady,18688,5762.52,304.99,19.99,Alberta,Binders and Binder Accessories,0.4
Avery 498,Emily Grady,18688,10.59,2.89,0.5,Alberta,Labels,0.38
i1000plus,Emily Grady,18688,812.24,125.99,4.2,Alberta,Telephones and Communication,0.57
Wilson Jones® Four-Pocket Poly Binders,Ann Steele,19140,-66.04,6.54,5.27,Alberta,Binders and Binder Accessories,0.36
Acco® Hot Clips™ Clips to Go,Ann Steele,19140,15.66,3.29,1.35,Alberta,Rubber Bands,0.4
3390,Frank Merwin,19175,169.16,65.99,5.31,Alberta,Telephones and Communication,0.57
Avery 51,Alice McCarthy,19457,90.35,6.3,0.5,Alberta,Labels,0.39
6185,Alice McCarthy,19457,1406.05,205.99,3,Alberta,Telephones and Communication,0.58
Tenex B1-RE Series Chair Mats for Low Pile Carpets,Harold Pawlan,19745,262.07,45.98,4.8,Alberta,Office Furnishings,0.68
Gyration Ultra Professional Cordless Optical Suite,Harold Pawlan,19745,2733.04,300.97,7.18,Alberta,Computer Peripherals,0.48
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Harold Pawlan,19745,-119.36,29.89,1.99,Alberta,Computer Peripherals,0.5
Park Ridge™ Embossed Executive Business Envelopes,Harold Pawlan,19745,436.53,15.57,1.39,Alberta,Envelopes,0.38
Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Frank Merwin,20741,139.63,43.98,8.99,Alberta,Pens & Art Supplies,0.58
"TDK 4.7GB DVD-R Spindle, 15/Pack",Emily Grady,23746,52.38,40.97,1.99,Alberta,Computer Peripherals,0.42
"Angle-D Binders with Locking Rings, Label Holders",Annie Thurman,24705,-127.52,7.3,7.72,Alberta,Binders and Binder Accessories,0.38
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Annie Thurman,24705,92.7,29.89,1.99,Alberta,Computer Peripherals,0.5
O'Sullivan 5-Shelf Heavy-Duty Bookcases,Anthony Jacobs,25028,-211.36,81.94,55.81,Alberta,Bookcases,0.6
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Anthony Jacobs,25028,203.24,37.94,5.08,Alberta,Paper,0.38
Accessory9,Emily Grady,25063,217.33,35.99,3.3,Alberta,Telephones and Communication,0.39
