Flexible Leather- Look Classic Collection Ring Binder,Roger Demir,48742,379.74,18.94,1.49,Alberta,Binders and Binder Accessories,0.35
"Peel & Seel® Recycled Catalog Envelopes, Brown",Sharelle Roach,48998,-8.11,11.58,6.97,Alberta,Envelopes,0.35
Xerox 210,Darren Powers,50246,-47.67,6.48,7.37,Alberta,Paper,0.37
Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Tom Prescott,51200,271.9,53.98,5.5,Alberta,Computer Peripherals,0.62
"Sauder Forest Hills Library, Woodland Oak Finish",Tim Brockman,51271,-796.51,140.98,36.09,Alberta,Bookcases,0.77
Phone 918,Tim Brockman,51271,303.23,205.99,5,Alberta,Telephones and Communication,0.59
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Tom Prescott,51297,65.76,8.69,2.99,Alberta,Binders and Binder Accessories,0.39
Xerox 1891,Tamara Manning,51842,-19.09,48.91,5.81,Alberta,Paper,0.38
Tennsco Regal Shelving Units,Tamara Manning,51842,-244.33,101.41,35,Alberta,Storage & Organization,0.82
Accessory34,Sharelle Roach,51968,1166.09,85.99,0.99,Alberta,Telephones and Communication,0.55
"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Pauline Webber,52578,835.46,217.85,29.1,Alberta,Tables,0.68
Hon 2111 Invitation™ Series Corner Table,Pauline Webber,52578,-344.82,209.37,69,Alberta,Tables,0.79
Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Sharelle Roach,53027,146.64,35.89,14.72,Alberta,Envelopes,0.4
Canon PC-428 Personal Copier,Resi Polking,54214,1899.23,199.99,24.49,Alberta,Copiers and Fax,0.46
Gyration Ultra Cordless Optical Suite,Pauline Webber,54342,1057.62,100.97,7.18,Alberta,Computer Peripherals,0.46
*Staples* Highlighting Markers,Pauline Webber,54342,-5.65,4.84,0.71,Alberta,Pens & Art Supplies,0.52
"Avery® Durable Plastic 1"" Binders",Tamara Manning,54656,-73.35,4.54,5.83,Alberta,Binders and Binder Accessories,0.36
Xerox 1930,Shaun Chance,54949,-94.59,6.48,6.81,Alberta,Paper,0.36
"Tennsco Lockers, Gray",Shaun Chance,54949,-293.74,20.98,53.03,Alberta,Storage & Organization,0.78
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Darren Powers,55813,-824.43,70.71,37.58,Alberta,Office Furnishings,0.78
O'Sullivan 3-Shelf Heavy-Duty Bookcases,Quincy Jones,56577,-351.51,58.14,36.61,Alberta,Bookcases,0.61
Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,Darren Powers,56834,202.73,80.97,30.06,Alberta,Office Machines,0.4
Xerox 214,Darren Powers,56834,-118.55,6.48,7.03,Alberta,Paper,0.37
Bush Advantage Collection® Round Conference Table,Pauline Webber,57380,-95.04,212.6,52.2,Alberta,Tables,0.64
"Global Leather Task Chair, Black",Tom Prescott,58722,-699.72,89.99,42,Alberta,Chairs & Chairmats,0.66
Bionaire Personal Warm Mist Humidifier/Vaporizer,Tamara Manning,58981,422.23,46.89,5.1,Alberta,Appliances,0.46
Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,Shaun Chance,59686,-106.42,5.8,5.59,Alberta,Binders and Binder Accessories,0.4
Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Lindsay Castell,6791,110.77,51.98,10.17,Alberta,Office Machines,0.37
"Dixon My First Ticonderoga Pencil, #2",Adam Bellavance,9895,-6.82,5.85,2.27,Alberta,Pens & Art Supplies,0.56
Adesso Programmable 142-Key Keyboard,Ken Dana,11846,611.43,152.48,4,Alberta,Computer Peripherals,0.79
2300 Heavy-Duty Transfer File Systems by Perma,Ken Dana,11846,-50.27,24.98,8.79,Alberta,Storage & Organization,0.66
Keytronic French Keyboard,Lindsay Castell,12450,-88.61,73.98,14.52,Alberta,Computer Peripherals,0.65
Xerox 1887,Ken Dana,16518,-6.57,18.97,5.21,Alberta,Paper,0.37
Accessory34,Ken Dana,16518,832.19,85.99,0.99,Alberta,Telephones and Communication,0.55
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Adam Bellavance,17860,-96.33,7.77,9.23,Alberta,Appliances,0.58
Holmes Odor Grabber,Ken Dana,17952,2.33,14.42,6.75,Alberta,Appliances,0.52
Office Star Flex Back Scooter Chair with White Frame,Adam Bellavance,18596,126.31,110.98,30,Alberta,Chairs & Chairmats,0.71
Avery 485,Adam Bellavance,18596,223.38,12.53,0.5,Alberta,Labels,0.38
Honeywell Enviracaire® Portable HEPA Air Cleaner for up to 10 x 16 Room,Lindsay Castell,21410,554.91,123.38,24.49,Alberta,Appliances,0.46
Deflect-O® Glasstique™ Clear Desk Accessories,Laurel Workman,22563,-9.78,7.7,3.68,Alberta,Office Furnishings,0.52
Staples® General Use 3-Ring Binders,Ken Dana,25318,-3.16,1.88,1.49,Alberta,Binders and Binder Accessories,0.37
Fellowes Mighty 8 Compact Surge Protector,Laurel Workman,26688,57.17,20.27,3.99,Alberta,Appliances,0.57
Peel-Off® China Markers,Laurel Workman,26688,12.02,9.93,1.09,Alberta,Pens & Art Supplies,0.43
Bush Advantage Collection® Racetrack Conference Table,Ken Dana,26881,-410.39,424.21,110.2,Alberta,Tables,0.67
Belkin F9M820V08 8 Outlet Surge,Adam Bellavance,26887,461.65,42.98,4.62,Alberta,Appliances,0.56
"Fellowes Twister Kit, Gray/Clear, 3/pkg",Adam Bellavance,26887,-117.1,8.04,8.94,Alberta,Binders and Binder Accessories,0.4
Accessory13,Ken Dana,29761,446.99,35.99,1.25,Alberta,Telephones and Communication,0.57
3M Office Air Cleaner,Ken Dana,29761,262.32,25.98,5.37,Alberta,Appliances,0.5
Eldon Expressions Mahogany Wood Desk Collection,Ken Dana,29761,-34.17,6.24,5.22,Alberta,Office Furnishings,0.6
"Master Caster Door Stop, Large Neon Orange",Lisa Ryan,31810,-166.74,7.28,7.98,Alberta,Office Furnishings,0.42
Xerox 1961,Max Engle,36548,-40.43,4.98,7.54,Alberta,Paper,0.38
"Master Caster Door Stop, Gray",Max Engle,39585,-22.74,5.08,3.63,Alberta,Office Furnishings,0.51
DAX Natural Wood-Tone Poster Frame,Adam Bellavance,41793,384.38,26.48,6.93,Alberta,Office Furnishings,0.49
Advantus Plastic Paper Clips,Adam Bellavance,42949,-17.49,5,3.39,Alberta,Rubber Bands,0.37
Hewlett Packard 6S Scientific Calculator,Adam Bellavance,42949,-114.64,12.99,9.44,Alberta,Office Machines,0.39
Storex DuraTech Recycled Plastic Frosted Binders,Laurel Workman,43044,-73.07,4.24,5.41,Alberta,Binders and Binder Accessories,0.35
Polycom ViewStation™ ISDN Videoconferencing Unit,Laurel Workman,43044,-12558,6783.02,24.49,Alberta,Office Machines,0.39
