"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",Bill Overfelt,20451,2.82,8.95,2.01,Ontario,Paper,0.39
Recycled Steel Personal File for Standard File Folders,Bill Overfelt,20451,454.49,55.29,5.08,Ontario,Storage & Organization,0.59
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Bill Overfelt,20451,-1331.55,550.98,45.7,Ontario,Tables,0.71
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Alejandro Grove,20486,18.73,9.27,4.39,Ontario,Paper,0.38
Avery Hi-Liter Pen Style Six-Color Fluorescent Set,Alejandro Grove,20486,55.73,3.85,0.7,Ontario,Pens & Art Supplies,0.44
Xerox 1940,Arthur Prichep,20899,110.36,54.96,10.75,Ontario,Paper,0.36
"Global High-Back Leather Tilter, Burgundy",Vivek Grady,21089,-331.08,122.99,70.2,Ontario,Chairs & Chairmats,0.74
"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Lindsay Shagiari,21634,-314.61,208.16,68.02,Ontario,Appliances,0.58
Polycom ViewStation™ Adapter H323 Videoconferencing Unit,Lindsay Shagiari,21634,-4017.62,1938.02,13.99,Ontario,Office Machines,0.38
DPC 650 Piper,Arthur Prichep,21665,-407.26,115.99,2.5,Ontario,Telephones and Communication,0.58
ACCOHIDE® Binder by Acco,Xylona Price,21729,-92.85,4.13,5.34,Ontario,Binders and Binder Accessories,0.38
Eldon Cleatmat Plus™ Chair Mats for High Pile Carpets,Xylona Price,21729,-256.93,79.52,48.2,Ontario,Office Furnishings,0.74
US Robotics 56K V.92 External Faxmodem,Vivek Grady,21796,1033.38,99.99,19.99,Ontario,Computer Peripherals,0.52
1726 Digital Answering Machine,Vivek Grady,21796,-99.98,20.99,4.81,Ontario,Telephones and Communication,0.58
"#10 White Business Envelopes,4 1/8 x 9 1/2",Vivek Grady,21796,274.66,15.67,1.39,Ontario,Envelopes,0.38
OIC Thumb-Tacks,Vivek Grady,21796,-3.19,1.14,0.7,Ontario,Rubber Bands,0.38
Hoover WindTunnel™ Plus Canister Vacuum,Sally Hughsby,21958,1092.94,363.25,19.99,Ontario,Appliances,0.57
Premium Transparent Presentation Covers by GBC,Steve Nguyen,22468,41.52,20.98,8.83,Ontario,Binders and Binder Accessories,0.37
"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Steve Nguyen,22468,13.31,5.68,1.46,Ontario,Paper,0.39
