Xerox 23,Mitch Webber,24647,-28.2,6.48,5.14,Quebec,Paper,0.37
"Master Giant Foot® Doorstop, Safety Yellow",Stuart Van,24672,23.41,7.59,4,Quebec,Office Furnishings,0.42
"Wirebound Message Book, 4 per Page",Stuart Van,24672,74.58,5.43,0.95,Quebec,Paper,0.36
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Stuart Van,24672,406.37,279.48,35,Quebec,Storage & Organization,0.8
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Logan Haushalter,24740,160.48,92.23,39.61,Quebec,Office Furnishings,0.67
Newell 35,Logan Haushalter,24740,-126.7,3.28,5,Quebec,Pens & Art Supplies,0.56
Accessory8,Bill Eplett,25479,-315.33,85.99,1.25,Quebec,Telephones and Communication,0.39
Ultra Door Push Plate,Tony Sayre,25985,-39.71,4.91,3.05,Quebec,Office Furnishings,0.52
Staples Bulldog Clip,Tony Sayre,25985,25.18,3.78,0.71,Quebec,Rubber Bands,0.39
Bevis 36 x 72 Conference Tables,Karen Ferguson,26341,-281.22,124.49,51.94,Quebec,Tables,0.63
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Karen Ferguson,26407,171.3,279.48,35,Quebec,Storage & Organization,0.8
R280,Karen Ferguson,26407,35.65,155.99,8.99,Quebec,Telephones and Communication,0.55
Fellowes Superior 10 Outlet Split Surge Protector,Logan Haushalter,26432,389.67,38.06,4.5,Quebec,Appliances,0.56
Hewlett Packard LaserJet 3310 Copier,Logan Haushalter,26432,11630.15,599.99,24.49,Quebec,Copiers and Fax,0.37
Unpadded Memo Slips,Logan Haushalter,26432,-10.77,3.98,2.97,Quebec,Paper,0.35
Xerox 210,Logan Haushalter,26630,-35.2,6.48,7.37,Quebec,Paper,0.37
"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",Carol Triggs,26660,-4.22,8.95,2.01,Quebec,Paper,0.39
GBC Standard Plastic Binding Systems Combs,Dionis Lloyd,26818,-19.48,8.85,5.6,Quebec,Binders and Binder Accessories,0.36
Staples 6 Outlet Surge,Dionis Lloyd,26818,-5.16,11.97,4.98,Quebec,Appliances,0.58
"Angle-D Binders with Locking Rings, Label Holders",Dionis Lloyd,26818,-162.2,7.3,7.72,Quebec,Binders and Binder Accessories,0.38
"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Anne Pryor,27011,5.69,10.94,1.39,Quebec,Envelopes,0.35
"Sanford EarthWrite® Recycled Pencils, Medium Soft, #2",Caroline Jumper,27841,1.05,2.1,0.7,Quebec,Pens & Art Supplies,0.57
GBC Standard Therm-A-Bind Covers,Carol Triggs,28581,-41.56,24.92,12.98,Quebec,Binders and Binder Accessories,0.39
Rediform S.O.S. Phone Message Books,Carol Triggs,28581,73.05,4.98,0.8,Quebec,Paper,0.36
GBC DocuBind 300 Electric Binding Machine,Alan Haines,28611,6670.41,525.98,19.99,Quebec,Binders and Binder Accessories,0.37
5185,Alan Haines,28611,707.17,115.99,8.99,Quebec,Telephones and Communication,0.58
Laminate Occasional Tables,Carol Triggs,28647,-1763.75,154.13,69,Quebec,Tables,0.68
Xerox 1893,Lindsay Castell,28736,109.16,40.99,17.48,Quebec,Paper,0.36
"Hot File® 7-Pocket, Floor Stand",Phillip Flathmann,28835,-112.44,178.47,19.99,Quebec,Storage & Organization,0.55
Ibico Ibimaster 300 Manual Binding System,Logan Haushalter,29220,5045.3,367.99,19.99,Quebec,Binders and Binder Accessories,0.4
Canon PC1060 Personal Laser Copier,Caroline Jumper,30114,-362.88,699.99,24.49,Quebec,Copiers and Fax,0.41
Fellowes Staxonsteel® Drawer Files,Caroline Jumper,30336,368.79,193.17,19.99,Quebec,Storage & Organization,0.71
Canon PC940 Copier,Dennis Kane,30725,5638.75,449.99,49,Quebec,Copiers and Fax,0.38
"Hon Metal Bookcases, Black",Tom Stivers,30784,-127.94,70.98,26.74,Quebec,Bookcases,0.6
Turquoise Lead Holder with Pocket Clip,Tom Stivers,30784,80.13,6.7,1.56,Quebec,Pens & Art Supplies,0.52
Microsoft Natural Keyboard Elite,Caroline Jumper,31040,-22.63,39.98,4,Quebec,Computer Peripherals,0.7
Acco Perma® 2700 Stacking Storage Drawers,Caroline Jumper,31040,-35.47,29.74,6.64,Quebec,Storage & Organization,0.7
"Metal Folding Chairs, Beige, 4/Carton",Jennifer Ferguson,31846,-78.84,33.94,19.19,Quebec,Chairs & Chairmats,0.58
Harmony HEPA Quiet Air Purifiers,Stuart Van,32038,-14.06,11.7,6.96,Quebec,Appliances,0.5
Canon P1-DHIII Palm Printing Calculator,Laurel Elliston,32065,-12.35,17.98,8.51,Quebec,Office Machines,0.4
Telescoping Adjustable Floor Lamp,Jason Klamczynski,32326,-188.41,19.99,11.17,Quebec,Office Furnishings,0.6
Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Michael Chen,32613,202.33,43.98,8.99,Quebec,Pens & Art Supplies,0.58
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",Michael Chen,32613,-691.52,135.31,35,Quebec,Storage & Organization,0.84
R380,Michael Chen,32613,2373.24,195.99,3.99,Quebec,Telephones and Communication,0.58
Filing/Storage Totes and Swivel Casters,Bill Eplett,32741,-81.77,9.71,9.45,Quebec,Storage & Organization,0.6
Eldon Jumbo ProFile™ Portable File Boxes Graphite/Black,Daniel Lacy,32903,-118.75,15.31,8.78,Quebec,Storage & Organization,0.57
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Tony Sayre,33031,-134.63,23.99,15.68,Quebec,Office Furnishings,0.62
Xerox 1966,Tony Sayre,33031,-53.69,6.48,6.65,Quebec,Paper,0.36
R280,Caroline Jumper,33152,398.01,155.99,8.99,Quebec,Telephones and Communication,0.55
Keytronic French Keyboard,Dennis Kane,33217,-229.87,73.98,4,Quebec,Computer Peripherals,0.79
Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Dennis Kane,33217,599.04,51.98,10.17,Quebec,Office Machines,0.37
"Eldon® 400 Class™ Desk Accessories, Black Carbon",Theresa Swint,33606,-138.39,8.75,8.54,Quebec,Office Furnishings,0.43
Hon 2111 Invitation™ Series Corner Table,Theresa Swint,33666,-861.3,209.37,69,Quebec,Tables,0.79
SANFORD Major Accent™ Highlighters,Tony Sayre,33764,35.98,7.08,2.35,Quebec,Pens & Art Supplies,0.47
"Global Deluxe Stacking Chair, Gray",Daniel Lacy,33921,196.21,50.98,14.19,Quebec,Chairs & Chairmats,0.56
"Master Giant Foot® Doorstop, Safety Yellow",Aaron Smayling,33956,31.32,7.59,4,Quebec,Office Furnishings,0.42
G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Jason Klamczynski,34022,12.74,6.64,4.95,Quebec,Office Furnishings,0.37
Ultra Door Push Plate,Jason Klamczynski,34022,-34.06,4.91,3.05,Quebec,Office Furnishings,0.52
Avery 491,Theresa Swint,34148,42.71,4.13,0.99,Quebec,Labels,0.39
Ultra Door Pull Handle,Karen Ferguson,34182,-89.9,10.52,7.94,Quebec,Office Furnishings,0.52
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Bill Eplett,34337,2235.37,99.23,8.99,Quebec,Office Furnishings,0.35
Staples Colored Interoffice Envelopes,Fred Chung,34657,-75.7,30.98,19.51,Quebec,Envelopes,0.36
"Fellowes Twister Kit, Gray/Clear, 3/pkg",Dorris Love,34727,-114.41,8.04,8.94,Quebec,Binders and Binder Accessories,0.4
Cardinal Holdit Business Card Pockets,Caroline Jumper,34881,-85.01,4.98,4.95,Quebec,Binders and Binder Accessories,0.37
Staples® General Use 3-Ring Binders,Carol Triggs,34882,-15.1,1.88,1.49,Quebec,Binders and Binder Accessories,0.37
Magna Visual Magnetic Picture Hangers,Theresa Swint,34916,10.04,4.82,5.72,Quebec,Office Furnishings,0.47
"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Jasper Cacioppo,35041,-200.86,15.16,15.09,Quebec,Binders and Binder Accessories,0.39
"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Dennis Kane,35302,17.57,30.98,5.76,Quebec,Paper,0.4
StarTAC 3000,Dennis Kane,35302,-228.18,125.99,7.69,Quebec,Telephones and Communication,0.59
#6 3/4 Gummed Flap White Envelopes,Mathew Reese,35841,94.39,9.9,1.39,Quebec,Envelopes,0.37
M3682,Mathew Reese,35841,1448.33,125.99,8.08,Quebec,Telephones and Communication,0.57
Newell 326,Clay Ludtke,36034,-1.02,1.76,0.7,Quebec,Pens & Art Supplies,0.56
Brown Kraft Recycled Envelopes,Dionis Lloyd,36065,-63.98,16.98,12.39,Quebec,Envelopes,0.35
3M Organizer Strips,Anne Pryor,36355,-42.98,5.4,7.78,Quebec,Binders and Binder Accessories,0.37
"Seth Thomas 8 1/2"" Cubicle Clock",Anne Pryor,36355,65.49,20.28,6.68,Quebec,Office Furnishings,0.53
Newell 309,Anne Pryor,36355,15.73,11.55,2.36,Quebec,Pens & Art Supplies,0.55
