"Ampad® Evidence® Wirebond Steno Books, 6"" x 9""",Meg Tillman,30853,-85.17,2.18,7.09,Manitoba,Paper,0.38
Fellowes Staxonsteel® Drawer Files,Linda Southworth,30886,534.29,193.17,19.99,Manitoba,Storage & Organization,0.71
Hon Every-Day® Chair Series Swivel Task Chairs,Tracy Zic,31042,192.31,120.98,30,Manitoba,Chairs & Chairmats,0.64
Prang Drawing Pencil Set,Tracy Zic,31042,-6.04,2.78,1.2,Manitoba,Pens & Art Supplies,0.58
Sharp EL500L Fraction Calculator,Evan Bailliet,31078,-36.77,13.99,7.51,Manitoba,Office Machines,0.39
Advantus Panel Wall Certificate Holder - 8.5x11,Gary McGarr,31493,46.74,12.2,6.02,Manitoba,Office Furnishings,0.43
Luxo Adjustable Task Clamp Lamp,Jill Fjeld,31555,572.26,88.84,20.79,Manitoba,Office Furnishings,0.59
Lexmark Z55se Color Inkjet Printer,Jill Fjeld,31555,-153.31,90.97,28,Manitoba,Office Machines,0.38
Xerox 210,Rachel Payne,31744,-43.48,6.48,7.37,Manitoba,Paper,0.37
"Maxell Pro 80 Minute CD-R, 10/Pack",Joy Daniels,31842,-18.84,17.48,1.99,Manitoba,Computer Peripherals,0.45
Accessory27,Craig Molinari,31910,-190.03,35.99,5,Manitoba,Telephones and Communication,0.85
Xerox 1993,Gene McClure,32069,-102.24,6.48,9.68,Manitoba,Paper,0.36
Belkin 6 Outlet Metallic Surge Strip,Jill Stevenson,32519,-23.82,10.89,4.5,Manitoba,Appliances,0.59
Microsoft Internet Keyboard,Rick Bensley,32647,-56.83,20.97,4,Manitoba,Computer Peripherals,0.77
Bretford CR4500 Series Slim Rectangular Table,Rick Bensley,32647,348.84,348.21,84.84,Manitoba,Tables,0.66
Epson LQ-570e Dot Matrix Printer,Steven Cartwright,32966,-668.06,270.97,28.06,Manitoba,Office Machines,0.56
Sanford Pocket Accent® Highlighters,Steven Cartwright,32966,-13.4,1.6,1.29,Manitoba,Pens & Art Supplies,0.42
