Accessory36,Astrea Jones,39040,-221.25,55.99,5,Quebec,Telephones and Communication,0.83
*Staples* Highlighting Markers,Noel Staavos,39169,-0.9,4.84,0.71,Quebec,Pens & Art Supplies,0.52
"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Tracy Poddar,39238,112.06,40.98,2.99,Quebec,Binders and Binder Accessories,0.36
Staples Metal Binder Clips,Sara Luxemburg,39426,12.71,2.62,0.8,Quebec,Rubber Bands,0.39
Xerox 1937,Chuck Sachs,39780,809.97,48.04,5.79,Quebec,Paper,0.37
"Tenex Personal Project File with Scoop Front Design, Black",Mark Packer,40005,-8.7,13.48,4.51,Quebec,Storage & Organization,0.59
Smead Adjustable Mobile File Trolley with Lockable Top,Erica Hernandez,41350,-259.01,419.19,19.99,Quebec,Storage & Organization,0.58
"Situations Contoured Folding Chairs, 4/Set",Fred McMath,41383,-1330.78,70.98,59.81,Quebec,Chairs & Chairmats,0.6
Global Enterprise™ Series Seating Low-Back Swivel/Tilt Chairs,Chuck Sachs,41826,-340.48,258.98,54.31,Quebec,Chairs & Chairmats,0.55
"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",Darrin Sayre,42471,-17.13,1.95,1.63,Quebec,Pens & Art Supplies,0.46
Xerox 1996,Alex Grayson,42528,-147.72,6.48,9.17,Quebec,Paper,0.37
Newell 339,Bobby Elias,42529,-4.44,2.78,0.97,Quebec,Pens & Art Supplies,0.59
"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Bobby Elias,42529,1060.87,60.22,3.5,Quebec,Appliances,0.57
Ibico EB-19 Dual Function Manual Binding System,Sara Luxemburg,43200,-62.13,172.99,19.99,Quebec,Binders and Binder Accessories,0.39
Accessory4,Sara Luxemburg,43200,-305.97,85.99,0.99,Quebec,Telephones and Communication,0.85
Xerox 1949,Bart Folk,43553,-55.54,4.98,4.72,Quebec,Paper,0.36
Bevis 36 x 72 Conference Tables,Keith Herrera,44033,-434.15,124.49,51.94,Quebec,Tables,0.63
Lexmark Z25 Color Inkjet Printer,Keith Herrera,44065,128.43,80.97,33.6,Quebec,Office Machines,0.37
Coloredge Poster Frame,Deanra Eno,44583,95,14.2,5.3,Quebec,Office Furnishings,0.46
Recycled Eldon Regeneration Jumbo File,Giulietta Dortch,45030,-7.25,12.28,6.13,Quebec,Storage & Organization,0.57
GBC DocuBind TL300 Electric Binding System,Rick Duston,46177,3982.22,896.99,19.99,Quebec,Binders and Binder Accessories,0.38
Newell 323,Astrea Jones,46341,-23.14,1.68,1.57,Quebec,Pens & Art Supplies,0.59
Newell 337,Cynthia Voltz,46368,-119.16,3.28,3.97,Quebec,Pens & Art Supplies,0.56
ELITE Series,Chuck Sachs,46531,447.34,205.99,2.79,Quebec,Telephones and Communication,0.58
Berol Giant Pencil Sharpener,Michael Oakman,47012,-97.21,16.99,8.99,Quebec,Pens & Art Supplies,0.56
Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Becky Martin,47106,660.06,59.98,3.99,Quebec,Appliances,0.57
Coloredge Poster Frame,David Kendrick,47621,27.23,14.2,5.3,Quebec,Office Furnishings,0.46
OIC Thumb-Tacks,Erica Hernandez,48706,-2.81,1.14,0.7,Quebec,Rubber Bands,0.38
Lumber Crayons,Nicole Brennan,49443,-10.98,9.85,4.82,Quebec,Pens & Art Supplies,0.47
3390,Erica Hernandez,49824,440.2,65.99,5.31,Quebec,Telephones and Communication,0.57
Regeneration Desk Collection,Ellis Ballard,51047,-83.54,1.76,4.86,Quebec,Office Furnishings,0.41
Eldon Econocleat® Chair Mats for Low Pile Carpets,Ellis Ballard,51047,-681.97,41.47,34.2,Quebec,Office Furnishings,0.73
KI Conference Tables,Brian Stugart,51783,54.23,70.89,89.3,Quebec,Tables,0.69
5125,Alex Grayson,54053,1185.41,200.99,8.08,Quebec,Telephones and Communication,0.59
"Eldon® Image Series Desk Accessories, Burgundy",Erica Hernandez,54592,-133.77,4.18,6.92,Quebec,Office Furnishings,0.49
Gyration Ultra Professional Cordless Optical Suite,Paul Knutson,55425,-114.68,300.97,7.18,Quebec,Computer Peripherals,0.48
Accessory29,Joni Wasserman,55616,-42.23,20.99,1.25,Quebec,Telephones and Communication,0.83
"Fellowes Personal Hanging Folder Files, Navy",Karen Ferguson,55909,-20.57,13.43,5.5,Quebec,Storage & Organization,0.57
Xerox 1936,Mark Haberlin,55938,192.88,19.98,5.97,Quebec,Paper,0.38
Xerox 216,Julie Kriz,56260,-139.66,6.48,7.91,Quebec,Paper,0.37
Lexmark Z54se Color Inkjet Printer,Giulietta Dortch,56768,235.4,90.97,14,Quebec,Office Machines,0.36
"Dixon My First Ticonderoga Pencil, #2",Rick Duston,58337,-5.08,5.85,2.27,Quebec,Pens & Art Supplies,0.56
Acco® Hot Clips™ Clips to Go,Yana Sorensen,58343,11.32,3.29,1.35,Quebec,Rubber Bands,0.4
"Global High-Back Leather Tilter, Burgundy",Deborah Brumfield,59270,-404.77,122.99,70.2,Quebec,Chairs & Chairmats,0.74
Xerox 212,Maureen Gastineau,59619,-165.48,6.48,8.4,Quebec,Paper,0.37
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Julia Barnett,59714,1656.46,349.45,60,Quebec,Tables,
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Julia Barnett,59781,1249.43,99.23,8.99,Quebec,Office Furnishings,0.35
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Julia Barnett,59781,-9611.91,880.98,44.55,Quebec,Bookcases,0.62
"Super Bands, 12/Pack",Helen Wasserman,70,-107,1.86,2.58,Quebec,Rubber Bands,0.82
3285,Helen Wasserman,70,2057.17,205.99,5.99,Quebec,Telephones and Communication,0.59
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Anne Pryor,135,-89.25,4.98,4.62,Quebec,Computer Peripherals,0.64
Eldon Simplefile® Box Office®,Justin Hirsh,193,-37.04,12.44,6.27,Quebec,Storage & Organization,0.57
Newell 314,Karen Ferguson,225,18.27,5.58,0.7,Quebec,Pens & Art Supplies,0.6
Prismacolor Color Pencil Set,Karen Ferguson,225,-8.97,19.84,4.1,Quebec,Pens & Art Supplies,0.44
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Dorris Love,290,-32.48,7.64,5.83,Quebec,Paper,0.36
Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Bill Eplett,644,-171.92,320.98,58.95,Quebec,Chairs & Chairmats,0.57
Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Caroline Jumper,738,32.6,80.98,4.5,Quebec,Appliances,0.59
Xerox 23,Caroline Jumper,738,-56.68,6.48,5.14,Quebec,Paper,0.37
Bionaire 99.97% HEPA Air Cleaner,Pamela Stobb,772,-38.35,17.52,8.17,Quebec,Appliances,0.5
#6 3/4 Gummed Flap White Envelopes,Pamela Stobb,772,86.93,9.9,1.39,Quebec,Envelopes,0.37
Grip Seal Envelopes,Aaron Smayling,1189,-59.82,4.42,4.99,Quebec,Envelopes,0.38
Newell 310,Aaron Smayling,1825,-2.34,1.76,0.7,Quebec,Pens & Art Supplies,0.56
Panasonic KX-P1150 Dot Matrix Printer,Caroline Jumper,2467,586.61,145.45,17.85,Quebec,Office Machines,0.56
Ibico Hi-Tech Manual Binding System,Pamela Stobb,3014,1314.39,304.99,19.99,Quebec,Binders and Binder Accessories,0.4
Avery Reinforcements for Hole-Punch Pages,Jasper Cacioppo,3073,-11.58,1.98,4.77,Quebec,Binders and Binder Accessories,0.4
