"Bush Westfield Collection Bookcases, Fully Assembled",Corey Lock,51267,-335.77,100.98,35.84,British Columbia,Bookcases,0.62
Microsoft Multimedia Keyboard,Tim Taslimi,51362,112.78,30.97,4,British Columbia,Computer Peripherals,0.74
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Berenike Kampe,51489,820.94,110.98,13.99,British Columbia,Office Furnishings,0.69
Xerox 1961,Berenike Kampe,51489,-24.43,4.98,7.54,British Columbia,Paper,0.38
Colored Push Pins,Berenike Kampe,51489,-18.57,1.81,1.56,British Columbia,Rubber Bands,0.49
"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",Helen Andreada,51493,8.34,8.56,5.16,British Columbia,Paper,0.38
Xerox 1881,Irene Maddox,51969,-5.76,12.28,6.47,British Columbia,Paper,0.38
6120,Irene Maddox,51969,164.97,65.99,8.8,British Columbia,Telephones and Communication,0.58
Bush Advantage Collection® Round Conference Table,Charles Crestani,52003,-776.72,212.6,110.2,British Columbia,Tables,0.73
Accessory36,Charles Crestani,52003,-300.39,55.99,5,British Columbia,Telephones and Communication,0.83
Avery 481,Adam Hart,52196,-1.36,3.08,0.99,British Columbia,Labels,0.37
StarTAC Series,Adam Hart,52196,-97.2,65.99,3.9,British Columbia,Telephones and Communication,0.55
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Corey Catlett,52292,-261.77,130.98,30,British Columbia,Chairs & Chairmats,0.78
Imation DVD-RAM discs,Allen Armold,52423,749.16,35.41,1.99,British Columbia,Computer Peripherals,0.43
"SAFCO Mobile Desk Side File, Wire Frame",Allen Armold,52423,256.3,42.76,6.22,British Columbia,Storage & Organization,
Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Barry Weirich,52448,803.48,320.98,58.95,British Columbia,Chairs & Chairmats,0.57
"Memorex 80 Minute CD-R, 30/Pack",Katherine Ducich,52580,74.2,22.98,1.99,British Columbia,Computer Peripherals,0.46
Staples Standard Envelopes,Katherine Ducich,52580,46.69,5.68,1.39,British Columbia,Envelopes,0.38
AT&T 1430 2.4GHz Analog Phone w/Caller ID,Helen Andreada,53056,-51.18,40.99,8.97,British Columbia,Office Machines,0.54
"Fellowes Basic 104-Key Keyboard, Platinum",Eric Barreto,53060,-71.55,20.95,5.99,British Columbia,Computer Peripherals,0.65
"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Eric Barreto,53060,-2.82,9.11,2.15,British Columbia,Paper,0.4
"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Corey Lock,53283,-27.67,9.49,5.76,British Columbia,Office Machines,0.39
UniKeep™ View Case Binders,Nora Paige,53344,-132.26,4.89,6.07,British Columbia,Binders and Binder Accessories,0.39
"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Juliana Krohn,53381,37.9,10.98,4.8,British Columbia,Envelopes,0.36
Heavy-Duty E-Z-D® Binders,Dan Campbell,53571,56.43,10.91,2.99,British Columbia,Binders and Binder Accessories,0.38
Serrated Blade or Curved Handle Hand Letter Openers,Raymond Fair,53635,-52.76,3.14,1.92,British Columbia,"Scissors, Rulers and Trimmers",0.84
Avery White Multi-Purpose Labels,Ivan Liston,53762,58.1,4.98,0.49,British Columbia,Labels,0.39
Epson LQ-570e Dot Matrix Printer,Denny Ordway,54086,842.83,270.97,28.06,British Columbia,Office Machines,0.56
Boston 1730 StandUp Electric Pencil Sharpener,Jill Matthias,54180,-57.75,21.38,8.99,British Columbia,Pens & Art Supplies,0.59
"Memorex 80 Minute CD-R, 30/Pack",Denny Ordway,54215,53.44,22.98,1.99,British Columbia,Computer Peripherals,0.46
Flat Face Poster Frame,Alejandro Savely,54336,403.83,18.84,3.62,British Columbia,Office Furnishings,0.43
"Peel & Seel® Recycled Catalog Envelopes, Brown",Bradley Drucker,54467,51.91,11.58,5.72,British Columbia,Envelopes,0.35
"Master Caster Door Stop, Brown",Bradley Drucker,54467,18.26,5.08,2.03,British Columbia,Office Furnishings,0.51
Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Bradley Drucker,54467,-83.71,4.06,6.89,British Columbia,Appliances,0.6
