"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Jim Radford,52964,828.27,136.98,24.49,Northwest Territories,Office Furnishings,0.59
Avery 491,Bryan Davis,53156,56.44,4.13,0.99,Northwest Territories,Labels,0.39
Fellowes Black Plastic Comb Bindings,Anthony Johnson,53511,-243.24,5.81,8.49,Northwest Territories,Binders and Binder Accessories,0.39
"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",Anthony Johnson,53511,-53.62,9.65,6.22,Northwest Territories,Office Furnishings,0.55
O'Sullivan 3-Shelf Heavy-Duty Bookcases,Doug Bickford,53797,-213.32,58.14,36.61,Northwest Territories,Bookcases,0.61
T18,Carlos Daly,53990,1411.03,110.99,2.5,Northwest Territories,Telephones and Communication,0.57
Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Don Miller,54083,258.01,279.81,23.19,Northwest Territories,Appliances,0.59
Honeywell Quietcare HEPA Air Cleaner,Don Jones,54274,328,78.65,13.99,Northwest Territories,Appliances,0.52
Staples Colored Bar Computer Paper,Chad Cunningham,54276,299.59,35.44,4.92,Northwest Territories,Paper,0.38
Boston 16765 Mini Stand Up Battery Pencil Sharpener,Ralph Arnett,54528,-85.91,11.66,8.99,Northwest Territories,Pens & Art Supplies,0.59
Staples Battery-Operated Desktop Pencil Sharpener,Ralph Arnett,54528,-6.38,10.48,2.89,Northwest Territories,Pens & Art Supplies,0.6
Eldon® 200 Class™ Desk Accessories,Nicole Hansen,54567,-61.59,6.28,5.41,Northwest Territories,Office Furnishings,0.53
"Memorex 80 Minute CD-R, 30/Pack",Fred Wasserman,54628,115.54,22.98,1.99,Northwest Territories,Computer Peripherals,0.46
"Global Leather and Oak Executive Chair, Black",Bryan Mills,55298,-165.6,300.98,64.73,Northwest Territories,Chairs & Chairmats,0.56
"Dual Level, Single-Width Filing Carts",Ralph Arnett,55363,542.16,155.06,7.07,Northwest Territories,Storage & Organization,0.59
"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",Doug Bickford,55366,-204.65,55.94,6.55,Northwest Territories,Computer Peripherals,0.68
"Wilson Jones 1"" Hanging DublLock® Ring Binders",Eugene Barchas,55715,16.65,5.28,2.99,Northwest Territories,Binders and Binder Accessories,0.37
"Master Giant Foot® Doorstop, Safety Yellow",Brad Eason,55875,39.29,7.59,4,Northwest Territories,Office Furnishings,0.42
"Perma STOR-ALL™ Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Brad Eason,55875,-104.96,5.98,4.69,Northwest Territories,Storage & Organization,0.68
Epson DFX-8500 Dot Matrix Printer,Dorothy Wardle,56453,-5572.39,2550.14,29.7,Northwest Territories,Office Machines,0.57
Xerox 194,Ralph Knight,57127,171.82,55.48,14.3,Northwest Territories,Paper,0.37
SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,Sylvia Foulston,57344,-71.03,28.99,8.59,Northwest Territories,Telephones and Communication,0.56
Avery 493,Neola Schneider,57509,101.13,4.91,0.5,Northwest Territories,Labels,0.36
"Bevis Round Bullnose 29"" High Table Top",Neola Schneider,57509,-202.58,259.71,66.67,Northwest Territories,Tables,0.61
GBC Recycled Regency Composition Covers,Grant Carroll,57600,584.15,59.78,10.29,Northwest Territories,Binders and Binder Accessories,0.39
Avery 506,Grant Carroll,57600,85.81,4.13,0.5,Prince Edward Island,Labels,0.39
Xerox 197,Grant Carroll,57600,-8.42,30.98,17.08,Prince Edward Island,Paper,0.4
"Eldon® Expressions™ Wood Desk Accessories, Oak",Julia West,58055,-56.45,7.38,5.21,Prince Edward Island,Office Furnishings,0.56
Xerox 1935,Muhammed MacIntyre,58144,257.32,26.38,5.86,Prince Edward Island,Paper,0.39
Peel & Stick Add-On Corner Pockets,Susan Vittorini,58150,-119.62,2.16,6.05,Prince Edward Island,Binders and Binder Accessories,0.37
Eureka The Boss® Cordless Rechargeable Stick Vac,Sylvia Foulston,58340,278.12,50.98,13.66,Prince Edward Island,Appliances,0.58
Eldon® Wave Desk Accessories,Doug Bickford,58368,-4.43,2.08,5.33,Prince Edward Island,Office Furnishings,0.43
Xerox 1905,Doug Bickford,58368,-206.46,6.48,9.54,Prince Edward Island,Paper,0.37
Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,Doug Bickford,58368,-76.11,64.98,6.88,Prince Edward Island,Storage & Organization,0.73
"Executive Impressions 13"" Clairmont Wall Clock",Dorothy Badders,58434,268.32,19.23,6.15,Prince Edward Island,Office Furnishings,0.44
"Global Leather and Oak Executive Chair, Black",Henry Goldwyn,58626,673.77,300.98,64.73,Prince Edward Island,Chairs & Chairmats,0.56
Global Troy™ Executive Leather Low-Back Tilter,Henry Goldwyn,58626,2608.72,500.98,26,Prince Edward Island,Chairs & Chairmats,0.6
"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Henry Goldwyn,58626,171.59,45.19,1.99,Prince Edward Island,Computer Peripherals,0.55
Staples SlimLine Pencil Sharpener,Grant Carroll,58688,-41.87,11.97,5.81,Prince Edward Island,Pens & Art Supplies,0.6
Presstex Flexible Ring Binders,Chad Cunningham,59045,32.87,4.55,1.49,Prince Edward Island,Binders and Binder Accessories,0.35
"Memorex 4.7GB DVD+RW, 3/Pack",Beth Thompson,59047,19.2,28.48,1.99,Prince Edward Island,Computer Peripherals,0.4
Eldon Image Series Black Desk Accessories,Beth Thompson,59047,-93.93,4.14,6.6,Prince Edward Island,Office Furnishings,0.49
Avery 485,Andrew Gjertsen,59202,21.92,12.53,0.5,Prince Edward Island,Labels,0.38
"Dixon My First Ticonderoga Pencil, #2",Andrew Gjertsen,59202,7.45,5.85,2.27,Prince Edward Island,Pens & Art Supplies,0.56
