Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Darren Budd,17799,-31.11,16.98,12.39,Yukon,Office Furnishings,0.61
Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Helen Andreada,18275,101.83,13.4,4.95,Yukon,Office Furnishings,0.37
Newell 340,Giulietta Dortch,18336,-0.11,2.88,0.7,Yukon,Pens & Art Supplies,0.56
Global Commerce™ Series High-Back Swivel/Tilt Chairs,Deanra Eno,18402,-224.2,284.98,69.55,Yukon,Chairs & Chairmats,0.6
"Tensor ""Hersey Kiss"" Styled Floor Lamp",Deanra Eno,18402,10.49,12.99,14.37,Yukon,Office Furnishings,0.73
#10 Self-Seal White Envelopes,Deanra Eno,18466,16.92,11.09,5.25,Yukon,Envelopes,0.36
Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Deanra Eno,18466,994.31,120.97,7.11,Yukon,Office Machines,0.36
"Career Cubicle Clock, 8 1/4"", Black",Grant Thornton,18530,48.85,20.28,14.39,Yukon,Office Furnishings,0.47
i1000,Grant Thornton,18530,286.36,65.99,5.99,Yukon,Telephones and Communication,0.58
Lexmark 4227 Plus Dot Matrix Printer,Nicole Brennan,18790,-1596.75,2036.48,14.7,Yukon,Office Machines,0.55
"Dana Fluorescent Magnifying Lamp, White, 36""",Dan Campbell,18819,98.12,50.98,22.24,Yukon,Office Furnishings,0.55
#10 Self-Seal White Envelopes,Deanra Eno,18849,52.27,11.09,5.25,Yukon,Envelopes,0.36
9-3/4 Diameter Round Wall Clock,Deanra Eno,18849,-6.5,13.79,8.78,Yukon,Office Furnishings,0.43
"Angle-D Binders with Locking Rings, Label Holders",Ed Jacobs,18855,-127.05,7.3,7.72,Yukon,Binders and Binder Accessories,0.38
Boston 1730 StandUp Electric Pencil Sharpener,Adam Hart,19040,-46.83,21.38,8.99,Yukon,Pens & Art Supplies,0.59
Belkin 6 Outlet Metallic Surge Strip,Grant Thornton,19041,-18.5,10.89,4.5,Yukon,Appliances,0.59
Belkin F9M820V08 8 Outlet Surge,Grant Thornton,19041,530.22,42.98,4.62,Yukon,Appliances,0.56
Xerox 194,Adam Hart,19047,-22.82,55.48,14.3,Yukon,Paper,0.37
Newell 323,Adam Hart,19047,-4.28,1.68,1.57,Yukon,Pens & Art Supplies,0.59
Okidata ML591 Wide Format Dot Matrix Printer,Ed Braxton,19143,-1943.17,810.98,16.06,Yukon,Office Machines,0.56
Ibico Presentation Index for Binding Systems,Ivan Liston,19264,-134.71,3.98,5.26,Yukon,Binders and Binder Accessories,0.38
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",Ivan Liston,19264,24.17,4.73,1.52,Yukon,Paper,0.36
Newell 323,Eric Murdock,19296,-37.76,1.68,1.57,Yukon,Pens & Art Supplies,0.59
Avery 49,Brendan Murry,19299,8.1,2.88,0.5,Yukon,Labels,0.36
Bevis 36 x 72 Conference Tables,Dean Katz,19429,-84.93,124.49,51.94,Yukon,Tables,0.63
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Helen Andreada,19430,-502.05,167.27,35,Yukon,Storage & Organization,0.85
Acme® Box Cutter Scissors,Amy Cox,19524,-24.88,10.23,4.68,Yukon,"Scissors, Rulers and Trimmers",0.59
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Charles Crestani,19556,-423.77,130.98,30,Yukon,Chairs & Chairmats,0.78
Xerox 1908,Charles Crestani,19556,469.69,55.98,4.86,Yukon,Paper,0.36
282,Charles Crestani,19556,727.36,115.99,4.23,Yukon,Telephones and Communication,0.56
Xerox 1897,Karen Carlisle,19815,-102.36,4.98,6.07,Yukon,Paper,0.36
"Bevis Round Conference Table Top, X-Base",Peter Buhler,20096,91.57,179.29,29.21,Yukon,Tables,0.74
Epson LQ-570e Dot Matrix Printer,Darrin Sayre,20132,2241.71,270.97,28.06,Yukon,Office Machines,0.56
Ibico Presentation Index for Binding Systems,Kean Thornton,20225,-122.67,3.98,5.26,Yukon,Binders and Binder Accessories,0.38
Avery Hi-Liter® Smear-Safe Highlighters,Kean Thornton,20225,30.5,5.84,0.83,Yukon,Pens & Art Supplies,0.49
Hewlett-Packard 2600DN Business Color Inkjet Printer,Sara Luxemburg,20325,-34.3,119.99,56.14,Yukon,Office Machines,0.39
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Sara Luxemburg,20325,104.37,36.55,13.89,Yukon,Pens & Art Supplies,0.41
"Bevis Round Bullnose 29"" High Table Top",Ed Braxton,20450,506.71,259.71,66.67,Yukon,Tables,0.61
"210 Trimline Phone, White",Brad Thomas,20519,-53.3,15.99,11.28,Yukon,Office Machines,0.38
Fellowes Super Stor/Drawer® Files,Tracy Hopkins,20679,601.88,161.55,19.99,Yukon,Storage & Organization,0.66
"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Jennifer Patt,20706,1539.59,136.98,24.49,Yukon,Office Furnishings,0.59
2190,Dave Kipp,20898,298.21,65.99,5.63,Yukon,Telephones and Communication,0.56
Bush Mission Pointe Library,Jill Matthias,20995,-567.14,150.98,66.27,Yukon,Bookcases,0.65
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Joni Wasserman,21159,-4.32,2.98,2.03,Yukon,Pens & Art Supplies,0.57
Canon MP100DHII Printing Calculator,Darren Budd,21191,3496.37,140.99,13.99,Yukon,Office Machines,0.37
Holmes Odor Grabber,Denny Ordway,21286,9.33,14.42,6.75,Yukon,Appliances,0.52
Southworth 25% Cotton Linen-Finish Paper & Envelopes,Joni Wasserman,21346,-237.89,9.06,9.86,Yukon,Paper,0.4
TDK 4.7GB DVD+RW,Giulietta Dortch,21475,111.42,14.48,1.99,Yukon,Computer Peripherals,0.49
Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,Giulietta Dortch,21475,-296.06,417.4,75.23,Yukon,Tables,0.79
Standard Line™ “While You Were Out” Hardbound Telephone Message Book,Christy Brittain,21539,40.11,21.98,8.32,Yukon,Paper,0.39
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Christy Brittain,21539,-1730.3,71.37,69,Yukon,Tables,0.68
Storex Dura Pro™ Binders,Tom Ashbrook,21639,-169.17,5.94,9.92,Yukon,Binders and Binder Accessories,0.38
Eldon Radial Chair Mat for Low to Medium Pile Carpets,Tom Ashbrook,21639,105.9,39.98,9.2,Yukon,Office Furnishings,0.65
Electrix Halogen Magnifier Lamp,Tom Ashbrook,21639,3408.46,194.3,11.54,Yukon,Office Furnishings,0.59
Eldon Shelf Savers™ Cubes and Bins,Tom Ashbrook,21639,-197.13,6.98,9.69,Yukon,Storage & Organization,0.83
"Eldon® Expressions™ Wood Desk Accessories, Oak",Nicole Brennan,21760,1.87,7.38,5.21,Yukon,Office Furnishings,0.56
"Conquest™ 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Deanra Eno,21827,109.92,56.96,13.22,Yukon,Appliances,0.56
Keytronic French Keyboard,Deanra Eno,21827,-120.27,73.98,4,Yukon,Computer Peripherals,0.79
"Peel & Seel® Recycled Catalog Envelopes, Brown",Amy Cox,21890,-12.67,11.58,6.97,Yukon,Envelopes,0.35
Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Karen Carlisle,21927,1909.03,350.98,30,Yukon,Chairs & Chairmats,0.61
"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Jeremy Pistek,21988,-431.45,328.14,91.05,Yukon,Appliances,0.57
"Adams Telephone Message Books, 5 1/4” x 11”",David Bremer,22083,-4.14,6.04,2.14,Yukon,Paper,0.38
Vinyl Sectional Post Binders,Brad Thomas,22402,497.11,37.7,2.99,Yukon,Binders and Binder Accessories,0.35
Accessory36,Brad Thomas,22402,-235.9,55.99,5,Yukon,Telephones and Communication,0.83
Accessory25,Bryan Spruell,22433,237.47,20.99,0.99,Yukon,Telephones and Communication,0.57
Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Thea Hendricks,22465,-454.8,270.98,50,Yukon,Chairs & Chairmats,0.77
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Tamara Willingham,22466,241.06,180.98,30,Yukon,Chairs & Chairmats,0.69
"Speediset Carbonless Redi-Letter® 7"" x 8 1/2""",Tamara Willingham,22466,181.26,10.31,1.79,Yukon,Paper,0.38
Lexmark Z55se Color Inkjet Printer,Brendan Murry,22497,580.33,90.97,28,Yukon,Office Machines,0.38
Bush Mission Pointe Library,Bill Shonely,22627,-1061.68,150.98,66.27,Yukon,Bookcases,0.65
"Carina Mini System Audio Rack, Model AR050B",Barry Weirich,22752,-235.21,110.98,35,Yukon,Storage & Organization,0.82
