T60,Matt Collister,48642,1332.91,95.99,4.9,Quebec,Telephones and Communication,0.56
Novimex Turbo Task Chair,Vivek Sundaresam,50567,-436.23,70.98,30,Quebec,Chairs & Chairmats,0.73
Eldon® Wave Desk Accessories,Michelle Huthwaite,51623,-66.58,2.08,5.33,Quebec,Office Furnishings,0.43
GBC Standard Therm-A-Bind Covers,Greg Tran,52194,-5.04,24.92,12.98,Quebec,Binders and Binder Accessories,0.39
O'Sullivan Living Dimensions 2-Shelf Bookcases,Greg Tran,52194,-483.12,120.98,78.64,Quebec,Bookcases,0.75
Newell 315,Michelle Tran,52291,57.28,5.98,0.96,Quebec,Pens & Art Supplies,0.6
Accessory25,Michelle Tran,52291,-72.4,20.99,0.99,Quebec,Telephones and Communication,0.57
US Robotics 56K V.92 External Faxmodem,Carol Adams,54370,1041.28,99.99,19.99,Quebec,Computer Peripherals,0.52
Zebra Zazzle Fluorescent Highlighters,Ralph Arnett,54528,19.71,6.08,0.91,Quebec,Pens & Art Supplies,0.51
Xerox 1977,Carol Adams,54659,-41.98,6.68,5.2,Quebec,Paper,0.37
GBC Wire Binding Strips,Bart Pistole,54981,174.72,31.74,12.62,Quebec,Binders and Binder Accessories,0.37
Regeneration Desk Collection,Chad McGuire,55361,-64.37,1.76,4.86,Quebec,Office Furnishings,0.41
Staples File Caddy,Chad McGuire,55361,-116.66,9.38,7.28,Quebec,Storage & Organization,0.57
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Tom Stivers,55908,807.38,42.8,2.99,Quebec,Binders and Binder Accessories,0.36
"DAX Value U-Channel Document Frames, Easel Back",Gary McGarr,56257,-135.06,4.97,5.71,Quebec,Office Furnishings,0.54
Ibico Presentation Index for Binding Systems,Vivek Gonzalez,57029,-56.17,3.98,5.26,Quebec,Binders and Binder Accessories,0.38
Xerox 1927,Vivek Gonzalez,57029,-19.06,4.28,6.72,Quebec,Paper,0.4
Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Darren Budd,58145,46.21,5.84,1.2,Quebec,Office Furnishings,0.74
Wilson Jones DublLock® D-Ring Binders,Michelle Huthwaite,58151,18.15,6.75,2.99,Quebec,Binders and Binder Accessories,0.35
Letter Size Cart,Michelle Huthwaite,58151,1515.7,142.86,19.99,Quebec,Storage & Organization,0.56
Xerox 217,Tom Stivers,58659,-13.13,6.48,8.19,Quebec,Paper,0.37
DAX Natural Wood-Tone Poster Frame,Vivian Mathis,58727,180.64,26.48,6.93,Quebec,Office Furnishings,0.49
Wilson Jones® Four-Pocket Poly Binders,Liz Willingham,258,-55.11,6.54,5.27,Quebec,Binders and Binder Accessories,0.36
Avery Hanging File Binders,Stefania Perrino,964,95.16,5.98,1.49,Quebec,Binders and Binder Accessories,0.39
Avery 493,Thea Hendricks,1154,53.13,4.91,0.5,Quebec,Labels,0.36
Peel & Stick Add-On Corner Pockets,Grant Thornton,1537,-20.3,2.16,6.05,Quebec,Binders and Binder Accessories,0.37
Global Adaptabilities™ Conference Tables,Carlos Meador,4580,-2301.53,280.98,81.98,Quebec,Tables,0.78
"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",Carlos Meador,4647,-67.59,13.9,7.59,Quebec,"Scissors, Rulers and Trimmers",0.56
Multimedia Mailers,Doug Jacobs,8097,3187.37,162.93,19.99,Quebec,Envelopes,0.39
Acco Keyboard-In-A-Box®,Becky Martin,8422,-22.82,29.1,4,Quebec,Computer Peripherals,0.78
"Trav-L-File Heavy-Duty Shuttle II, Black",Speros Goranitis,8677,-8.67,43.57,16.36,Quebec,Storage & Organization,0.55
"Wirebound Message Book, 4 per Page",Katherine Murray,9024,-4.55,5.43,0.95,Quebec,Paper,0.36
Avery Poly Binder Pockets,Michael Paige,10114,-142.91,3.58,5.47,Quebec,Binders and Binder Accessories,0.37
Deluxe Rollaway Locking File with Drawer,Robert Barroso,11236,-195.7,415.88,11.37,Quebec,Storage & Organization,0.57
"Post-it® “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",Dean Percer,11687,58.32,7.28,1.77,Quebec,Paper,0.37
White GlueTop Scratch Pads,Ann Blume,12643,143.23,15.04,1.97,Quebec,Paper,0.39
"Sauder Camden County Collection Libraries, Planked Cherry Finish",Damala Kotsonis,13089,-1620.41,114.98,58.72,Quebec,Bookcases,0.76
Acme Kleencut® Forged Steel Scissors,Paul Knutson,13378,-50.75,5.74,5.3,Quebec,"Scissors, Rulers and Trimmers",0.55
Avery 498,George Zrebassa,13824,19.12,2.89,0.5,Quebec,Labels,0.38
Unpadded Memo Slips,Noel Staavos,18562,-26.73,3.98,2.97,Quebec,Paper,0.35
"Sauder Forest Hills Library, Woodland Oak Finish",Aaron Hawkins,20737,-317.48,140.98,36.09,Quebec,Bookcases,0.77
600 Series Non-Flip,Ellis Ballard,20900,483.6,45.99,4.99,Quebec,Telephones and Communication,0.57
Ibico Presentation Index for Binding Systems,Tom Prescott,26658,-57.89,3.98,5.26,Quebec,Binders and Binder Accessories,0.38
"Metal Folding Chairs, Beige, 4/Carton",Speros Goranitis,27271,-77.31,33.94,19.19,Quebec,Chairs & Chairmats,0.58
Electrix Halogen Magnifier Lamp,Dianna Arnett,28001,1162.76,194.3,11.54,Quebec,Office Furnishings,0.59
Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Chuck Sachs,28161,664.88,350.98,30,Quebec,Chairs & Chairmats,0.61
"Hunt BOSTON® Vista® Battery-Operated Pencil Sharpener, Black",Bill Shonely,29280,-64.51,11.66,7.95,Quebec,Pens & Art Supplies,0.58
Eldon® Gobal File Keepers,Eric Barreto,29350,-47.88,15.14,4.53,Quebec,Storage & Organization,0.81
Xerox 1963,Dave Poirier,29666,-152.59,5.28,8.16,Quebec,Paper,0.4
Avery 481,Eric Barreto,29700,5.02,3.08,0.99,Quebec,Labels,0.37
Hon 2111 Invitation™ Series Corner Table,David Flashing,30754,-505.98,209.37,69,Quebec,Tables,0.79
Micro Innovations Media Access Pro Keyboard,Elizabeth Moffitt,31650,-0.31,77.51,4,Quebec,Computer Peripherals,0.76
2160,Ben Peterman,32292,1601.64,115.99,5.99,Quebec,Telephones and Communication,0.57
Micro Innovations 104 Keyboard,Brad Thomas,35201,-75.81,10.97,6.5,Quebec,Computer Peripherals,0.64
GBC Instant Index™ System for Binding Systems,Yana Sorensen,35360,-16.39,8.88,6.28,Quebec,Binders and Binder Accessories,0.35
Nu-Dell Executive Frame,Janet Martin,35492,83.51,12.64,4.98,Quebec,Office Furnishings,0.48
Array® Memo Cubes,Tom Prescott,37473,2.12,5.18,2.04,Quebec,Paper,0.36
Computer Printout Index Tabs,Debra Catini,39079,-225.25,1.68,5.28,Quebec,Binders and Binder Accessories,0.37
Avery 494,Dan Campbell,39266,9.94,2.61,0.5,Quebec,Labels,0.39
Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Sylvia Foulston,40356,-245.67,4.06,6.89,Quebec,Appliances,0.6
"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Alex Grayson,42599,2023.75,300.98,54.92,Quebec,Bookcases,0.55
Xerox 213,Barry Franz,45670,-13.32,6.48,7.86,Quebec,Paper,0.37
Durable Pressboard Binders,Chuck Sachs,46531,7.98,3.8,1.49,Quebec,Binders and Binder Accessories,0.38
Ibico Hi-Tech Manual Binding System,Sylvia Foulston,47617,1680.92,304.99,19.99,Quebec,Binders and Binder Accessories,0.4
Xerox 1953,Anthony Garverick,47842,-150.93,4.28,5.74,Quebec,Paper,0.4
Newell 337,Astrea Jones,48548,-10.27,3.28,3.97,Quebec,Pens & Art Supplies,0.56
Xerox 212,Cathy Hwang,49056,-209.58,6.48,8.4,Quebec,Paper,0.37
Talkabout T8367,Deborah Brumfield,50759,366.18,65.99,8.99,Quebec,Telephones and Communication,0.56
Barrel Sharpener,Frank Atkinson,51556,-24.21,3.57,4.17,Quebec,Pens & Art Supplies,0.59
"Tenex Personal Project File with Scoop Front Design, Black",Ben Peterman,51620,-2.55,13.48,4.51,Quebec,Storage & Organization,0.59
Fellowes Staxonsteel® Drawer Files,Julie Kriz,52837,519.55,193.17,19.99,Quebec,Storage & Organization,0.71
"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Erica Hernandez,54592,-15.29,70.98,26.85,Quebec,Bookcases,
Safco Industrial Wire Shelving,Bobby Elias,55202,-850.71,95.99,35,Quebec,Storage & Organization,
Hon 2111 Invitation™ Series Corner Table,Joni Wasserman,55239,-505.98,209.37,69,Quebec,Tables,0.79
Okidata ML184 Turbo Dot Matrix Printers,Jennifer Patt,57894,2852.94,306.14,26.53,Quebec,Office Machines,0.56
Hon Every-Day® Chair Series Swivel Task Chairs,Dianna Wilson,58599,45.54,120.98,30,Quebec,Chairs & Chairmats,0.64
Bell Sonecor JB700 Caller ID,Emily Phan,132,-86.2,7.99,5.03,Quebec,Telephones and Communication,0.6
"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",Karl Brown,1191,-243.6,100.8,60,Quebec,Tables,0.59
Advantus Rolling Storage Box,Noel Staavos,1444,24.33,17.15,4.96,Quebec,Storage & Organization,0.58
