"Acco Six-Outlet Power Strip, 4' Cord Length",Fred McMath,8513,-9.29,8.62,4.5,Quebec,Appliances,0.59
Microsoft Office Keyboard,Katherine Murray,9024,-9.3,40.98,6.5,Quebec,Computer Peripherals,0.64
Staples® General Use 3-Ring Binders,Andy Reiter,9635,-2.91,1.88,1.49,Quebec,Binders and Binder Accessories,0.37
"Quartet Omega® Colored Chalk, 12/Pack",Karl Brown,10436,49.81,5.84,1,Quebec,Pens & Art Supplies,0.38
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Dianna Wilson,10752,-36.89,15.99,13.18,Quebec,Binders and Binder Accessories,0.37
Self-Adhesive Address Labels for Typewriters by Universal,Fred McMath,11011,118.79,7.31,0.49,Quebec,Labels,0.38
Cardinal Holdit Business Card Pockets,Robert Barroso,11236,-94.05,4.98,4.95,Quebec,Binders and Binder Accessories,0.37
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Valerie Mitchum,11650,-45.89,8.32,2.38,Quebec,Computer Peripherals,0.74
"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Alex Grayson,11779,86.6,6.88,2,Quebec,Paper,0.39
Micro Innovations 104 Keyboard,Alex Grayson,11779,-172.34,10.97,6.5,Quebec,Computer Peripherals,0.64
i600,Michael Stewart,12515,133.45,125.99,5.99,Quebec,Telephones and Communication,0.56
Newell 342,Dave Poirier,12580,-115.53,3.28,3.97,Quebec,Pens & Art Supplies,0.56
Newell 310,Muhammed Lee,12868,-2.44,1.76,0.7,Quebec,Pens & Art Supplies,0.56
"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Doug Jacobs,12931,52.89,59.76,9.71,Quebec,Storage & Organization,0.57
Strathmore Photo Mount Cards,Fred McMath,13027,-93.5,6.78,6.18,Quebec,Paper,0.39
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Noel Staavos,13476,-147.86,4.91,5.68,Quebec,Binders and Binder Accessories,0.36
"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Pierre Wener,13572,-43.71,5.02,5.14,Quebec,Computer Peripherals,0.79
Spiral Phone Message Books with Labels by Adams,Tom Prescott,13731,6.79,4.48,1.22,Quebec,Paper,0.36
Eureka The Boss® Cordless Rechargeable Stick Vac,Paul Lucas,14112,-25.76,50.98,13.66,Quebec,Appliances,0.58
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Dave Poirier,14114,538.52,170.98,35.89,Quebec,Bookcases,0.66
DAX Cubicle Frames - 8x10,Dave Poirier,14114,-136.7,5.77,5.92,Quebec,Office Furnishings,0.55
"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Erica Hernandez,15009,-7.8,28.15,8.99,Quebec,Pens & Art Supplies,0.57
Global Commerce™ Series High-Back Swivel/Tilt Chairs,Benjamin Venier,15399,-51.28,284.98,69.55,Quebec,Chairs & Chairmats,0.6
Fellowes Black Plastic Comb Bindings,Harold Dahlen,16036,-165.11,5.81,8.49,Quebec,Binders and Binder Accessories,0.39
I888 World Phone,Harold Dahlen,16036,-268.87,155.99,8.08,Quebec,Telephones and Communication,0.6
Portfile® Personal File Boxes,Harold Dahlen,16036,-141.6,17.7,9.47,Quebec,Storage & Organization,0.59
Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Eric Barreto,17216,-99.16,320.98,58.95,Quebec,Chairs & Chairmats,0.57
Acco Smartsocket® Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Michael Kennedy,17698,528.77,44.01,3.5,Quebec,Appliances,0.59
"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Troy Staebel,17953,-499.51,68.81,60,Quebec,Appliances,0.41
Newell 312,Troy Staebel,17953,18.76,5.84,1.2,Quebec,Pens & Art Supplies,0.55
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Doug Jacobs,17959,146.8,40.99,19.99,Quebec,Paper,0.36
"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Doug Jacobs,17959,847.06,136.98,24.49,Quebec,Office Furnishings,0.59
Hon 94000 Series Round Tables,Benjamin Venier,18017,-715.78,296.18,54.12,Quebec,Tables,0.76
Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Tracy Poddar,18373,2164.64,207.48,0.99,Quebec,Appliances,0.55
Acco® Hot Clips™ Clips to Go,Ellis Ballard,19558,-3.93,3.29,1.35,Quebec,Rubber Bands,0.4
2160i,Paul Knutson,20518,2418.56,200.99,4.2,Quebec,Telephones and Communication,0.59
Panasonic KX-P3200 Dot Matrix Printer,Paul Knutson,20518,-313.13,297.48,18.06,Quebec,Office Machines,0.6
Riverside Furniture Stanwyck Manor Table Series,Aaron Hawkins,20737,-693.23,286.85,61.76,Quebec,Tables,0.78
"Bush Westfield Collection Bookcases, Fully Assembled",Elizabeth Moffitt,20903,-152.76,100.98,35.84,Quebec,Bookcases,0.62
"IBM 80 Minute CD-R Spindle, 50/Pack",Bobby Trafton,21344,134.25,20.89,1.99,Quebec,Computer Peripherals,0.48
Avery 498,Bobby Trafton,21344,42.68,2.89,0.5,Quebec,Labels,0.38
"Memorex 'Cool' 80 Minute CD-R Spindle, 25/Pack",Troy Staebel,21606,138.33,17.48,1.99,Quebec,Computer Peripherals,0.46
"Quartet Omega® Colored Chalk, 12/Pack",Speros Goranitis,22183,68.96,5.84,1,Quebec,Pens & Art Supplies,0.38
"IBM Numeric Access II Keypad, 17-Key, Black",Bill Tyler,22338,-213.18,35.77,9.02,Quebec,Computer Peripherals,0.75
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Pierre Wener,23268,-6.81,3.6,2.2,Quebec,Paper,0.39
5180,Alan Shonely,23522,17.25,65.99,8.99,Quebec,Telephones and Communication,0.56
Gyration RF Keyboard,Alan Shonely,23522,666.01,159.99,5.5,Quebec,Computer Peripherals,0.49
Xerox 227,Alan Shonely,23522,-180.17,6.48,8.73,Quebec,Paper,0.37
Xerox 226,Tracy Poddar,23968,-41.99,6.48,5.84,Quebec,Paper,0.37
Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Tony Molinari,24644,882.45,60.97,4.5,Quebec,Appliances,0.56
Rediform S.O.S. Phone Message Books,Bill Shonely,25472,80.35,4.98,0.8,Quebec,Paper,0.36
Acco Perma® 2700 Stacking Storage Drawers,Rick Duston,25927,-21.06,29.74,6.64,Quebec,Storage & Organization,0.7
"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",Janet Martin,25955,-39.92,16.06,8.34,Quebec,Storage & Organization,0.59
"Polycom Soundstation EX Audio-Conferencing Telephone, Black",Janet Martin,26276,9224.1,999.99,13.99,Quebec,Office Machines,0.36
Hon 2111 Invitation™ Series Corner Table,Brendan Murry,26306,-505.98,209.37,69,Quebec,Tables,0.79
"Polycom Soundstation EX Audio-Conferencing Telephone, Black",Bobby Elias,26724,-2531.48,999.99,13.99,Quebec,Office Machines,0.36
Hon Every-Day® Chair Series Swivel Task Chairs,Christy Brittain,26784,-64.14,120.98,30,Quebec,Chairs & Chairmats,0.64
Sharp EL500L Fraction Calculator,Christy Brittain,26784,-37.94,13.99,7.51,Quebec,Office Machines,0.39
i470,Noel Staavos,26912,439.78,205.99,5.26,Quebec,Telephones and Communication,0.56
"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Aaron Hawkins,26949,-103.48,9.48,7.29,Quebec,Office Furnishings,0.45
SANFORD Major Accent™ Highlighters,Anthony Garverick,27430,0.35,7.08,2.35,Quebec,Pens & Art Supplies,0.47
"Hon Metal Bookcases, Putty",Chuck Sachs,28161,-222.77,70.98,46.74,Quebec,Bookcases,0.56
Belkin MediaBoard 104- Keyboard,Chuck Sachs,28161,-33.32,27.48,4,Quebec,Computer Peripherals,0.75
"Hot File® 7-Pocket, Floor Stand",Craig Yedwab,28992,1662.92,178.47,19.99,Quebec,Storage & Organization,0.55
Xerox 1981,Bobby Trafton,29349,-101.68,5.28,5.57,Quebec,Paper,0.4
Ibico Laser Imprintable Binding System Covers,Eric Barreto,29350,592.53,52.4,16.11,Quebec,Binders and Binder Accessories,0.39
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Eric Barreto,29350,232.8,36.55,13.89,Quebec,Pens & Art Supplies,0.41
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Katrina Willman,29473,-774.89,320.64,29.2,Quebec,Tables,0.66
Canon PC940 Copier,Giulietta Dortch,30023,6463.34,449.99,49,Quebec,Copiers and Fax,0.38
Park Ridge™ Embossed Executive Business Envelopes,Aaron Hawkins,30150,193.12,15.57,1.39,Quebec,Envelopes,0.38
GBC Standard Therm-A-Bind Covers,Karl Brown,30151,33.37,24.92,12.98,Quebec,Binders and Binder Accessories,0.39
