"Sauder Forest Hills Library, Woodland Oak Finish",Alice McCarthy,54051,-307.46,140.98,36.09,Alberta,Bookcases,0.77
Avery 491,Alice McCarthy,54051,45.87,4.13,0.99,Alberta,Labels,0.39
"Iceberg OfficeWorks 42"" Round Tables",Frank Gastineau,54116,350,150.98,16.01,Alberta,Tables,0.7
Xerox 1991,Larry Tron,55459,-4.17,22.84,8.18,Alberta,Paper,0.39
Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Harold Pawlan,56582,490.99,105.29,10.12,Alberta,Office Furnishings,0.79
Hon iLevel™ Computer Training Table,Harold Pawlan,56582,-1643.74,31.76,45.51,Alberta,Tables,0.65
Xerox 1949,Grace Kelly,57121,-84.26,4.98,4.72,Alberta,Paper,0.36
T65,Grace Kelly,57121,-800.89,195.99,4.2,Alberta,Telephones and Communication,0.56
"Memorex 4.7GB DVD-RAM, 3/Pack",Kelly Williams,58657,519.7,31.78,1.99,Alberta,Computer Peripherals,0.42
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Frank Merwin,59170,9.3,5.34,2.99,Alberta,Binders and Binder Accessories,0.38
Deflect-o Glass Clear Studded Chair Mats,Frank Merwin,59170,232,62.18,10.84,Alberta,Office Furnishings,0.63
Eldon Econocleat® Chair Mats for Low Pile Carpets,Frank Merwin,59170,-380.9,41.47,34.2,Alberta,Office Furnishings,0.73
Polycom ViewStation™ Adapter H323 Videoconferencing Unit,Frank Merwin,59170,-1510.89,1938.02,13.99,Alberta,Office Machines,0.38
Hewlett-Packard 2600DN Business Color Inkjet Printer,Annie Thurman,59297,-205.02,119.99,56.14,Alberta,Office Machines,0.39
Kleencut® Forged Office Shears by Acme United Corporation,Ruben Dartt,6,-4.64,2.08,2.56,Alberta,"Scissors, Rulers and Trimmers",0.55
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Liz Pelletier,32,1054.82,107.53,5.81,Alberta,Office Furnishings,0.65
KI Conference Tables,Liz Pelletier,32,-1748.56,70.89,89.3,Alberta,Tables,0.72
Bell Sonecor JB700 Caller ID,Liz Pelletier,32,-85.13,7.99,5.03,Alberta,Telephones and Communication,0.6
Xerox 190,Tony Sayre,420,-20.69,4.98,4.86,Alberta,Paper,0.38
Xerox 1950,Tony Sayre,420,-14.56,5.78,5.37,Alberta,Paper,0.36
DIXON Ticonderoga® Erasable Checking Pencils,Roy Phan,1857,20,5.58,1.99,Alberta,Pens & Art Supplies,0.46
Okidata Pacemark 4410N Wide Format Dot Matrix Printer,Clay Cheatham,2247,-4266.09,3502.14,8.73,Alberta,Office Machines,0.57
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Yoseph Carroll,2882,565.34,160.98,30,Alberta,Chairs & Chairmats,0.62
"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Yoseph Carroll,2882,12.61,40.98,1.99,Alberta,Computer Peripherals,0.44
Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Raymond Book,3297,-196.8,3.75,7.5,Alberta,Labels,0.37
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Tony Sayre,3655,-30.74,15.99,13.18,Alberta,Binders and Binder Accessories,0.37
Timeport L7089,Tony Sayre,3655,600.42,125.99,7.69,Alberta,Telephones and Communication,0.58
6160,Alan Dominguez,3746,162.67,115.99,2.5,Alberta,Telephones and Communication,0.57
Xerox 1903,Alan Dominguez,3746,-67.49,5.98,5.79,Alberta,Paper,0.36
Hoover WindTunnel™ Plus Canister Vacuum,Stephanie Phelps,3845,294.39,363.25,19.99,Alberta,Appliances,0.57
12-1/2 Diameter Round Wall Clock,Stephanie Phelps,3845,-10.4,19.98,10.49,Alberta,Office Furnishings,0.49
Document Clip Frames,Stephanie Phelps,3845,39.04,8.34,0.96,Alberta,Office Furnishings,0.43
StarTAC 3000,Yoseph Carroll,4514,374.63,125.99,7.69,Alberta,Telephones and Communication,0.59
Deflect-O® Glasstique™ Clear Desk Accessories,Alan Dominguez,4672,-16.64,7.7,3.68,Alberta,Office Furnishings,0.52
Iris Project Case,Adrian Hane,4705,-71.44,7.98,6.5,Alberta,Storage & Organization,0.59
Xerox 210,Tony Sayre,4805,-25.95,6.48,7.37,Alberta,Paper,0.37
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Tonja Turnell,5222,4503.63,349.45,60,Alberta,Tables,
Xerox 21,Brendan Sweed,5441,-92.05,6.48,6.6,Alberta,Paper,0.37
Advantus Rolling Storage Box,Brendan Sweed,5441,6.11,17.15,4.96,Alberta,Storage & Organization,0.58
"Fellowes Internet Keyboard, Platinum",Tony Sayre,6500,-141.02,30.42,8.65,Alberta,Computer Peripherals,0.74
"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",Tony Sayre,6500,-16.15,1.95,1.63,Alberta,Pens & Art Supplies,0.46
Okidata ML395C Color Dot Matrix Printer,Brendan Sweed,6562,2028.12,1360.14,14.7,Alberta,Office Machines,0.59
GBC DocuBind TL300 Electric Binding System,Ruben Dartt,7203,9296.35,896.99,19.99,Alberta,Binders and Binder Accessories,0.38
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Tony Sayre,7553,46.8,92.23,39.61,Alberta,Office Furnishings,0.67
Xerox 1927,Tony Sayre,7553,-14.81,4.28,6.72,Alberta,Paper,0.4
Xerox 1880,Jim Karlsson,7680,-0.14,35.44,19.99,Alberta,Paper,0.38
"Tenex Personal Project File with Scoop Front Design, Black",Tony Sayre,7719,34.52,13.48,4.51,Alberta,Storage & Organization,0.59
Xerox 1894,Jim Karlsson,8167,-16.48,6.48,6.22,Alberta,Paper,0.37
Accessory13,Jim Karlsson,8167,432.38,35.99,1.25,Alberta,Telephones and Communication,0.57
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Brendan Sweed,8353,-36.63,8.32,2.38,Alberta,Computer Peripherals,0.74
Newell 343,Brendan Sweed,8353,-2.12,2.94,0.96,Alberta,Pens & Art Supplies,0.58
Accessory37,Roy Phan,8609,-108.08,20.99,2.5,Alberta,Telephones and Communication,0.81
Canon PC940 Copier,Tony Sayre,8997,4176.25,449.99,24.49,Alberta,Copiers and Fax,0.52
Newell 312,Tony Sayre,8997,20.38,5.84,1.2,Alberta,Pens & Art Supplies,0.55
StarTAC 6500,Steven Roelle,9089,-360.31,125.99,8.8,Alberta,Telephones and Communication,0.59
"Bravo II™ Megaboss® 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",Christopher Conant,9221,-377.74,3.25,49,Alberta,Appliances,0.56
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Christopher Conant,9221,326.4,60.98,19.99,Alberta,Envelopes,0.38
Rediform S.O.S. Phone Message Books,Tonja Turnell,9286,45.79,4.98,0.8,Alberta,Paper,0.36
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Ruben Dartt,9476,-66.59,15.99,13.18,Alberta,Binders and Binder Accessories,0.37
GBC VeloBinder Electric Binding Machine,Andrew Roberts,9632,1440.27,120.98,9.07,Alberta,Binders and Binder Accessories,0.35
"TDK 4.7GB DVD-R Spindle, 15/Pack",Alan Dominguez,9796,501.99,40.97,1.99,Alberta,Computer Peripherals,0.42
T60,Liz Pelletier,9955,698.17,95.99,4.9,Alberta,Telephones and Communication,0.56
Xerox 1977,Raymond Book,9985,-23.52,6.68,5.2,Alberta,Paper,0.37
"Master Caster Door Stop, Gray",Tonja Turnell,10212,-2.91,5.08,3.63,Alberta,Office Furnishings,0.51
"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Tonja Turnell,10212,564.22,55.48,6.79,Alberta,Paper,0.37
Flexible Leather- Look Classic Collection Ring Binder,Raymond Book,10439,384.51,18.94,1.49,Alberta,Binders and Binder Accessories,0.35
"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Raymond Book,10439,-48.44,17.98,4,Alberta,Computer Peripherals,0.79
Avery 498,Raymond Book,10439,26.13,2.89,0.5,Alberta,Labels,0.38
"Stacking Tray, Side-Loading, Legal, Smoke",Raymond Book,10439,-205.75,4.48,7.24,Alberta,Office Furnishings,0.54
Xerox 1897,Brendan Sweed,10464,-69.07,4.98,6.07,Alberta,Paper,0.36
